T:	[01:18:54:295811]	*IDN?	R:	[01:18:54:506763]	ROBOT_PREMO, V1.0
T:	[01:30:55:620870]	STATE?	R:	[01:30:55:621016]	36
T:	[01:30:55:974861]	STATE?	R:	[01:30:55:980178]	36
T:	[01:30:56:281282]	STATE?	R:	[01:30:56:291757]	36
T:	[01:30:56:600702]	STATE?	R:	[01:30:56:611406]	32
T:	[01:30:56:906240]	STATE?	R:	[01:30:56:906401]	32
T:	[01:30:57:209292]	STATE?	R:	[01:30:57:209444]	32
T:	[01:30:57:515230]	STATE?	R:	[01:30:57:515375]	32
T:	[01:30:57:832154]	STATE?	R:	[01:30:57:832308]	32
T:	[01:30:58:138155]	STATE?	R:	[01:30:58:148691]	32
T:	[01:30:58:452464]	STATE?	R:	[01:30:58:464696]	32
T:	[01:30:58:766660]	STATE?	R:	[01:30:58:771894]	32
T:	[01:30:59:080843]	STATE?	R:	[01:30:59:080976]	32
T:	[01:30:59:387919]	STATE?	R:	[01:30:59:399012]	32
T:	[01:30:59:692789]	STATE?	R:	[01:30:59:754088]	32
T:	[01:31:00:001033]	STATE?	R:	[01:31:00:006249]	32
T:	[01:31:00:304686]	STATE?	R:	[01:31:00:309900]	32
T:	[01:31:00:606569]	STATE?	R:	[01:31:00:616883]	32
T:	[01:31:00:912731]	STATE?	R:	[01:31:00:918258]	32
T:	[01:31:01:217995]	STATE?	R:	[01:31:01:218138]	32
T:	[01:31:01:525081]	STATE?	R:	[01:31:01:525215]	32
T:	[01:31:01:828423]	STATE?	R:	[01:31:01:833673]	32
T:	[01:31:02:129721]	STATE?	R:	[01:31:02:144991]	32
T:	[01:31:02:430884]	STATE?	R:	[01:31:02:431084]	32
T:	[01:31:02:738043]	STATE?	R:	[01:31:02:738188]	32
T:	[01:31:03:049638]	STATE?	R:	[01:31:03:059890]	32
T:	[01:31:03:355716]	STATE?	R:	[01:31:03:355865]	32
T:	[01:31:03:659394]	STATE?	R:	[01:31:03:670038]	32
T:	[01:31:03:962006]	STATE?	R:	[01:31:03:972868]	32
T:	[01:31:04:265708]	STATE?	R:	[01:31:04:276063]	32
T:	[01:31:04:575961]	STATE?	R:	[01:31:04:581183]	32
T:	[01:31:04:879228]	STATE?	R:	[01:31:04:884460]	32
T:	[01:31:05:189351]	STATE?	R:	[01:31:05:194573]	32
T:	[01:31:05:492810]	STATE?	R:	[01:31:05:498038]	32
T:	[01:31:05:801987]	STATE?	R:	[01:31:05:807318]	32
T:	[01:31:06:110930]	STATE?	R:	[01:31:06:126681]	32
T:	[01:31:06:417491]	STATE?	R:	[01:31:06:489124]	32
T:	[01:31:06:732029]	STATE?	R:	[01:31:06:732198]	32
T:	[01:31:07:037203]	STATE?	R:	[01:31:07:042416]	32
T:	[01:31:07:345243]	STATE?	R:	[01:31:07:350467]	32
T:	[01:31:07:671705]	STATE?	R:	[01:31:07:677699]	32
T:	[01:31:07:973633]	STATE?	R:	[01:31:07:978854]	32
T:	[01:31:08:284432]	STATE?	R:	[01:31:08:284926]	32
T:	[01:31:08:595936]	STATE?	R:	[01:31:08:601171]	32
T:	[01:31:08:901311]	STATE?	R:	[01:31:08:911825]	32
T:	[01:31:09:214646]	STATE?	R:	[01:31:09:224812]	32
T:	[01:31:09:520992]	STATE?	R:	[01:31:09:521139]	32
T:	[01:31:09:827562]	STATE?	R:	[01:31:09:838278]	32
T:	[01:31:10:130624]	STATE?	R:	[01:31:10:145894]	32
T:	[01:31:10:438599]	STATE?	R:	[01:31:10:438742]	32
T:	[01:31:10:744749]	STATE?	R:	[01:31:10:744876]	32
T:	[01:31:11:050117]	STATE?	R:	[01:31:11:055585]	32
T:	[01:31:11:353403]	STATE?	R:	[01:31:11:358647]	32
T:	[01:31:11:658920]	STATE?	R:	[01:31:11:659065]	32
T:	[01:31:11:964061]	STATE?	R:	[01:31:11:969269]	32
T:	[01:31:12:306792]	STATE?	R:	[01:31:12:306937]	32
T:	[01:31:12:612903]	STATE?	R:	[01:31:12:613078]	32
T:	[01:31:12:917821]	STATE?	R:	[01:31:12:923032]	32
T:	[01:31:13:227469]	STATE?	R:	[01:31:13:247818]	32
T:	[01:31:13:528642]	STATE?	R:	[01:31:13:533879]	32
T:	[01:31:13:830126]	STATE?	R:	[01:31:13:830251]	32
T:	[01:31:14:132717]	STATE?	R:	[01:31:14:132850]	32
T:	[01:31:14:441363]	STATE?	R:	[01:31:14:441497]	32
T:	[01:31:14:746115]	STATE?	R:	[01:31:14:756264]	32
T:	[01:31:15:052886]	STATE?	R:	[01:31:15:063406]	32
T:	[01:31:15:374589]	STATE?	R:	[01:31:15:385059]	32
T:	[01:31:15:680767]	STATE?	R:	[01:31:15:686072]	32
T:	[01:31:15:991665]	STATE?	R:	[01:31:15:996877]	32
T:	[01:31:16:306724]	STATE?	R:	[01:31:16:316881]	32
T:	[01:31:16:690913]	STATE?	R:	[01:31:16:704646]	32
T:	[01:31:16:992680]	STATE?	R:	[01:31:16:992824]	32
T:	[01:31:17:303830]	STATE?	R:	[01:31:17:319083]	32
T:	[01:31:17:608309]	STATE?	R:	[01:31:17:608460]	32
T:	[01:31:17:918845]	STATE?	R:	[01:31:17:959857]	32
T:	[01:31:18:233013]	STATE?	R:	[01:31:18:233150]	32
T:	[01:31:18:539272]	STATE?	R:	[01:31:18:544502]	32
T:	[01:31:18:851470]	STATE?	R:	[01:31:18:851603]	32
T:	[01:31:19:158244]	STATE?	R:	[01:31:19:158378]	32
T:	[01:31:19:485365]	STATE?	R:	[01:31:19:501055]	32
T:	[01:31:19:788604]	STATE?	R:	[01:31:19:788735]	32
T:	[01:31:20:091995]	STATE?	R:	[01:31:20:097212]	32
T:	[01:31:20:404388]	STATE?	R:	[01:31:20:404523]	32
T:	[01:31:20:733077]	STATE?	R:	[01:31:20:748892]	32
T:	[01:31:21:034791]	STATE?	R:	[01:31:21:040013]	32
T:	[01:31:21:375910]	STATE?	R:	[01:31:21:401380]	32
T:	[01:31:21:681160]	STATE?	R:	[01:31:21:686402]	32
T:	[01:31:21:997589]	STATE?	R:	[01:31:22:002820]	32
T:	[01:31:22:332650]	STATE?	R:	[01:31:22:332815]	32
T:	[01:31:22:649450]	STATE?	R:	[01:31:22:649764]	32
T:	[01:31:22:955720]	STATE?	R:	[01:31:22:955845]	32
T:	[01:31:23:261844]	STATE?	R:	[01:31:23:261976]	32
T:	[01:31:23:576406]	STATE?	R:	[01:31:23:576534]	32
T:	[01:31:23:881936]	STATE?	R:	[01:31:23:887160]	32
T:	[01:31:24:184252]	STATE?	R:	[01:31:24:184647]	32
T:	[01:31:24:489111]	STATE?	R:	[01:31:24:489249]	32
T:	[01:31:24:797944]	STATE?	R:	[01:31:24:798074]	32
T:	[01:31:25:109158]	STATE?	R:	[01:31:25:119650]	32
T:	[01:31:25:412836]	STATE?	R:	[01:31:25:412980]	32
T:	[01:31:25:729144]	STATE?	R:	[01:31:25:729274]	32
T:	[01:31:26:034370]	STATE?	R:	[01:31:26:034505]	32
T:	[01:31:26:340526]	STATE?	R:	[01:31:26:340671]	32
T:	[01:31:26:648088]	STATE?	R:	[01:31:26:673568]	32
T:	[01:31:26:957909]	STATE?	R:	[01:31:26:958033]	32
T:	[01:31:27:265740]	STATE?	R:	[01:31:27:272866]	32
T:	[01:31:27:587726]	STATE?	R:	[01:31:27:587853]	32
T:	[01:31:27:914154]	STATE?	R:	[01:31:27:914495]	32
T:	[01:31:28:221809]	STATE?	R:	[01:31:28:221937]	32
T:	[01:31:28:530287]	STATE?	R:	[01:31:28:530419]	32
T:	[01:31:28:834998]	STATE?	R:	[01:31:28:835142]	32
T:	[01:31:29:150316]	STATE?	R:	[01:31:29:150451]	32
T:	[01:31:29:467266]	STATE?	R:	[01:31:29:474673]	32
T:	[01:31:29:782054]	STATE?	R:	[01:31:29:782510]	32
T:	[01:31:30:092092]	STATE?	R:	[01:31:30:092226]	32
T:	[01:31:30:396936]	STATE?	R:	[01:31:30:402205]	32
T:	[01:31:30:703305]	STATE?	R:	[01:31:30:713782]	32
T:	[01:31:31:011468]	STATE?	R:	[01:31:31:011596]	32
T:	[01:31:31:323497]	STATE?	R:	[01:31:31:344292]	32
T:	[01:31:31:632194]	STATE?	R:	[01:31:31:632330]	32
T:	[01:31:31:943125]	STATE?	R:	[01:31:31:943264]	32
T:	[01:31:32:250125]	STATE?	R:	[01:31:32:250252]	32
T:	[01:31:32:560145]	STATE?	R:	[01:31:32:575606]	32
T:	[01:31:32:866277]	STATE?	R:	[01:31:32:871509]	32
T:	[01:31:33:173557]	STATE?	R:	[01:31:33:189037]	32
T:	[01:31:33:480622]	STATE?	R:	[01:31:33:485852]	32
T:	[01:31:33:785385]	STATE?	R:	[01:31:33:790600]	32
T:	[01:31:34:105210]	STATE?	R:	[01:31:34:105369]	32
T:	[01:31:34:416817]	STATE?	R:	[01:31:34:416960]	32
T:	[01:31:34:719798]	STATE?	R:	[01:31:34:719926]	32
T:	[01:31:35:020963]	STATE?	R:	[01:31:35:021098]	32
T:	[01:31:35:325012]	STATE?	R:	[01:31:35:325190]	32
T:	[01:31:35:628191]	STATE?	R:	[01:31:35:638596]	32
T:	[01:31:35:936421]	STATE?	R:	[01:31:35:947133]	32
T:	[01:31:36:247634]	STATE?	R:	[01:31:36:252855]	32
T:	[01:31:36:550257]	STATE?	R:	[01:31:36:560544]	32
T:	[01:31:36:862324]	STATE?	R:	[01:31:36:867560]	32
T:	[01:31:37:186090]	STATE?	R:	[01:31:37:186215]	32
T:	[01:31:37:494991]	STATE?	R:	[01:31:37:530859]	32
T:	[01:31:37:798658]	STATE?	R:	[01:31:37:803868]	32
T:	[01:31:38:100131]	STATE?	R:	[01:31:38:105344]	32
T:	[01:31:38:409751]	STATE?	R:	[01:31:38:409890]	32
T:	[01:31:38:712283]	STATE?	R:	[01:31:38:717919]	32
T:	[01:31:39:017867]	STATE?	R:	[01:31:39:018253]	32
T:	[01:31:39:319699]	STATE?	R:	[01:31:39:319918]	32
T:	[01:31:39:625836]	STATE?	R:	[01:31:39:626024]	32
T:	[01:31:39:928683]	STATE?	R:	[01:31:39:954555]	32
T:	[01:31:40:233973]	STATE?	R:	[01:31:40:244320]	32
T:	[01:31:40:545937]	STATE?	R:	[01:31:40:546077]	32
T:	[01:31:40:851982]	STATE?	R:	[01:31:40:857217]	32
T:	[01:31:41:170788]	STATE?	R:	[01:31:41:191328]	32
T:	[01:31:41:481160]	STATE?	R:	[01:31:41:486370]	32
T:	[01:31:41:782676]	STATE?	R:	[01:31:41:783071]	32
T:	[01:31:42:085587]	STATE?	R:	[01:31:42:090804]	32
T:	[01:31:42:396384]	STATE?	R:	[01:31:42:412009]	32
T:	[01:31:42:703390]	STATE?	R:	[01:31:42:703839]	32
T:	[01:31:43:012619]	STATE?	R:	[01:31:43:033324]	32
T:	[01:31:43:317979]	STATE?	R:	[01:31:43:318194]	32
T:	[01:31:43:639570]	STATE?	R:	[01:31:43:639702]	32
T:	[01:31:43:950822]	STATE?	R:	[01:31:43:951056]	32
T:	[01:31:44:277680]	STATE?	R:	[01:31:44:277810]	32
T:	[01:31:44:588974]	STATE?	R:	[01:31:44:589106]	32
T:	[01:31:44:892909]	STATE?	R:	[01:31:44:898138]	32
T:	[01:31:45:195577]	STATE?	R:	[01:31:45:200789]	32
T:	[01:31:45:497060]	STATE?	R:	[01:31:45:497187]	32
T:	[01:31:45:812899]	STATE?	R:	[01:31:45:833371]	32
T:	[01:31:46:119043]	STATE?	R:	[01:31:46:119191]	32
T:	[01:31:46:426643]	STATE?	R:	[01:31:46:431875]	32
T:	[01:31:46:741035]	STATE?	R:	[01:31:46:751320]	32
T:	[01:31:47:050745]	STATE?	R:	[01:31:47:055962]	32
T:	[01:31:47:370421]	STATE?	R:	[01:31:47:375634]	32
T:	[01:31:47:681281]	STATE?	R:	[01:31:47:681479]	32
T:	[01:31:47:983582]	STATE?	R:	[01:31:47:983709]	32
T:	[01:31:48:289505]	STATE?	R:	[01:31:48:289633]	32
T:	[01:31:48:595401]	STATE?	R:	[01:31:48:595527]	32
T:	[01:31:48:900153]	STATE?	R:	[01:31:48:905514]	32
T:	[01:31:49:217601]	STATE?	R:	[01:31:49:217790]	32
T:	[01:31:49:523788]	STATE?	R:	[01:31:49:523973]	32
T:	[01:31:49:826232]	STATE?	R:	[01:31:49:826358]	32
T:	[01:31:50:141126]	STATE?	R:	[01:31:50:141263]	32
T:	[01:31:50:448716]	STATE?	R:	[01:31:50:453933]	32
T:	[01:31:50:759785]	STATE?	R:	[01:31:50:759915]	32
T:	[01:31:51:067348]	STATE?	R:	[01:31:51:077644]	32
T:	[01:31:51:376946]	STATE?	R:	[01:31:51:382189]	32
T:	[01:31:51:678828]	STATE?	R:	[01:31:51:679129]	32
T:	[01:31:51:982819]	STATE?	R:	[01:31:51:998040]	32
T:	[01:31:52:294592]	STATE?	R:	[01:31:52:294781]	32
T:	[01:31:52:613983]	STATE?	R:	[01:31:52:614258]	32
T:	[01:31:52:926521]	STATE?	R:	[01:31:52:926727]	32
T:	[01:31:53:230571]	STATE?	R:	[01:31:53:241137]	32
T:	[01:31:53:541926]	STATE?	R:	[01:31:53:542071]	32
T:	[01:31:53:857016]	STATE?	R:	[01:31:53:862261]	32
T:	[01:31:54:177345]	STATE?	R:	[01:31:54:177520]	32
T:	[01:31:54:482680]	STATE?	R:	[01:31:54:488016]	32
T:	[01:31:54:787202]	STATE?	R:	[01:31:54:792448]	32
T:	[01:31:55:100254]	STATE?	R:	[01:31:55:105609]	32
T:	[01:31:55:411551]	STATE?	R:	[01:31:55:416993]	32
T:	[01:31:55:714743]	STATE?	R:	[01:31:55:714891]	32
T:	[01:31:56:028520]	STATE?	R:	[01:31:56:028706]	32
T:	[01:31:56:336032]	STATE?	R:	[01:31:56:336186]	32
T:	[01:31:56:650934]	STATE?	R:	[01:31:56:656768]	32
T:	[01:31:56:963637]	STATE?	R:	[01:31:56:968882]	32
T:	[01:31:57:270089]	STATE?	R:	[01:31:57:275336]	32
T:	[01:31:57:576435]	STATE?	R:	[01:31:57:587008]	32
T:	[01:31:57:884933]	STATE?	R:	[01:31:57:885129]	32
T:	[01:31:58:212047]	STATE?	R:	[01:31:58:212191]	32
T:	[01:31:58:516265]	STATE?	R:	[01:31:58:521504]	32
T:	[01:31:58:826937]	STATE?	R:	[01:31:58:837593]	32
T:	[01:31:59:129684]	STATE?	R:	[01:31:59:129824]	32
T:	[01:31:59:435110]	STATE?	R:	[01:31:59:435245]	32
T:	[01:31:59:736604]	STATE?	R:	[01:31:59:741933]	32
T:	[01:32:00:048675]	STATE?	R:	[01:32:00:048817]	32
T:	[01:32:00:367930]	STATE?	R:	[01:32:00:368095]	32
T:	[01:32:00:704640]	STATE?	R:	[01:32:00:704794]	32
T:	[01:32:01:007078]	STATE?	R:	[01:32:01:007255]	32
T:	[01:32:01:313993]	STATE?	R:	[01:32:01:329591]	32
T:	[01:32:01:619034]	STATE?	R:	[01:32:01:619179]	32
T:	[01:32:01:931548]	STATE?	R:	[01:32:01:931690]	32
T:	[01:32:02:235018]	STATE?	R:	[01:32:02:235435]	32
T:	[01:32:02:540216]	STATE?	R:	[01:32:02:540353]	32
T:	[01:32:02:848039]	STATE?	R:	[01:32:02:853248]	32
T:	[01:32:03:154099]	STATE?	R:	[01:32:03:154239]	32
T:	[01:32:03:469135]	STATE?	R:	[01:32:03:469272]	32
T:	[01:32:03:804922]	STATE?	R:	[01:32:03:805073]	32
T:	[01:32:04:110223]	STATE?	R:	[01:32:04:115456]	32
T:	[01:32:04:439643]	STATE?	R:	[01:32:04:445085]	32
T:	[01:32:04:749821]	STATE?	R:	[01:32:04:765279]	32
T:	[01:32:05:055520]	STATE?	R:	[01:32:05:066312]	32
T:	[01:32:05:357408]	STATE?	R:	[01:32:05:362676]	32
T:	[01:32:05:661045]	STATE?	R:	[01:32:05:661182]	32
T:	[01:32:05:964264]	STATE?	R:	[01:32:05:964395]	32
T:	[01:32:06:271304]	STATE?	R:	[01:32:06:271456]	32
T:	[01:32:06:575364]	STATE?	R:	[01:32:06:575506]	32
T:	[01:32:06:880441]	STATE?	R:	[01:32:06:880751]	32
T:	[01:32:07:203196]	STATE?	R:	[01:32:07:203325]	32
T:	[01:32:07:510892]	STATE?	R:	[01:32:07:521057]	32
T:	[01:32:07:827473]	STATE?	R:	[01:32:07:827612]	32
T:	[01:32:08:135437]	STATE?	R:	[01:32:08:135646]	32
T:	[01:32:08:445910]	STATE?	R:	[01:32:08:446047]	32
T:	[01:32:08:751072]	STATE?	R:	[01:32:08:781851]	32
T:	[01:32:09:060288]	STATE?	R:	[01:32:09:072625]	32
T:	[01:32:09:364040]	STATE?	R:	[01:32:09:364178]	32
T:	[01:32:09:665623]	STATE?	R:	[01:32:09:670836]	32
T:	[01:32:09:971845]	STATE?	R:	[01:32:09:971985]	32
T:	[01:32:10:274420]	STATE?	R:	[01:32:10:274566]	32
T:	[01:32:10:575835]	STATE?	R:	[01:32:10:575967]	32
T:	[01:32:10:880391]	STATE?	R:	[01:32:10:880523]	32
T:	[01:32:11:214169]	STATE?	R:	[01:32:11:219593]	32
T:	[01:32:11:516080]	STATE?	R:	[01:32:11:516215]	32
T:	[01:32:11:830821]	STATE?	R:	[01:32:11:830981]	32
T:	[01:32:12:133779]	STATE?	R:	[01:32:12:139254]	32
T:	[01:32:12:436487]	STATE?	R:	[01:32:12:441710]	32
T:	[01:32:12:752367]	STATE?	R:	[01:32:12:773110]	32
T:	[01:32:13:082894]	STATE?	R:	[01:32:13:088134]	32
T:	[01:32:13:391972]	STATE?	R:	[01:32:13:397384]	32
T:	[01:32:13:697594]	STATE?	R:	[01:32:13:702871]	32
T:	[01:32:14:003752]	STATE?	R:	[01:32:14:003950]	32
T:	[01:32:14:310825]	STATE?	R:	[01:32:14:316280]	32
T:	[01:32:14:616921]	STATE?	R:	[01:32:14:622485]	32
T:	[01:32:14:923921]	STATE?	R:	[01:32:14:934546]	32
T:	[01:32:15:238132]	STATE?	R:	[01:32:15:245463]	32
T:	[01:32:15:540875]	STATE?	R:	[01:32:15:546150]	32
T:	[01:32:15:845502]	STATE?	R:	[01:32:15:857756]	32
T:	[01:32:16:177200]	STATE?	R:	[01:32:16:182481]	32
T:	[01:32:16:483428]	STATE?	R:	[01:32:16:483634]	32
T:	[01:32:16:789163]	STATE?	R:	[01:32:16:789311]	32
T:	[01:32:17:094161]	STATE?	R:	[01:32:17:109783]	32
T:	[01:32:17:415407]	STATE?	R:	[01:32:17:436243]	32
T:	[01:32:17:721410]	STATE?	R:	[01:32:17:737077]	32
T:	[01:32:18:030817]	STATE?	R:	[01:32:18:036040]	32
T:	[01:32:18:337755]	STATE?	R:	[01:32:18:342987]	32
T:	[01:32:18:657601]	STATE?	R:	[01:32:18:663100]	32
T:	[01:32:18:966192]	STATE?	R:	[01:32:18:971437]	32
T:	[01:32:19:274660]	STATE?	R:	[01:32:19:280123]	32
T:	[01:32:19:585240]	STATE?	R:	[01:32:19:590479]	32
T:	[01:32:19:929895]	STATE?	R:	[01:32:19:930044]	32
T:	[01:32:20:249629]	STATE?	R:	[01:32:20:249774]	32
T:	[01:32:20:551038]	STATE?	R:	[01:32:20:551192]	32
T:	[01:32:20:867774]	STATE?	R:	[01:32:20:873008]	32
T:	[01:32:21:189374]	STATE?	R:	[01:32:21:220075]	32
T:	[01:32:21:494141]	STATE?	R:	[01:32:21:499372]	32
T:	[01:32:21:804231]	STATE?	R:	[01:32:21:804373]	32
T:	[01:32:22:115522]	STATE?	R:	[01:32:22:115674]	32
T:	[01:32:22:422291]	STATE?	R:	[01:32:22:449444]	32
T:	[01:32:22:727152]	STATE?	R:	[01:32:22:727303]	32
T:	[01:32:23:032718]	STATE?	R:	[01:32:23:032860]	32
T:	[01:32:23:341002]	STATE?	R:	[01:32:23:341201]	32
T:	[01:32:23:643673]	STATE?	R:	[01:32:23:649770]	32
T:	[01:32:23:949742]	STATE?	R:	[01:32:23:949897]	32
T:	[01:32:24:254946]	STATE?	R:	[01:32:24:255094]	32
T:	[01:32:24:561982]	STATE?	R:	[01:32:24:562133]	32
T:	[01:32:24:863860]	STATE?	R:	[01:32:24:864010]	32
T:	[01:32:25:165955]	STATE?	R:	[01:32:25:166096]	32
T:	[01:32:25:480700]	STATE?	R:	[01:32:25:496104]	32
T:	[01:32:25:792915]	STATE?	R:	[01:32:25:798144]	32
T:	[01:32:26:095727]	STATE?	R:	[01:32:26:100973]	32
T:	[01:32:26:404935]	STATE?	R:	[01:32:26:405081]	32
T:	[01:32:26:709631]	STATE?	R:	[01:32:26:724986]	32
T:	[01:32:27:018579]	STATE?	R:	[01:32:27:023815]	32
T:	[01:32:27:325017]	STATE?	R:	[01:32:27:330262]	32
T:	[01:32:27:629938]	STATE?	R:	[01:32:27:640343]	32
T:	[01:32:27:938976]	STATE?	R:	[01:32:27:944224]	32
T:	[01:32:28:266001]	STATE?	R:	[01:32:28:267184]	32
T:	[01:32:28:576270]	STATE?	R:	[01:32:28:581503]	32
T:	[01:32:28:901373]	STATE?	R:	[01:32:28:917184]	32
T:	[01:32:29:209028]	STATE?	R:	[01:32:29:219396]	32
T:	[01:32:29:521739]	STATE?	R:	[01:32:29:532127]	32
T:	[01:32:29:831760]	STATE?	R:	[01:32:29:836997]	32
T:	[01:32:30:149876]	STATE?	R:	[01:32:30:173143]	32
T:	[01:32:30:452832]	STATE?	R:	[01:32:30:479445]	32
T:	[01:32:30:762787]	STATE?	R:	[01:32:30:824218]	32
T:	[01:32:31:072957]	STATE?	R:	[01:32:31:090736]	32
T:	[01:32:31:380451]	STATE?	R:	[01:32:31:385680]	32
T:	[01:32:31:685899]	STATE?	R:	[01:32:31:686043]	32
T:	[01:32:31:987299]	STATE?	R:	[01:32:31:987444]	32
T:	[01:32:32:289465]	STATE?	R:	[01:32:32:289594]	32
T:	[01:32:32:592742]	STATE?	R:	[01:32:32:603066]	32
T:	[01:32:32:899275]	STATE?	R:	[01:32:32:904490]	32
T:	[01:32:33:210424]	STATE?	R:	[01:32:33:215651]	32
T:	[01:32:33:517506]	STATE?	R:	[01:32:33:527835]	32
T:	[01:32:33:825896]	STATE?	R:	[01:32:33:826030]	32
T:	[01:32:34:130124]	STATE?	R:	[01:32:34:135347]	32
T:	[01:32:34:434504]	STATE?	R:	[01:32:34:434652]	32
T:	[01:32:34:770862]	STATE?	R:	[01:32:34:776313]	32
T:	[01:32:35:072680]	STATE?	R:	[01:32:35:083224]	32
T:	[01:32:35:392532]	STATE?	R:	[01:32:35:397779]	32
T:	[01:32:35:738674]	STATE?	R:	[01:32:35:749259]	32
T:	[01:32:36:044231]	STATE?	R:	[01:32:36:044441]	32
T:	[01:32:36:357004]	STATE?	R:	[01:32:36:357137]	32
T:	[01:32:36:669912]	STATE?	R:	[01:32:36:670053]	32
T:	[01:32:36:974668]	STATE?	R:	[01:32:36:974802]	32
T:	[01:32:37:277029]	STATE?	R:	[01:32:37:277164]	32
T:	[01:32:37:582581]	STATE?	R:	[01:32:37:587866]	32
T:	[01:32:37:884010]	STATE?	R:	[01:32:37:889227]	32
T:	[01:32:38:203832]	STATE?	R:	[01:32:38:209292]	32
T:	[01:32:38:534694]	STATE?	R:	[01:32:38:534837]	32
T:	[01:32:38:848273]	STATE?	R:	[01:32:38:853490]	32
T:	[01:32:39:156241]	STATE?	R:	[01:32:39:166493]	32
T:	[01:32:39:462802]	STATE?	R:	[01:32:39:462934]	32
T:	[01:32:39:768956]	STATE?	R:	[01:32:39:774182]	32
T:	[01:32:40:075094]	STATE?	R:	[01:32:40:075470]	32
T:	[01:32:40:391447]	STATE?	R:	[01:32:40:391572]	32
T:	[01:32:40:710563]	STATE?	R:	[01:32:40:721144]	32
T:	[01:32:41:031018]	STATE?	R:	[01:32:41:031164]	32
T:	[01:32:41:335706]	STATE?	R:	[01:32:41:335844]	32
T:	[01:32:41:667311]	STATE?	R:	[01:32:41:667455]	32
T:	[01:32:41:972546]	STATE?	R:	[01:32:41:972742]	32
T:	[01:32:42:298918]	STATE?	R:	[01:32:42:299085]	32
T:	[01:32:42:604486]	STATE?	R:	[01:32:42:604721]	32
T:	[01:32:42:912358]	STATE?	R:	[01:32:42:948170]	32
T:	[01:32:43:220112]	STATE?	R:	[01:32:43:220254]	32
T:	[01:32:43:522672]	STATE?	R:	[01:32:43:522847]	32
T:	[01:32:43:828813]	STATE?	R:	[01:32:43:834061]	32
T:	[01:32:44:133497]	STATE?	R:	[01:32:44:138905]	32
T:	[01:32:44:443789]	STATE?	R:	[01:32:44:443938]	32
T:	[01:32:44:749433]	STATE?	R:	[01:32:44:759592]	32
T:	[01:32:45:082094]	STATE?	R:	[01:32:45:113644]	32
T:	[01:32:45:403366]	STATE?	R:	[01:32:45:408625]	32
T:	[01:32:45:709205]	STATE?	R:	[01:32:45:714724]	32
T:	[01:32:46:015086]	STATE?	R:	[01:32:46:015234]	32
T:	[01:32:46:324288]	STATE?	R:	[01:32:46:329522]	32
T:	[01:32:46:632591]	STATE?	R:	[01:32:46:643179]	32
T:	[01:32:46:937192]	STATE?	R:	[01:32:46:942414]	32
T:	[01:32:47:243980]	STATE?	R:	[01:32:47:244128]	32
T:	[01:32:47:547615]	STATE?	R:	[01:32:47:547759]	32
T:	[01:32:47:850009]	STATE?	R:	[01:32:47:850423]	32
T:	[01:32:48:165409]	STATE?	R:	[01:32:48:165545]	32
T:	[01:32:48:474379]	STATE?	R:	[01:32:48:474516]	32
T:	[01:32:48:780342]	STATE?	R:	[01:32:48:795762]	32
T:	[01:32:49:082757]	STATE?	R:	[01:32:49:087990]	32
T:	[01:32:49:388837]	STATE?	R:	[01:32:49:399286]	32
T:	[01:32:49:694043]	STATE?	R:	[01:32:49:694253]	32
T:	[01:32:50:020727]	STATE?	R:	[01:32:50:036137]	32
T:	[01:32:50:338425]	STATE?	R:	[01:32:50:338586]	32
T:	[01:32:50:644841]	STATE?	R:	[01:32:50:645069]	32
T:	[01:32:50:946634]	STATE?	R:	[01:32:50:951985]	32
T:	[01:32:51:258021]	STATE?	R:	[01:32:51:268477]	32
T:	[01:32:51:593895]	STATE?	R:	[01:32:51:594039]	32
T:	[01:32:51:895215]	STATE?	R:	[01:32:51:895422]	32
T:	[01:32:52:204843]	STATE?	R:	[01:32:52:205048]	32
T:	[01:32:52:506933]	STATE?	R:	[01:32:52:512151]	32
T:	[01:32:52:826316]	STATE?	R:	[01:32:52:831791]	32
T:	[01:32:53:128624]	STATE?	R:	[01:32:53:133837]	32
T:	[01:32:53:431108]	STATE?	R:	[01:32:53:436329]	32
T:	[01:32:53:734652]	STATE?	R:	[01:32:53:760111]	32
T:	[01:32:54:045480]	STATE?	R:	[01:32:54:045610]	32
T:	[01:32:54:351705]	STATE?	R:	[01:32:54:351866]	32
T:	[01:32:54:656839]	STATE?	R:	[01:32:54:656990]	32
T:	[01:32:54:961486]	STATE?	R:	[01:32:54:961632]	32
T:	[01:32:55:283548]	STATE?	R:	[01:32:55:283707]	32
T:	[01:32:55:588809]	STATE?	R:	[01:32:55:594059]	32
T:	[01:32:55:892626]	STATE?	R:	[01:32:55:907904]	32
T:	[01:32:56:196063]	STATE?	R:	[01:32:56:206709]	32
T:	[01:32:56:522922]	STATE?	R:	[01:32:56:523124]	32
T:	[01:32:56:841379]	STATE?	R:	[01:32:56:846678]	32
T:	[01:32:57:143504]	STATE?	R:	[01:32:57:143642]	32
T:	[01:32:57:453930]	STATE?	R:	[01:32:57:461128]	32
T:	[01:32:57:758709]	STATE?	R:	[01:32:57:758855]	32
T:	[01:32:58:064791]	STATE?	R:	[01:32:58:070023]	32
T:	[01:32:58:381432]	STATE?	R:	[01:32:58:381582]	32
T:	[01:32:58:689501]	STATE?	R:	[01:32:58:694730]	32
