T:	[00:13:48:305169]	*IDN?	R:	[00:13:48:432414]	ROBOT_PREMO, V1.0
T:	[00:52:57:802178]	STATE?	R:	[00:52:57:807417]	3
T:	[00:52:58:113578]	STATE?	R:	[00:52:58:113732]	3
T:	[00:52:58:424428]	STATE?	R:	[00:52:58:427475]	3
T:	[00:52:58:738309]	STATE?	R:	[00:52:58:738472]	5
T:	[00:52:59:067574]	STATE?	R:	[00:52:59:067849]	5
T:	[00:52:59:384540]	STATE?	R:	[00:52:59:384690]	5
T:	[00:52:59:690075]	STATE?	R:	[00:52:59:695328]	5
T:	[00:53:00:009360]	STATE?	R:	[00:53:00:019515]	5
T:	[00:53:00:319931]	STATE?	R:	[00:53:00:325465]	5
T:	[00:53:00:356241]	DUT_SERIAL_NB?	R:	[00:53:00:603033]	22\07\0912365

T:	[00:53:00:918497]	STATE?	R:	[00:53:00:928965]	5
T:	[00:53:00:929150]	MoveFromInpToHiPot	R:	[00:53:01:049592]	ACK
T:	[00:53:01:352272]	STATE?	R:	[00:53:01:372805]	5
T:	[00:53:01:659210]	STATE?	R:	[00:53:01:659477]	5
T:	[00:53:01:961563]	STATE?	R:	[00:53:01:966852]	5
T:	[00:53:02:264131]	STATE?	R:	[00:53:02:274547]	5
T:	[00:53:02:572009]	STATE?	R:	[00:53:02:578316]	5
T:	[00:53:02:885169]	STATE?	R:	[00:53:02:894646]	5
T:	[00:53:03:191969]	STATE?	R:	[00:53:03:192142]	5
T:	[00:53:03:495261]	STATE?	R:	[00:53:03:500832]	5
T:	[00:53:03:801645]	STATE?	R:	[00:53:03:806967]	5
T:	[00:53:04:107760]	STATE?	R:	[00:53:04:107911]	5
T:	[00:53:04:410174]	STATE?	R:	[00:53:04:410374]	5
T:	[00:53:04:716275]	STATE?	R:	[00:53:04:716587]	5
T:	[00:53:05:019369]	STATE?	R:	[00:53:05:029760]	4
T:	[00:53:05:330739]	STATE?	R:	[00:53:05:336079]	4
T:	[00:53:05:639425]	STATE?	R:	[00:53:05:644743]	4
T:	[00:53:05:945598]	STATE?	R:	[00:53:05:945754]	4
T:	[00:53:06:260379]	STATE?	R:	[00:53:06:265643]	4
T:	[00:53:06:563231]	STATE?	R:	[00:53:06:574389]	4
T:	[00:53:06:879626]	STATE?	R:	[00:53:06:879778]	4
T:	[00:53:07:183180]	STATE?	R:	[00:53:07:188607]	4
T:	[00:53:07:487527]	STATE?	R:	[00:53:07:487682]	4
T:	[00:53:07:793746]	STATE?	R:	[00:53:07:799288]	4
T:	[00:53:08:096270]	STATE?	R:	[00:53:08:096515]	4
T:	[00:53:08:399308]	STATE?	R:	[00:53:08:405008]	4
T:	[00:53:08:709371]	STATE?	R:	[00:53:08:709671]	4
T:	[00:53:09:011678]	STATE?	R:	[00:53:09:011967]	4
T:	[00:53:09:317908]	STATE?	R:	[00:53:09:329087]	4
T:	[00:53:09:624029]	STATE?	R:	[00:53:09:634397]	4
T:	[00:53:09:930464]	STATE?	R:	[00:53:09:935781]	4
T:	[00:53:10:238299]	STATE?	R:	[00:53:10:238724]	4
T:	[00:53:10:540245]	STATE?	R:	[00:53:10:540392]	6
T:	[00:53:10:852739]	STATE?	R:	[00:53:10:863151]	6
T:	[00:53:11:159024]	STATE?	R:	[00:53:11:159285]	6
T:	[00:53:11:465231]	STATE?	R:	[00:53:11:465452]	6
T:	[00:53:11:476434]	MoveFromLCRToPowTow	R:	[00:53:11:692531]	ACK
T:	[00:53:11:998053]	STATE?	R:	[00:53:11:998196]	6
T:	[00:53:12:299670]	STATE?	R:	[00:53:12:299880]	6
T:	[00:53:12:606108]	STATE?	R:	[00:53:12:606438]	6
T:	[00:53:12:911089]	STATE?	R:	[00:53:12:911243]	6
T:	[00:53:13:213217]	STATE?	R:	[00:53:13:213345]	6
T:	[00:53:13:519738]	STATE?	R:	[00:53:13:519930]	6
T:	[00:53:13:823401]	STATE?	R:	[00:53:13:823663]	6
T:	[00:53:14:129255]	STATE?	R:	[00:53:14:129512]	6
T:	[00:53:14:434610]	STATE?	R:	[00:53:14:434887]	6
T:	[00:53:14:740427]	STATE?	R:	[00:53:14:740631]	6
T:	[00:53:15:044428]	STATE?	R:	[00:53:15:053848]	6
T:	[00:53:15:350670]	STATE?	R:	[00:53:15:350901]	6
T:	[00:53:15:652147]	STATE?	R:	[00:53:15:652541]	6
T:	[00:53:15:954537]	STATE?	R:	[00:53:15:954676]	6
T:	[00:53:16:260330]	STATE?	R:	[00:53:16:260519]	6
T:	[00:53:16:571620]	STATE?	R:	[00:53:16:571769]	6
T:	[00:53:16:874885]	STATE?	R:	[00:53:16:875153]	6
T:	[00:53:17:193166]	STATE?	R:	[00:53:17:193315]	6
T:	[00:53:17:494985]	STATE?	R:	[00:53:17:495122]	6
T:	[00:53:17:796865]	STATE?	R:	[00:53:17:797003]	6
T:	[00:53:18:103849]	STATE?	R:	[00:53:18:104035]	6
T:	[00:53:18:409307]	STATE?	R:	[00:53:18:409475]	6
T:	[00:53:18:718415]	STATE?	R:	[00:53:18:718736]	6
T:	[00:53:19:022629]	STATE?	R:	[00:53:19:022773]	6
T:	[00:53:19:324358]	STATE?	R:	[00:53:19:329735]	6
T:	[00:53:19:629926]	STATE?	R:	[00:53:19:630071]	6
T:	[00:53:19:936032]	STATE?	R:	[00:53:19:936174]	6
T:	[00:53:20:237765]	STATE?	R:	[00:53:20:237970]	6
T:	[00:53:20:539376]	STATE?	R:	[00:53:20:539524]	7
T:	[00:53:20:846851]	STATE?	R:	[00:53:20:846994]	7
T:	[00:53:21:150865]	STATE?	R:	[00:53:21:151012]	7
T:	[00:53:21:453379]	STATE?	R:	[00:53:21:453566]	7
T:	[00:53:21:762709]	STATE?	R:	[00:53:21:762894]	7
T:	[00:53:22:067358]	STATE?	R:	[00:53:22:067505]	7
T:	[00:53:22:378239]	STATE?	R:	[00:53:22:383623]	7
T:	[00:53:22:686923]	STATE?	R:	[00:53:22:687105]	7
T:	[00:53:22:995436]	STATE?	R:	[00:53:23:000995]	11
T:	[00:53:23:335726]	STATE?	R:	[00:53:23:340970]	11
T:	[00:53:23:642310]	STATE?	R:	[00:53:23:642502]	11
T:	[00:53:23:952358]	STATE?	R:	[00:53:23:957578]	11
T:	[00:53:23:983289]	MoveFromHiPotToLCR	R:	[00:53:24:235816]	ACK
T:	[00:53:24:539345]	STATE?	R:	[00:53:24:539617]	11
T:	[00:53:24:848922]	STATE?	R:	[00:53:24:849247]	11
T:	[00:53:25:154875]	STATE?	R:	[00:53:25:160284]	11
T:	[00:53:25:459854]	STATE?	R:	[00:53:25:460046]	11
T:	[00:53:25:771406]	STATE?	R:	[00:53:25:771577]	11
T:	[00:53:26:106658]	STATE?	R:	[00:53:26:122325]	11
T:	[00:53:26:412073]	STATE?	R:	[00:53:26:417453]	11
T:	[00:53:26:717466]	STATE?	R:	[00:53:26:722757]	11
T:	[00:53:27:020132]	STATE?	R:	[00:53:27:030425]	11
T:	[00:53:27:322787]	STATE?	R:	[00:53:27:328710]	11
T:	[00:53:27:629378]	STATE?	R:	[00:53:27:634619]	11
T:	[00:53:27:937671]	STATE?	R:	[00:53:27:942982]	11
T:	[00:53:28:244082]	STATE?	R:	[00:53:28:244350]	11
T:	[00:53:28:548841]	STATE?	R:	[00:53:28:549009]	11
T:	[00:53:28:851277]	STATE?	R:	[00:53:28:856670]	11
T:	[00:53:29:163838]	STATE?	R:	[00:53:29:169122]	11
T:	[00:53:29:469915]	STATE?	R:	[00:53:29:480389]	11
T:	[00:53:29:782956]	STATE?	R:	[00:53:29:788291]	11
T:	[00:53:30:084530]	STATE?	R:	[00:53:30:084664]	11
T:	[00:53:30:388243]	STATE?	R:	[00:53:30:388519]	11
T:	[00:53:30:695193]	STATE?	R:	[00:53:30:695405]	11
T:	[00:53:30:999869]	STATE?	R:	[00:53:31:000136]	11
T:	[00:53:31:301528]	STATE?	R:	[00:53:31:301665]	11
T:	[00:53:31:603435]	STATE?	R:	[00:53:31:603879]	11
T:	[00:53:31:919811]	STATE?	R:	[00:53:31:930107]	11
T:	[00:53:32:236467]	STATE?	R:	[00:53:32:241739]	11
T:	[00:53:32:539240]	STATE?	R:	[00:53:32:539425]	11
T:	[00:53:32:844982]	STATE?	R:	[00:53:32:845589]	11
T:	[00:53:33:148408]	STATE?	R:	[00:53:33:148545]	11
T:	[00:53:33:450402]	STATE?	R:	[00:53:33:460864]	11
T:	[00:53:33:751413]	STATE?	R:	[00:53:33:751639]	11
T:	[00:53:34:064776]	STATE?	R:	[00:53:34:075145]	11
T:	[00:53:34:367021]	STATE?	R:	[00:53:34:367163]	11
T:	[00:53:34:673983]	STATE?	R:	[00:53:34:674112]	11
T:	[00:53:34:979506]	STATE?	R:	[00:53:34:989681]	11
T:	[00:53:35:282731]	STATE?	R:	[00:53:35:282927]	11
T:	[00:53:35:588691]	STATE?	R:	[00:53:35:593958]	11
T:	[00:53:35:890337]	STATE?	R:	[00:53:35:900745]	11
T:	[00:53:36:193821]	STATE?	R:	[00:53:36:204197]	11
T:	[00:53:36:502142]	STATE?	R:	[00:53:36:507443]	11
T:	[00:53:36:804299]	STATE?	R:	[00:53:36:809634]	11
T:	[00:53:37:111949]	STATE?	R:	[00:53:37:122339]	13
T:	[00:53:37:459965]	STATE?	R:	[00:53:37:470113]	13
T:	[00:53:37:766324]	STATE?	R:	[00:53:37:771530]	13
T:	[00:53:38:071136]	STATE?	R:	[00:53:38:081469]	13
T:	[00:53:38:081756]	DUT_SERIAL_NB?	R:	[00:53:38:239542]	22\07\0912365

T:	[00:53:38:554838]	STATE?	R:	[00:53:38:560062]	13
T:	[00:53:38:570329]	MoveFromInpToHiPot	R:	[00:53:38:710734]	ACK
T:	[00:53:39:028401]	STATE?	R:	[00:53:39:028550]	13
T:	[00:53:39:341211]	STATE?	R:	[00:53:39:341360]	13
T:	[00:53:39:643276]	STATE?	R:	[00:53:39:653617]	13
T:	[00:53:39:949450]	STATE?	R:	[00:53:39:949631]	13
T:	[00:53:40:256286]	STATE?	R:	[00:53:40:256429]	13
T:	[00:53:40:560470]	STATE?	R:	[00:53:40:565695]	13
T:	[00:53:40:865481]	STATE?	R:	[00:53:40:865633]	13
T:	[00:53:41:741840]	STATE?	R:	[00:53:41:747083]	13
T:	[00:53:42:048127]	STATE?	R:	[00:53:42:048313]	13
T:	[00:53:42:350443]	STATE?	R:	[00:53:42:350608]	13
T:	[00:53:42:655441]	STATE?	R:	[00:53:42:655704]	13
T:	[00:53:42:967593]	STATE?	R:	[00:53:42:967832]	12
T:	[00:53:43:276608]	STATE?	R:	[00:53:43:276821]	12
T:	[00:53:43:581616]	STATE?	R:	[00:53:43:581762]	12
T:	[00:53:43:887810]	STATE?	R:	[00:53:43:887959]	12
T:	[00:53:44:194185]	STATE?	R:	[00:53:44:194338]	12
T:	[00:53:44:495821]	STATE?	R:	[00:53:44:496085]	12
T:	[00:53:44:801530]	STATE?	R:	[00:53:44:801960]	12
T:	[00:53:45:105784]	STATE?	R:	[00:53:45:106204]	12
T:	[00:53:45:408144]	STATE?	R:	[00:53:45:408296]	12
T:	[00:53:45:713711]	STATE?	R:	[00:53:45:713850]	12
T:	[00:53:46:015158]	STATE?	R:	[00:53:46:025646]	12
T:	[00:53:46:318692]	STATE?	R:	[00:53:46:319033]	12
T:	[00:53:46:621750]	STATE?	R:	[00:53:46:621982]	12
T:	[00:53:46:927659]	STATE?	R:	[00:53:46:938022]	12
T:	[00:53:47:233767]	STATE?	R:	[00:53:47:233923]	12
T:	[00:53:47:537735]	STATE?	R:	[00:53:47:538092]	12
T:	[00:53:47:841348]	STATE?	R:	[00:53:47:841548]	12
T:	[00:53:48:143900]	STATE?	R:	[00:53:48:144056]	12
T:	[00:53:48:445736]	STATE?	R:	[00:53:48:445882]	14
T:	[00:53:48:747527]	STATE?	R:	[00:53:48:747836]	14
T:	[00:53:49:056339]	STATE?	R:	[00:53:49:056478]	14
T:	[00:53:49:367187]	STATE?	R:	[00:53:49:367324]	14
T:	[00:53:49:684142]	STATE?	R:	[00:53:49:689362]	14
T:	[00:53:49:990413]	STATE?	R:	[00:53:50:019585]	14
T:	[00:53:50:300005]	STATE?	R:	[00:53:50:300142]	14
T:	[00:53:50:604907]	STATE?	R:	[00:53:50:615210]	14
T:	[00:53:50:906522]	STATE?	R:	[00:53:50:906660]	14
T:	[00:53:51:208838]	STATE?	R:	[00:53:51:219410]	14
T:	[00:53:51:514358]	STATE?	R:	[00:53:51:524684]	14
T:	[00:53:51:821374]	STATE?	R:	[00:53:51:821501]	14
T:	[00:53:52:125041]	STATE?	R:	[00:53:52:135198]	14
T:	[00:53:52:427442]	STATE?	R:	[00:53:52:432917]	14
T:	[00:53:52:732104]	STATE?	R:	[00:53:52:737341]	14
T:	[00:53:53:037090]	STATE?	R:	[00:53:53:042374]	14
T:	[00:53:53:351686]	STATE?	R:	[00:53:53:351863]	14
T:	[00:53:53:655873]	STATE?	R:	[00:53:53:671125]	14
T:	[00:53:53:960445]	STATE?	R:	[00:53:53:965695]	14
T:	[00:53:54:264799]	STATE?	R:	[00:53:54:280681]	14
T:	[00:53:54:568810]	STATE?	R:	[00:53:54:576249]	14
T:	[00:53:54:880785]	STATE?	R:	[00:53:54:886022]	14
T:	[00:53:55:184035]	STATE?	R:	[00:53:55:184234]	14
T:	[00:53:55:492430]	STATE?	R:	[00:53:55:502832]	14
T:	[00:53:55:797881]	STATE?	R:	[00:53:55:798076]	14
T:	[00:53:56:106446]	STATE?	R:	[00:53:56:106611]	14
T:	[00:53:56:420302]	STATE?	R:	[00:53:56:420506]	14
T:	[00:53:56:727006]	STATE?	R:	[00:53:56:732249]	14
T:	[00:53:57:037440]	STATE?	R:	[00:53:57:042666]	14
T:	[00:53:57:347783]	STATE?	R:	[00:53:57:347942]	14
T:	[00:53:57:653653]	STATE?	R:	[00:53:57:653789]	14
T:	[00:53:57:956756]	STATE?	R:	[00:53:57:956948]	14
T:	[00:53:58:261141]	STATE?	R:	[00:53:58:271735]	14
T:	[00:53:58:583192]	STATE?	R:	[00:53:58:583342]	14
T:	[00:53:58:895896]	STATE?	R:	[00:53:58:896045]	14
T:	[00:53:59:198021]	STATE?	R:	[00:53:59:203250]	14
T:	[00:53:59:502777]	STATE?	R:	[00:53:59:508047]	14
T:	[00:53:59:809500]	STATE?	R:	[00:53:59:820177]	14
T:	[00:54:00:110255]	STATE?	R:	[00:54:00:120828]	14
T:	[00:54:00:411894]	STATE?	R:	[00:54:00:417130]	14
T:	[00:54:00:717499]	STATE?	R:	[00:54:00:722937]	14
T:	[00:54:01:032856]	STATE?	R:	[00:54:01:058712]	14
T:	[00:54:01:335856]	STATE?	R:	[00:54:01:341127]	14
T:	[00:54:01:641954]	STATE?	R:	[00:54:01:647195]	14
T:	[00:54:01:953008]	STATE?	R:	[00:54:01:980628]	14
T:	[00:54:02:261195]	STATE?	R:	[00:54:02:307337]	14
T:	[00:54:02:570036]	STATE?	R:	[00:54:02:580739]	14
T:	[00:54:02:876158]	STATE?	R:	[00:54:02:876304]	14
T:	[00:54:03:195564]	STATE?	R:	[00:54:03:207033]	14
T:	[00:54:03:510135]	STATE?	R:	[00:54:03:510271]	14
T:	[00:54:03:836541]	STATE?	R:	[00:54:03:842017]	14
T:	[00:54:04:142663]	STATE?	R:	[00:54:04:142838]	14
T:	[00:54:04:445450]	STATE?	R:	[00:54:04:450857]	14
T:	[00:54:04:751535]	STATE?	R:	[00:54:04:751684]	14
T:	[00:54:05:057689]	STATE?	R:	[00:54:05:073306]	14
T:	[00:54:05:362961]	STATE?	R:	[00:54:05:368191]	14
T:	[00:54:05:672763]	STATE?	R:	[00:54:05:678223]	14
T:	[00:54:05:984060]	STATE?	R:	[00:54:05:989280]	14
T:	[00:54:06:287111]	STATE?	R:	[00:54:06:287246]	14
T:	[00:54:06:605614]	STATE?	R:	[00:54:06:631158]	14
T:	[00:54:06:916798]	STATE?	R:	[00:54:06:922033]	14
T:	[00:54:07:225868]	STATE?	R:	[00:54:07:225999]	14
T:	[00:54:07:541570]	STATE?	R:	[00:54:07:541706]	14
T:	[00:54:07:850574]	STATE?	R:	[00:54:07:850706]	14
T:	[00:54:08:168443]	STATE?	R:	[00:54:08:186268]	14
T:	[00:54:08:186435]	MoveFromLCRToNoGood	R:	[00:54:08:446152]	ACK
T:	[00:54:08:742913]	STATE?	R:	[00:54:08:748373]	14
T:	[00:54:09:051263]	STATE?	R:	[00:54:09:061634]	14
T:	[00:54:09:363303]	STATE?	R:	[00:54:09:363499]	14
T:	[00:54:09:666752]	STATE?	R:	[00:54:09:677043]	14
T:	[00:54:09:973077]	STATE?	R:	[00:54:09:978308]	14
T:	[00:54:10:279484]	STATE?	R:	[00:54:10:284710]	14
T:	[00:54:10:585464]	STATE?	R:	[00:54:10:585937]	14
T:	[00:54:10:891492]	STATE?	R:	[00:54:10:891633]	14
T:	[00:54:11:200899]	STATE?	R:	[00:54:11:201047]	14
T:	[00:54:11:501863]	STATE?	R:	[00:54:11:501993]	14
T:	[00:54:11:813814]	STATE?	R:	[00:54:11:814085]	14
T:	[00:54:12:118981]	STATE?	R:	[00:54:12:119128]	14
T:	[00:54:12:423067]	STATE?	R:	[00:54:12:423227]	14
T:	[00:54:12:724905]	STATE?	R:	[00:54:12:725122]	14
T:	[00:54:13:031086]	STATE?	R:	[00:54:13:031252]	14
T:	[00:54:13:333266]	STATE?	R:	[00:54:13:333571]	14
T:	[00:54:13:637300]	STATE?	R:	[00:54:13:647699]	14
T:	[00:54:13:943499]	STATE?	R:	[00:54:13:943728]	14
T:	[00:54:14:246725]	STATE?	R:	[00:54:14:247079]	14
T:	[00:54:14:559118]	STATE?	R:	[00:54:14:559285]	14
T:	[00:54:14:864011]	STATE?	R:	[00:54:14:864219]	14
T:	[00:54:15:166505]	STATE?	R:	[00:54:15:166717]	14
T:	[00:54:15:471792]	STATE?	R:	[00:54:15:477053]	14
T:	[00:54:15:774612]	STATE?	R:	[00:54:15:779899]	14
T:	[00:54:16:078147]	STATE?	R:	[00:54:16:088452]	14
T:	[00:54:16:386843]	STATE?	R:	[00:54:16:392066]	14
T:	[00:54:16:688522]	STATE?	R:	[00:54:16:688668]	14
T:	[00:54:16:994634]	STATE?	R:	[00:54:17:015297]	14
T:	[00:54:17:296155]	STATE?	R:	[00:54:17:296312]	14
T:	[00:54:17:544203]	LaserPrint 22/07/2600001	R:	[00:54:17:729950]	ACK
T:	[00:54:17:730093]	STATE?	R:	[00:54:17:735335]	46
T:	[00:54:18:078657]	STATE?	R:	[00:54:18:078847]	42
T:	[00:54:18:383089]	STATE?	R:	[00:54:18:383271]	106
T:	[00:54:18:701265]	STATE?	R:	[00:54:18:717028]	106
T:	[00:54:18:727349]	MoveFromPowTowToOKparts	R:	[00:54:18:838233]	ACK
T:	[00:54:19:160321]	STATE?	R:	[00:54:19:166486]	106
T:	[00:54:19:472434]	STATE?	R:	[00:54:19:477678]	106
T:	[00:54:19:783225]	STATE?	R:	[00:54:19:788709]	106
T:	[00:54:20:088124]	STATE?	R:	[00:54:20:098518]	106
T:	[00:54:20:394220]	STATE?	R:	[00:54:20:394375]	106
T:	[00:54:20:712425]	STATE?	R:	[00:54:20:712592]	42
T:	[00:54:21:031162]	STATE?	R:	[00:54:21:041614]	42
T:	[00:54:21:333286]	STATE?	R:	[00:54:21:343757]	42
T:	[00:54:21:644639]	STATE?	R:	[00:54:21:649920]	10
T:	[00:54:21:947847]	STATE?	R:	[00:54:21:958337]	10
T:	[00:54:22:258821]	STATE?	R:	[00:54:22:279821]	10
T:	[00:54:22:562388]	STATE?	R:	[00:54:22:562535]	10
T:	[00:54:22:865647]	STATE?	R:	[00:54:22:875947]	10
T:	[00:54:23:178147]	STATE?	R:	[00:54:23:183389]	10
T:	[00:54:23:488167]	STATE?	R:	[00:54:23:488314]	10
T:	[00:54:23:793332]	STATE?	R:	[00:54:23:809038]	10
T:	[00:54:24:094764]	STATE?	R:	[00:54:24:100060]	10
T:	[00:54:24:397089]	STATE?	R:	[00:54:24:407382]	10
T:	[00:54:24:700338]	STATE?	R:	[00:54:24:705806]	10
T:	[00:54:25:011778]	STATE?	R:	[00:54:25:017014]	10
T:	[00:54:25:327878]	STATE?	R:	[00:54:25:338506]	10
T:	[00:54:25:629718]	STATE?	R:	[00:54:25:629876]	10
T:	[00:54:25:935714]	STATE?	R:	[00:54:25:935857]	10
T:	[00:54:26:247388]	STATE?	R:	[00:54:26:252621]	10
T:	[00:54:26:552178]	STATE?	R:	[00:54:26:552327]	10
T:	[00:54:26:856765]	STATE?	R:	[00:54:26:857254]	10
T:	[00:54:27:169254]	STATE?	R:	[00:54:27:169405]	10
T:	[00:54:27:480967]	STATE?	R:	[00:54:27:486434]	10
T:	[00:54:27:787188]	STATE?	R:	[00:54:27:792485]	10
T:	[00:54:28:092059]	STATE?	R:	[00:54:28:097352]	10
T:	[00:54:28:393993]	STATE?	R:	[00:54:28:399636]	10
T:	[00:54:28:705542]	STATE?	R:	[00:54:28:705777]	10
T:	[00:54:29:007741]	STATE?	R:	[00:54:29:013154]	10
T:	[00:54:29:312662]	STATE?	R:	[00:54:29:312812]	10
T:	[00:54:29:613939]	STATE?	R:	[00:54:29:619200]	10
T:	[00:54:29:919830]	STATE?	R:	[00:54:29:919971]	10
T:	[00:54:30:221142]	STATE?	R:	[00:54:30:226386]	10
T:	[00:54:30:526126]	STATE?	R:	[00:54:30:526263]	10
T:	[00:54:30:832336]	STATE?	R:	[00:54:30:837597]	26
T:	[00:54:31:188838]	STATE?	R:	[00:54:31:194191]	26
T:	[00:54:31:492388]	STATE?	R:	[00:54:31:492549]	26
T:	[00:54:31:502868]	MoveFromHiPotToLCR	R:	[00:54:31:721432]	ACK
T:	[00:54:32:031662]	STATE?	R:	[00:54:32:042176]	18
T:	[00:54:32:337763]	STATE?	R:	[00:54:32:337928]	18
T:	[00:54:32:649134]	STATE?	R:	[00:54:32:649324]	18
T:	[00:54:32:950194]	STATE?	R:	[00:54:32:950338]	18
T:	[00:54:33:251374]	STATE?	R:	[00:54:33:257201]	18
T:	[00:54:33:556998]	STATE?	R:	[00:54:33:562441]	18
T:	[00:54:33:864179]	STATE?	R:	[00:54:33:874470]	18
T:	[00:54:34:171832]	STATE?	R:	[00:54:34:177265]	18
T:	[00:54:34:481912]	STATE?	R:	[00:54:34:482054]	18
T:	[00:54:34:793360]	STATE?	R:	[00:54:34:793566]	18
T:	[00:54:35:098856]	STATE?	R:	[00:54:35:099070]	18
T:	[00:54:35:403827]	STATE?	R:	[00:54:35:404038]	18
T:	[00:54:35:715668]	STATE?	R:	[00:54:35:715810]	18
T:	[00:54:36:017237]	STATE?	R:	[00:54:36:017442]	18
T:	[00:54:36:318213]	STATE?	R:	[00:54:36:318416]	18
T:	[00:54:36:630399]	STATE?	R:	[00:54:36:635647]	18
T:	[00:54:36:935799]	STATE?	R:	[00:54:36:941279]	18
T:	[00:54:37:237772]	STATE?	R:	[00:54:37:243062]	18
T:	[00:54:37:543570]	STATE?	R:	[00:54:37:549028]	18
T:	[00:54:37:855159]	STATE?	R:	[00:54:37:855325]	2
T:	[00:54:38:161022]	STATE?	R:	[00:54:38:171380]	2
T:	[00:54:38:464561]	STATE?	R:	[00:54:38:474855]	2
T:	[00:54:38:775393]	STATE?	R:	[00:54:38:780643]	2
T:	[00:54:39:077968]	STATE?	R:	[00:54:39:103676]	2
T:	[00:54:39:380117]	STATE?	R:	[00:54:39:385578]	2
T:	[00:54:39:687168]	STATE?	R:	[00:54:39:697455]	2
T:	[00:54:39:989440]	STATE?	R:	[00:54:39:989592]	2
T:	[00:54:40:292120]	STATE?	R:	[00:54:40:297379]	2
T:	[00:54:40:594460]	STATE?	R:	[00:54:40:594666]	2
T:	[00:54:40:898009]	STATE?	R:	[00:54:40:908323]	2
T:	[00:54:41:201196]	STATE?	R:	[00:54:41:206504]	2
T:	[00:54:41:527524]	STATE?	R:	[00:54:41:533110]	2
T:	[00:54:41:829380]	STATE?	R:	[00:54:41:835065]	2
T:	[00:54:42:132326]	STATE?	R:	[00:54:42:132648]	3
T:	[00:54:42:438239]	STATE?	R:	[00:54:42:443659]	3
T:	[00:54:42:743844]	STATE?	R:	[00:54:42:749074]	3
T:	[00:54:43:047173]	STATE?	R:	[00:54:43:052531]	5
T:	[00:54:43:378365]	STATE?	R:	[00:54:43:384066]	5
T:	[00:54:43:714136]	STATE?	R:	[00:54:43:714271]	5
T:	[00:54:44:017794]	STATE?	R:	[00:54:44:018318]	5
T:	[00:54:44:324032]	STATE?	R:	[00:54:44:324431]	5
T:	[00:54:44:629641]	STATE?	R:	[00:54:44:629790]	5
T:	[00:54:44:650541]	DUT_SERIAL_NB?	R:	[00:54:45:159831]	22\07\0912365

T:	[00:54:45:462629]	STATE?	R:	[00:54:45:467884]	5
T:	[00:54:45:473194]	MoveFromInpToHiPot	R:	[00:54:45:604480]	ACK
T:	[00:54:45:913440]	STATE?	R:	[00:54:45:918674]	5
T:	[00:54:46:217071]	STATE?	R:	[00:54:46:222305]	5
T:	[00:54:46:519960]	STATE?	R:	[00:54:46:520107]	5
T:	[00:54:46:836469]	STATE?	R:	[00:54:46:836612]	5
T:	[00:54:47:138205]	STATE?	R:	[00:54:47:138359]	5
T:	[00:54:47:440789]	STATE?	R:	[00:54:47:456436]	5
T:	[00:54:47:748887]	STATE?	R:	[00:54:47:759180]	5
T:	[00:54:48:050625]	STATE?	R:	[00:54:48:050776]	5
T:	[00:54:48:354916]	STATE?	R:	[00:54:48:355189]	5
T:	[00:54:48:657794]	STATE?	R:	[00:54:48:673499]	5
T:	[00:54:48:964334]	STATE?	R:	[00:54:48:964544]	5
T:	[00:54:49:266386]	STATE?	R:	[00:54:49:266545]	5
T:	[00:54:49:592201]	STATE?	R:	[00:54:49:597504]	4
T:	[00:54:49:898285]	STATE?	R:	[00:54:49:898453]	4
T:	[00:54:50:204708]	STATE?	R:	[00:54:50:215330]	4
T:	[00:54:50:509522]	STATE?	R:	[00:54:50:509711]	4
T:	[00:54:50:821686]	STATE?	R:	[00:54:50:821895]	4
T:	[00:54:51:126270]	STATE?	R:	[00:54:51:126409]	4
T:	[00:54:51:429921]	STATE?	R:	[00:54:51:435375]	4
T:	[00:54:51:741267]	STATE?	R:	[00:54:51:762083]	4
T:	[00:54:52:047601]	STATE?	R:	[00:54:52:063042]	4
T:	[00:54:52:353738]	STATE?	R:	[00:54:52:376608]	4
T:	[00:54:52:659834]	STATE?	R:	[00:54:52:659976]	4
T:	[00:54:52:971204]	STATE?	R:	[00:54:52:976433]	4
T:	[00:54:53:276029]	STATE?	R:	[00:54:53:286472]	4
T:	[00:54:53:577373]	STATE?	R:	[00:54:53:577532]	4
T:	[00:54:53:883360]	STATE?	R:	[00:54:53:888665]	4
T:	[00:54:54:186676]	STATE?	R:	[00:54:54:191900]	4
T:	[00:54:54:499667]	STATE?	R:	[00:54:54:499816]	4
T:	[00:54:54:800965]	STATE?	R:	[00:54:54:806187]	6
T:	[00:54:55:114584]	STATE?	R:	[00:54:55:124846]	6
T:	[00:54:55:423471]	STATE?	R:	[00:54:55:429047]	6
T:	[00:54:55:728152]	STATE?	R:	[00:54:55:733378]	6
T:	[00:54:55:733496]	MoveFromLCRToPowTow	R:	[00:54:56:103982]	ACK
T:	[00:54:56:410752]	STATE?	R:	[00:54:56:410992]	6
T:	[00:54:56:714891]	STATE?	R:	[00:54:56:715202]	6
T:	[00:54:57:019972]	STATE?	R:	[00:54:57:020282]	6
T:	[00:54:57:324262]	STATE?	R:	[00:54:57:324795]	6
T:	[00:54:57:631359]	STATE?	R:	[00:54:57:631557]	6
T:	[00:54:57:942963]	STATE?	R:	[00:54:57:948227]	6
T:	[00:54:58:248500]	STATE?	R:	[00:54:58:248662]	6
