T:	[04:51:32:837836]	*IDN?	R:	[04:51:32:998683]	ROBOT_PREMO, V1.0
T:	[04:58:35:170878]	STATE?	R:	[04:58:35:171175]	14
T:	[04:58:35:474558]	STATE?	R:	[04:58:35:490001]	14
T:	[04:58:35:777474]	STATE?	R:	[04:58:35:783385]	14
T:	[04:58:36:080148]	STATE?	R:	[04:58:36:080333]	14
T:	[04:58:36:384347]	STATE?	R:	[04:58:36:384503]	14
T:	[04:58:36:689142]	STATE?	R:	[04:58:36:689291]	14
T:	[04:58:36:996869]	STATE?	R:	[04:58:37:007307]	14
T:	[04:58:37:308093]	STATE?	R:	[04:58:37:318628]	14
T:	[04:58:37:619430]	STATE?	R:	[04:58:37:624662]	14
T:	[04:58:37:922016]	STATE?	R:	[04:58:37:922160]	14
T:	[04:58:38:229224]	STATE?	R:	[04:58:38:234533]	14
T:	[04:58:38:535491]	STATE?	R:	[04:58:38:540728]	14
T:	[04:58:38:840601]	STATE?	R:	[04:58:38:845896]	14
T:	[04:58:39:145247]	STATE?	R:	[04:58:39:150510]	14
T:	[04:58:39:450716]	STATE?	R:	[04:58:39:450869]	14
T:	[04:58:39:761893]	STATE?	R:	[04:58:39:762045]	14
T:	[04:58:40:065857]	STATE?	R:	[04:58:40:065997]	14
T:	[04:58:40:368193]	STATE?	R:	[04:58:40:395949]	14
T:	[04:58:40:670698]	STATE?	R:	[04:58:40:676122]	14
T:	[04:58:40:984322]	STATE?	R:	[04:58:40:984470]	14
T:	[04:58:41:289043]	STATE?	R:	[04:58:41:289190]	30
T:	[04:58:41:643852]	STATE?	R:	[04:58:41:649128]	30
T:	[04:58:41:948852]	STATE?	R:	[04:58:41:959248]	30
T:	[04:58:42:271695]	STATE?	R:	[04:58:42:277322]	22
T:	[04:58:42:581184]	STATE?	R:	[04:58:42:586462]	22
T:	[04:58:42:886004]	STATE?	R:	[04:58:42:886359]	22
T:	[04:58:42:896751]	MoveFromLCRToPowTow	R:	[04:58:43:167579]	ACK
T:	[04:58:43:475253]	STATE?	R:	[04:58:43:475389]	22
T:	[04:58:43:778381]	STATE?	R:	[04:58:43:783605]	22
T:	[04:58:44:092004]	STATE?	R:	[04:58:44:097414]	22
T:	[04:58:44:399452]	STATE?	R:	[04:58:44:409550]	22
T:	[04:58:44:704009]	STATE?	R:	[04:58:44:709465]	22
T:	[04:58:45:008223]	STATE?	R:	[04:58:45:013731]	22
T:	[04:58:45:324995]	STATE?	R:	[04:58:45:335397]	22
T:	[04:58:45:631015]	STATE?	R:	[04:58:45:636280]	22
T:	[04:58:45:948362]	STATE?	R:	[04:58:45:953571]	22
T:	[04:58:46:249918]	STATE?	R:	[04:58:46:260294]	22
T:	[04:58:46:555216]	STATE?	R:	[04:58:46:576104]	22
T:	[04:58:46:866800]	STATE?	R:	[04:58:46:908039]	22
T:	[04:58:47:184316]	STATE?	R:	[04:58:47:190557]	22
T:	[04:58:47:489312]	STATE?	R:	[04:58:47:494780]	22
T:	[04:58:47:792322]	STATE?	R:	[04:58:47:802372]	22
T:	[04:58:48:103062]	STATE?	R:	[04:58:48:113461]	22
T:	[04:58:48:409162]	STATE?	R:	[04:58:48:414604]	22
T:	[04:58:48:716122]	STATE?	R:	[04:58:48:716253]	22
T:	[04:58:49:018743]	STATE?	R:	[04:58:49:018924]	22
T:	[04:58:49:324924]	STATE?	R:	[04:58:49:340418]	22
T:	[04:58:49:626594]	STATE?	R:	[04:58:49:637020]	22
T:	[04:58:49:932114]	STATE?	R:	[04:58:49:932254]	22
T:	[04:58:50:233180]	STATE?	R:	[04:58:50:233303]	22
T:	[04:58:50:534604]	STATE?	R:	[04:58:50:545011]	22
T:	[04:58:50:836519]	STATE?	R:	[04:58:50:836658]	22
T:	[04:58:51:142420]	STATE?	R:	[04:58:51:147700]	22
T:	[04:58:51:446765]	STATE?	R:	[04:58:51:446902]	22
T:	[04:58:51:762276]	STATE?	R:	[04:58:51:767502]	22
T:	[04:58:52:078837]	STATE?	R:	[04:58:52:089108]	22
T:	[04:58:52:384300]	STATE?	R:	[04:58:52:394869]	22
T:	[04:58:52:687960]	STATE?	R:	[04:58:52:698313]	22
T:	[04:58:53:011877]	STATE?	R:	[04:58:53:012030]	22
T:	[04:58:53:319285]	STATE?	R:	[04:58:53:335526]	22
T:	[04:58:53:633720]	STATE?	R:	[04:58:53:633857]	26
T:	[04:58:53:996153]	STATE?	R:	[04:58:53:996287]	26
T:	[04:58:54:301273]	STATE?	R:	[04:58:54:311603]	26
T:	[04:58:54:604019]	STATE?	R:	[04:58:54:609232]	26
T:	[04:58:54:614553]	MoveFromHiPotToLCR	R:	[04:58:54:930332]	ACK
T:	[04:58:55:229905]	STATE?	R:	[04:58:55:235276]	26
T:	[04:58:55:532245]	STATE?	R:	[04:58:55:537698]	26
T:	[04:58:55:841068]	STATE?	R:	[04:58:55:841202]	10
T:	[04:58:56:142971]	STATE?	R:	[04:58:56:143104]	10
T:	[04:58:56:449114]	STATE?	R:	[04:58:56:449309]	10
T:	[04:58:56:753952]	STATE?	R:	[04:58:56:759433]	10
T:	[04:58:57:061751]	STATE?	R:	[04:58:57:062187]	10
T:	[04:58:57:363996]	STATE?	R:	[04:58:57:374488]	10
T:	[04:58:57:666995]	STATE?	R:	[04:58:57:667448]	10
T:	[04:58:57:969088]	STATE?	R:	[04:58:57:969281]	10
T:	[04:58:58:273280]	STATE?	R:	[04:58:58:273410]	10
T:	[04:58:58:574979]	STATE?	R:	[04:58:58:575173]	10
T:	[04:58:58:877938]	STATE?	R:	[04:58:58:878072]	10
T:	[04:58:59:183754]	STATE?	R:	[04:58:59:189876]	10
T:	[04:58:59:497060]	STATE?	R:	[04:58:59:497216]	10
T:	[04:58:59:801633]	STATE?	R:	[04:58:59:822409]	10
T:	[04:59:00:107070]	STATE?	R:	[04:59:00:117461]	10
T:	[04:59:00:412222]	STATE?	R:	[04:59:00:417438]	10
T:	[04:59:00:729525]	STATE?	R:	[04:59:00:729653]	11
T:	[04:59:01:031137]	STATE?	R:	[04:59:01:036352]	11
T:	[04:59:01:342534]	STATE?	R:	[04:59:01:342667]	11
T:	[04:59:01:649866]	STATE?	R:	[04:59:01:655139]	11
T:	[04:59:01:953838]	STATE?	R:	[04:59:01:964371]	11
T:	[04:59:02:260012]	STATE?	R:	[04:59:02:260141]	11
T:	[04:59:02:570531]	STATE?	R:	[04:59:02:570670]	11
T:	[04:59:02:876709]	STATE?	R:	[04:59:02:876886]	11
T:	[04:59:03:184399]	STATE?	R:	[04:59:03:184534]	11
T:	[04:59:03:490447]	STATE?	R:	[04:59:03:490584]	11
T:	[04:59:03:796491]	STATE?	R:	[04:59:03:796635]	11
T:	[04:59:04:099595]	STATE?	R:	[04:59:04:099729]	11
T:	[04:59:04:415855]	STATE?	R:	[04:59:04:415996]	11
T:	[04:59:04:724319]	STATE?	R:	[04:59:04:729541]	11
T:	[04:59:05:040913]	STATE?	R:	[04:59:05:046216]	11
T:	[04:59:05:347803]	STATE?	R:	[04:59:05:347948]	11
T:	[04:59:05:648990]	STATE?	R:	[04:59:05:649160]	11
T:	[04:59:05:955084]	STATE?	R:	[04:59:05:960323]	11
T:	[04:59:06:259840]	STATE?	R:	[04:59:06:259965]	11
T:	[04:59:06:564124]	STATE?	R:	[04:59:06:574644]	11
T:	[04:59:06:869765]	STATE?	R:	[04:59:06:869948]	11
T:	[04:59:07:173034]	STATE?	R:	[04:59:07:195755]	13
T:	[04:59:07:514663]	STATE?	R:	[04:59:07:530369]	13
T:	[04:59:07:815787]	STATE?	R:	[04:59:07:815915]	13
T:	[04:59:08:126833]	STATE?	R:	[04:59:08:132325]	13
T:	[04:59:08:137551]	DUT_SERIAL_NB?	R:	[04:59:08:516578]	22\07\0912365

T:	[04:59:08:815098]	STATE?	R:	[04:59:08:820459]	13
T:	[04:59:08:820571]	MoveFromInpToHiPot	R:	[04:59:08:965650]	ACK
T:	[04:59:09:272051]	STATE?	R:	[04:59:09:272182]	13
T:	[04:59:09:576383]	STATE?	R:	[04:59:09:576519]	13
T:	[04:59:09:877958]	STATE?	R:	[04:59:09:883275]	13
T:	[04:59:10:185503]	STATE?	R:	[04:59:10:192037]	13
T:	[04:59:10:491469]	STATE?	R:	[04:59:10:496927]	13
T:	[04:59:10:803166]	STATE?	R:	[04:59:10:813278]	13
T:	[04:59:11:107501]	STATE?	R:	[04:59:11:107688]	13
T:	[04:59:11:420822]	STATE?	R:	[04:59:11:420953]	13
T:	[04:59:11:723839]	STATE?	R:	[04:59:11:723970]	13
T:	[04:59:12:026907]	STATE?	R:	[04:59:12:032262]	13
T:	[04:59:12:332675]	STATE?	R:	[04:59:12:337888]	13
T:	[04:59:12:644822]	STATE?	R:	[04:59:12:650338]	13
T:	[04:59:12:947123]	STATE?	R:	[04:59:12:967884]	13
T:	[04:59:13:250334]	STATE?	R:	[04:59:13:250473]	12
T:	[04:59:13:555937]	STATE?	R:	[04:59:13:566232]	12
T:	[04:59:13:862328]	STATE?	R:	[04:59:13:872648]	12
T:	[04:59:14:163663]	STATE?	R:	[04:59:14:195823]	12
T:	[04:59:14:465800]	STATE?	R:	[04:59:14:471199]	12
T:	[04:59:14:782664]	STATE?	R:	[04:59:14:782796]	12
T:	[04:59:15:084636]	STATE?	R:	[04:59:15:084843]	12
T:	[04:59:15:388023]	STATE?	R:	[04:59:15:395395]	12
T:	[04:59:15:694139]	STATE?	R:	[04:59:15:704619]	12
T:	[04:59:15:996517]	STATE?	R:	[04:59:16:006793]	12
T:	[04:59:16:302786]	STATE?	R:	[04:59:16:302923]	12
T:	[04:59:16:607229]	STATE?	R:	[04:59:16:607435]	12
T:	[04:59:16:909606]	STATE?	R:	[04:59:16:914998]	12
T:	[04:59:17:223926]	STATE?	R:	[04:59:17:224066]	12
T:	[04:59:17:525749]	STATE?	R:	[04:59:17:531163]	12
T:	[04:59:17:828716]	STATE?	R:	[04:59:17:828908]	12
T:	[04:59:18:140826]	STATE?	R:	[04:59:18:146073]	12
T:	[04:59:18:448789]	STATE?	R:	[04:59:18:448968]	14
T:	[04:59:18:765384]	STATE?	R:	[04:59:18:780653]	14
T:	[04:59:19:069393]	STATE?	R:	[04:59:19:069529]	14
T:	[04:59:19:375506]	STATE?	R:	[04:59:19:375857]	14
T:	[04:59:19:680810]	STATE?	R:	[04:59:19:686041]	14
T:	[04:59:19:998084]	STATE?	R:	[04:59:20:009649]	14
T:	[04:59:20:304288]	STATE?	R:	[04:59:20:315017]	14
T:	[04:59:20:620329]	STATE?	R:	[04:59:20:630731]	14
T:	[04:59:20:926582]	STATE?	R:	[04:59:20:926761]	14
T:	[04:59:21:264532]	STATE?	R:	[04:59:21:269759]	14
T:	[04:59:21:574838]	STATE?	R:	[04:59:21:596144]	14
T:	[04:59:21:880164]	STATE?	R:	[04:59:21:890663]	14
T:	[04:59:22:186555]	STATE?	R:	[04:59:22:192691]	14
T:	[04:59:22:487468]	STATE?	R:	[04:59:22:492687]	14
T:	[04:59:22:814205]	STATE?	R:	[04:59:22:834612]	14
T:	[04:59:23:117284]	STATE?	R:	[04:59:23:137849]	14
T:	[04:59:23:418705]	STATE?	R:	[04:59:23:423919]	14
T:	[04:59:23:724678]	STATE?	R:	[04:59:23:724815]	14
T:	[04:59:24:034994]	STATE?	R:	[04:59:24:035127]	14
T:	[04:59:24:347131]	STATE?	R:	[04:59:24:357725]	14
T:	[04:59:24:657814]	STATE?	R:	[04:59:24:657958]	14
T:	[04:59:24:968639]	STATE?	R:	[04:59:24:973854]	14
T:	[04:59:24:989289]	MoveFromLCRToNoGood	R:	[04:59:25:116140]	ACK
T:	[04:59:25:422264]	STATE?	R:	[04:59:25:422404]	14
T:	[04:59:25:725525]	STATE?	R:	[04:59:25:731056]	14
T:	[04:59:26:031558]	STATE?	R:	[04:59:26:031698]	14
T:	[04:59:26:334225]	STATE?	R:	[04:59:26:334357]	14
T:	[04:59:26:637516]	STATE?	R:	[04:59:26:637878]	14
T:	[04:59:26:940215]	STATE?	R:	[04:59:26:940346]	14
T:	[04:59:27:246234]	STATE?	R:	[04:59:27:246428]	14
T:	[04:59:27:550846]	STATE?	R:	[04:59:27:551095]	14
T:	[04:59:27:853874]	STATE?	R:	[04:59:27:854008]	14
T:	[04:59:28:160878]	STATE?	R:	[04:59:28:161239]	14
T:	[04:59:28:477500]	STATE?	R:	[04:59:28:477632]	14
T:	[04:59:28:781643]	STATE?	R:	[04:59:28:781774]	14
T:	[04:59:29:084697]	STATE?	R:	[04:59:29:090029]	14
T:	[04:59:29:400814]	STATE?	R:	[04:59:29:400954]	14
T:	[04:59:29:704810]	STATE?	R:	[04:59:29:715524]	14
T:	[04:59:30:009713]	STATE?	R:	[04:59:30:020099]	14
T:	[04:59:30:319507]	STATE?	R:	[04:59:30:324742]	14
T:	[04:59:30:625502]	STATE?	R:	[04:59:30:635902]	14
T:	[04:59:30:940700]	STATE?	R:	[04:59:30:945912]	14
T:	[04:59:31:243834]	STATE?	R:	[04:59:31:259382]	14
T:	[04:59:31:549357]	STATE?	R:	[04:59:31:559636]	14
T:	[04:59:31:855396]	STATE?	R:	[04:59:31:860736]	14
T:	[04:59:32:157994]	STATE?	R:	[04:59:32:168353]	14
T:	[04:59:32:464154]	STATE?	R:	[04:59:32:474438]	14
T:	[04:59:32:765134]	STATE?	R:	[04:59:32:770351]	14
T:	[04:59:33:078848]	STATE?	R:	[04:59:33:079069]	14
T:	[04:59:33:395373]	STATE?	R:	[04:59:33:405470]	14
T:	[04:59:33:702243]	STATE?	R:	[04:59:33:702372]	14
T:	[04:59:34:012478]	STATE?	R:	[04:59:34:022726]	46
T:	[04:59:34:384204]	STATE?	R:	[04:59:34:389578]	46
T:	[04:59:34:688130]	STATE?	R:	[04:59:34:688275]	46
T:	[04:59:34:996462]	STATE?	R:	[04:59:34:996607]	42
T:	[04:59:35:324860]	STATE?	R:	[04:59:35:330384]	42
T:	[04:59:35:629538]	STATE?	R:	[04:59:35:634767]	42
T:	[04:59:35:651303]	MoveFromHiPotToLCR	R:	[04:59:36:252282]	ACK
T:	[04:59:36:549887]	STATE?	R:	[04:59:36:550022]	42
T:	[04:59:36:853967]	STATE?	R:	[04:59:36:854104]	42
T:	[04:59:37:162264]	STATE?	R:	[04:59:37:162589]	42
T:	[04:59:37:466603]	STATE?	R:	[04:59:37:477054]	42
T:	[04:59:37:772753]	STATE?	R:	[04:59:37:772884]	42
T:	[04:59:38:078937]	STATE?	R:	[04:59:38:084174]	42
T:	[04:59:38:385396]	STATE?	R:	[04:59:38:390622]	42
T:	[04:59:38:698124]	STATE?	R:	[04:59:38:698263]	42
T:	[04:59:39:004261]	STATE?	R:	[04:59:39:004391]	42
T:	[04:59:39:318155]	STATE?	R:	[04:59:39:328514]	42
T:	[04:59:39:620671]	STATE?	R:	[04:59:39:625996]	42
T:	[04:59:39:921940]	STATE?	R:	[04:59:39:922071]	42
T:	[04:59:40:228068]	STATE?	R:	[04:59:40:228258]	42
T:	[04:59:40:532867]	STATE?	R:	[04:59:40:533006]	42
T:	[04:59:40:838966]	STATE?	R:	[04:59:40:844239]	42
T:	[04:59:41:145449]	STATE?	R:	[04:59:41:155728]	42
T:	[04:59:41:453191]	STATE?	R:	[04:59:41:463483]	42
T:	[04:59:41:754458]	STATE?	R:	[04:59:41:759714]	42
T:	[04:59:42:058305]	STATE?	R:	[04:59:42:063542]	42
T:	[04:59:42:363377]	STATE?	R:	[04:59:42:363515]	42
T:	[04:59:42:667542]	STATE?	R:	[04:59:42:667677]	42
T:	[04:59:42:973629]	STATE?	R:	[04:59:42:978896]	42
T:	[04:59:43:277950]	STATE?	R:	[04:59:43:278084]	42
T:	[04:59:43:589298]	STATE?	R:	[04:59:43:600655]	42
T:	[04:59:43:894478]	STATE?	R:	[04:59:43:894616]	42
T:	[04:59:44:200740]	STATE?	R:	[04:59:44:211197]	42
T:	[04:59:44:506073]	STATE?	R:	[04:59:44:506215]	42
T:	[04:59:44:812236]	STATE?	R:	[04:59:44:812372]	42
T:	[04:59:45:114835]	STATE?	R:	[04:59:45:114967]	42
T:	[04:59:45:415925]	STATE?	R:	[04:59:45:421138]	42
T:	[04:59:45:721790]	STATE?	R:	[04:59:45:732214]	42
T:	[04:59:46:026104]	STATE?	R:	[04:59:46:026244]	42
T:	[04:59:46:332150]	STATE?	R:	[04:59:46:332289]	42
T:	[04:59:46:634340]	STATE?	R:	[04:59:46:634524]	42
T:	[04:59:46:940225]	STATE?	R:	[04:59:46:940357]	42
T:	[04:59:47:245285]	STATE?	R:	[04:59:47:245485]	42
T:	[04:59:47:560642]	STATE?	R:	[04:59:47:560777]	44
T:	[04:59:47:906728]	STATE?	R:	[04:59:47:906863]	44
T:	[04:59:48:210239]	STATE?	R:	[04:59:48:210368]	44
T:	[04:59:48:514911]	STATE?	R:	[04:59:48:515045]	44
T:	[04:59:48:819227]	STATE?	R:	[04:59:48:824707]	44
T:	[04:59:49:121824]	STATE?	R:	[04:59:49:127050]	44
T:	[04:59:49:424052]	STATE?	R:	[04:59:49:434408]	44
T:	[04:59:49:731093]	STATE?	R:	[04:59:49:731221]	44
T:	[04:59:50:037233]	STATE?	R:	[04:59:50:047797]	44
T:	[04:59:50:353714]	STATE?	R:	[04:59:50:359006]	44
T:	[04:59:50:657197]	STATE?	R:	[04:59:50:682625]	44
T:	[04:59:50:825406]	LaserPrint 22/07/2700002	R:	[04:59:50:888499]	ACK
T:	[04:59:50:962434]	STATE?	R:	[04:59:50:962592]	76
T:	[04:59:51:267559]	STATE?	R:	[04:59:51:267944]	76
T:	[04:59:51:273264]	MoveFromPowTowToOKparts	R:	[04:59:51:441481]	ACK
T:	[04:59:51:754469]	STATE?	R:	[04:59:51:759708]	76
T:	[04:59:52:064437]	STATE?	R:	[04:59:52:064758]	76
T:	[04:59:52:366173]	STATE?	R:	[04:59:52:366489]	76
T:	[04:59:52:671476]	STATE?	R:	[04:59:52:671670]	76
T:	[04:59:52:973534]	STATE?	R:	[04:59:52:978764]	76
T:	[04:59:53:279796]	STATE?	R:	[04:59:53:279957]	12
T:	[04:59:53:586731]	STATE?	R:	[04:59:53:587092]	12
T:	[04:59:53:890012]	STATE?	R:	[04:59:53:891103]	12
T:	[04:59:54:195372]	STATE?	R:	[04:59:54:201573]	12
T:	[04:59:54:501260]	STATE?	R:	[04:59:54:501544]	12
T:	[04:59:54:807011]	STATE?	R:	[04:59:54:812442]	12
T:	[04:59:55:118324]	STATE?	R:	[04:59:55:138935]	12
T:	[04:59:55:429313]	STATE?	R:	[04:59:55:429607]	12
T:	[04:59:55:733395]	STATE?	R:	[04:59:55:733876]	12
T:	[04:59:56:041443]	STATE?	R:	[04:59:56:046949]	13
T:	[04:59:56:349065]	STATE?	R:	[04:59:56:380741]	13
T:	[04:59:56:660534]	STATE?	R:	[04:59:56:666046]	13
T:	[04:59:56:964796]	STATE?	R:	[04:59:56:975167]	13
T:	[04:59:57:267225]	STATE?	R:	[04:59:57:282742]	13
T:	[04:59:57:573390]	STATE?	R:	[04:59:57:573535]	13
T:	[04:59:57:879534]	STATE?	R:	[04:59:57:895052]	13
T:	[04:59:58:186852]	STATE?	R:	[04:59:58:192169]	13
T:	[04:59:58:499149]	STATE?	R:	[04:59:58:504378]	13
T:	[04:59:58:805713]	STATE?	R:	[04:59:58:810989]	13
T:	[04:59:59:122197]	STATE?	R:	[04:59:59:127494]	13
T:	[04:59:59:424532]	STATE?	R:	[04:59:59:440224]	13
T:	[04:59:59:730732]	STATE?	R:	[04:59:59:736264]	13
T:	[05:00:00:034479]	STATE?	R:	[05:00:00:055137]	13
T:	[05:00:00:350299]	STATE?	R:	[05:00:00:355822]	13
T:	[05:00:00:656385]	STATE?	R:	[05:00:00:661652]	13
T:	[05:00:00:960475]	STATE?	R:	[05:00:00:970992]	13
T:	[05:00:01:263370]	STATE?	R:	[05:00:01:273943]	13
T:	[05:00:01:569506]	STATE?	R:	[05:00:01:569700]	13
T:	[05:00:01:874203]	STATE?	R:	[05:00:01:874397]	13
T:	[05:00:02:180319]	STATE?	R:	[05:00:02:180465]	13
T:	[05:00:02:484911]	STATE?	R:	[05:00:02:485050]	13
T:	[05:00:02:789272]	STATE?	R:	[05:00:02:789415]	13
T:	[05:00:03:093727]	STATE?	R:	[05:00:03:093867]	29
T:	[05:00:03:445582]	STATE?	R:	[05:00:03:450807]	29
T:	[05:00:03:763041]	STATE?	R:	[05:00:03:783961]	21
T:	[05:00:03:805559]	MoveFromLCRToNoGood	R:	[05:00:03:975432]	ACK
T:	[05:00:04:278728]	STATE?	R:	[05:00:04:284262]	21
T:	[05:00:04:584151]	STATE?	R:	[05:00:04:589533]	21
T:	[05:00:04:895157]	STATE?	R:	[05:00:04:900876]	21
T:	[05:00:05:199536]	STATE?	R:	[05:00:05:205690]	21
T:	[05:00:05:505714]	STATE?	R:	[05:00:05:505855]	21
T:	[05:00:05:810895]	STATE?	R:	[05:00:05:811044]	21
T:	[05:00:06:114889]	STATE?	R:	[05:00:06:115038]	21
T:	[05:00:06:421056]	STATE?	R:	[05:00:06:421218]	21
T:	[05:00:06:725353]	STATE?	R:	[05:00:06:730691]	21
T:	[05:00:07:028144]	STATE?	R:	[05:00:07:038443]	21
T:	[05:00:07:337955]	STATE?	R:	[05:00:07:338268]	21
T:	[05:00:07:640263]	STATE?	R:	[05:00:07:650701]	21
T:	[05:00:07:942027]	STATE?	R:	[05:00:07:962686]	21
T:	[05:00:08:251879]	STATE?	R:	[05:00:08:262589]	21
T:	[05:00:08:590062]	STATE?	R:	[05:00:08:600449]	21
T:	[05:00:08:901770]	STATE?	R:	[05:00:08:907008]	21
T:	[05:00:09:208037]	STATE?	R:	[05:00:09:213287]	21
T:	[05:00:09:514297]	STATE?	R:	[05:00:09:519540]	21
T:	[05:00:09:825480]	STATE?	R:	[05:00:09:831022]	21
T:	[05:00:10:130245]	STATE?	R:	[05:00:10:130398]	21
T:	[05:00:10:446998]	STATE?	R:	[05:00:10:457201]	21
T:	[05:00:10:757595]	STATE?	R:	[05:00:10:762814]	21
T:	[05:00:11:062897]	STATE?	R:	[05:00:11:068137]	53
T:	[05:00:11:413709]	STATE?	R:	[05:00:11:424095]	53
T:	[05:00:11:719883]	STATE?	R:	[05:00:11:730324]	53
T:	[05:00:11:730711]	DUT_SERIAL_NB?	R:	[05:00:11:913734]	22\07\0912365

T:	[05:00:12:221686]	STATE?	R:	[05:00:12:232443]	49
T:	[05:00:12:263540]	MoveFromInpToHiPot	R:	[05:00:12:615201]	ACK
T:	[05:00:12:907547]	STATE?	R:	[05:00:12:907681]	49
T:	[05:00:13:213646]	STATE?	R:	[05:00:13:224125]	49
T:	[05:00:13:519674]	STATE?	R:	[05:00:13:525031]	49
T:	[05:00:13:827149]	STATE?	R:	[05:00:13:842570]	49
T:	[05:00:14:133131]	STATE?	R:	[05:00:14:138362]	17
T:	[05:00:14:439384]	STATE?	R:	[05:00:14:444616]	17
T:	[05:00:14:745276]	STATE?	R:	[05:00:14:745415]	17
T:	[05:00:15:056407]	STATE?	R:	[05:00:15:056539]	17
T:	[05:00:15:359971]	STATE?	R:	[05:00:15:370261]	17
T:	[05:00:15:663001]	STATE?	R:	[05:00:15:663137]	17
T:	[05:00:15:968441]	STATE?	R:	[05:00:15:968575]	17
T:	[05:00:16:270323]	STATE?	R:	[05:00:16:275544]	16
T:	[05:00:16:575513]	STATE?	R:	[05:00:16:580837]	16
T:	[05:00:16:881678]	STATE?	R:	[05:00:16:886958]	16
T:	[05:00:17:195878]	STATE?	R:	[05:00:17:201098]	16
T:	[05:00:17:501154]	STATE?	R:	[05:00:17:516612]	16
T:	[05:00:17:813245]	STATE?	R:	[05:00:17:829051]	16
T:	[05:00:18:116532]	STATE?	R:	[05:00:18:122015]	16
T:	[05:00:18:420943]	STATE?	R:	[05:00:18:421078]	16
T:	[05:00:18:724634]	STATE?	R:	[05:00:18:735399]	16
T:	[05:00:19:026403]	STATE?	R:	[05:00:19:042039]	16
T:	[05:00:19:337812]	STATE?	R:	[05:00:19:337951]	16
T:	[05:00:19:639365]	STATE?	R:	[05:00:19:644596]	16
T:	[05:00:19:950859]	STATE?	R:	[05:00:19:951043]	16
T:	[05:00:20:256312]	STATE?	R:	[05:00:20:266650]	17
T:	[05:00:20:559092]	STATE?	R:	[05:00:20:564876]	17
T:	[05:00:20:870541]	STATE?	R:	[05:00:20:881188]	18
T:	[05:00:21:181844]	STATE?	R:	[05:00:21:181991]	18
T:	[05:00:21:490849]	STATE?	R:	[05:00:21:490981]	19
T:	[05:00:21:796988]	STATE?	R:	[05:00:21:802407]	19
T:	[05:00:22:099849]	STATE?	R:	[05:00:22:100163]	19
T:	[05:00:22:404747]	STATE?	R:	[05:00:22:410216]	19
T:	[05:00:22:726665]	STATE?	R:	[05:00:22:731881]	19
T:	[05:00:23:032763]	STATE?	R:	[05:00:23:038163]	19
T:	[05:00:23:349555]	STATE?	R:	[05:00:23:350379]	19
T:	[05:00:23:651757]	STATE?	R:	[05:00:23:662281]	19
T:	[05:00:23:959954]	STATE?	R:	[05:00:23:965440]	19
T:	[05:00:24:267851]	STATE?	R:	[05:00:24:267997]	19
T:	[05:00:24:577749]	STATE?	R:	[05:00:24:577944]	19
T:	[05:00:24:880670]	STATE?	R:	[05:00:24:891162]	19
T:	[05:00:25:186463]	STATE?	R:	[05:00:25:192590]	19
T:	[05:00:25:497517]	STATE?	R:	[05:00:25:497655]	19
T:	[05:00:25:805192]	STATE?	R:	[05:00:25:805324]	19
T:	[05:00:26:106688]	STATE?	R:	[05:00:26:111974]	19
T:	[05:00:26:411092]	STATE?	R:	[05:00:26:411224]	19
T:	[05:00:26:713229]	STATE?	R:	[05:00:26:713436]	19
T:	[05:00:27:017446]	STATE?	R:	[05:00:27:017743]	19
T:	[05:00:27:323489]	STATE?	R:	[05:00:27:328768]	19
T:	[05:00:27:631088]	STATE?	R:	[05:00:27:631231]	19
T:	[05:00:27:956508]	STATE?	R:	[05:00:27:961907]	19
T:	[05:00:28:266774]	STATE?	R:	[05:00:28:266901]	19
T:	[05:00:28:577666]	STATE?	R:	[05:00:28:582905]	19
T:	[05:00:28:884428]	STATE?	R:	[05:00:28:889699]	19
T:	[05:00:29:187580]	STATE?	R:	[05:00:29:187733]	19
T:	[05:00:29:525241]	STATE?	R:	[05:00:29:525628]	19
T:	[05:00:29:841777]	STATE?	R:	[05:00:29:852742]	19
T:	[05:00:30:148105]	STATE?	R:	[05:00:30:148233]	3
T:	[05:00:30:451268]	STATE?	R:	[05:00:30:451636]	3
T:	[05:00:30:754252]	STATE?	R:	[05:00:30:754575]	3
T:	[05:00:31:062951]	STATE?	R:	[05:00:31:084028]	3
T:	[05:00:31:365707]	STATE?	R:	[05:00:31:370932]	3
T:	[05:00:31:669117]	STATE?	R:	[05:00:31:669238]	3
T:	[05:00:31:971172]	STATE?	R:	[05:00:31:971312]	3
T:	[05:00:32:277843]	STATE?	R:	[05:00:32:283211]	3
T:	[05:00:32:588956]	STATE?	R:	[05:00:32:589265]	3
T:	[05:00:32:894963]	STATE?	R:	[05:00:32:895135]	3
T:	[05:00:33:201287]	STATE?	R:	[05:00:33:201426]	3
T:	[05:00:33:207843]	MoveFromHiPotToLCR	R:	[05:00:33:423407]	ACK
T:	[05:00:33:724767]	STATE?	R:	[05:00:33:725074]	3
T:	[05:00:34:026893]	STATE?	R:	[05:00:34:037321]	3
T:	[05:00:34:334463]	STATE?	R:	[05:00:34:339879]	3
T:	[05:00:34:638981]	STATE?	R:	[05:00:34:639109]	3
T:	[05:00:34:940732]	STATE?	R:	[05:00:34:940870]	3
T:	[05:00:35:241966]	STATE?	R:	[05:00:35:242143]	3
T:	[05:00:35:559299]	STATE?	R:	[05:00:35:559442]	3
