T:	[14:08:09:761447]	*IDN?	R:	[14:08:09:873694]	ROBOT_PREMO, V1.0
T:	[14:13:43:791380]	STATE?	R:	[14:13:43:791524]	14
T:	[14:13:44:097984]	STATE?	R:	[14:13:44:103543]	14
T:	[14:13:44:404194]	STATE?	R:	[14:13:44:414539]	14
T:	[14:13:44:713940]	STATE?	R:	[14:13:44:714106]	14
T:	[14:13:45:028841]	STATE?	R:	[14:13:45:028983]	14
T:	[14:13:45:334044]	STATE?	R:	[14:13:45:334396]	14
T:	[14:13:45:639938]	STATE?	R:	[14:13:45:645253]	14
T:	[14:13:45:946229]	STATE?	R:	[14:13:45:951509]	14
T:	[14:13:46:250562]	STATE?	R:	[14:13:46:260859]	14
T:	[14:13:46:552050]	STATE?	R:	[14:13:46:552223]	14
T:	[14:13:46:853490]	STATE?	R:	[14:13:46:863787]	14
T:	[14:13:47:160279]	STATE?	R:	[14:13:47:160486]	14
T:	[14:13:47:464623]	STATE?	R:	[14:13:47:464829]	14
T:	[14:13:47:768017]	STATE?	R:	[14:13:47:778338]	14
T:	[14:13:48:074364]	STATE?	R:	[14:13:48:079661]	14
T:	[14:13:48:375505]	STATE?	R:	[14:13:48:375845]	14
T:	[14:13:48:678386]	STATE?	R:	[14:13:48:678594]	14
T:	[14:13:48:980991]	STATE?	R:	[14:13:48:981211]	14
T:	[14:13:49:282090]	STATE?	R:	[14:13:49:282234]	14
T:	[14:13:49:593846]	STATE?	R:	[14:13:49:599207]	14
T:	[14:13:49:899858]	STATE?	R:	[14:13:49:905367]	14
T:	[14:13:50:203138]	STATE?	R:	[14:13:50:203288]	14
T:	[14:13:50:509398]	STATE?	R:	[14:13:50:514729]	30
T:	[14:13:50:850598]	STATE?	R:	[14:13:50:855847]	30
T:	[14:13:51:161193]	STATE?	R:	[14:13:51:166458]	22
T:	[14:13:51:490818]	STATE?	R:	[14:13:51:501142]	22
T:	[14:13:51:812807]	STATE?	R:	[14:13:51:818279]	22
T:	[14:13:51:844196]	MoveFromLCRToPowTow	R:	[14:13:52:100679]	ACK
T:	[14:13:52:405021]	STATE?	R:	[14:13:52:410293]	22
T:	[14:13:52:706130]	STATE?	R:	[14:13:52:706443]	22
T:	[14:13:53:018226]	STATE?	R:	[14:13:53:018364]	22
T:	[14:13:53:321082]	STATE?	R:	[14:13:53:326350]	22
T:	[14:13:53:626628]	STATE?	R:	[14:13:53:631871]	22
T:	[14:13:53:930479]	STATE?	R:	[14:13:53:930631]	6
T:	[14:13:54:235641]	STATE?	R:	[14:13:54:235809]	6
T:	[14:13:54:546396]	STATE?	R:	[14:13:54:556712]	6
T:	[14:13:54:850456]	STATE?	R:	[14:13:54:866046]	6
T:	[14:13:55:153404]	STATE?	R:	[14:13:55:158634]	6
T:	[14:13:55:455071]	STATE?	R:	[14:13:55:460437]	6
T:	[14:13:55:757194]	STATE?	R:	[14:13:55:757461]	6
T:	[14:13:56:063319]	STATE?	R:	[14:13:56:063459]	6
T:	[14:13:56:367851]	STATE?	R:	[14:13:56:368006]	6
T:	[14:13:56:671179]	STATE?	R:	[14:13:56:676491]	6
T:	[14:13:56:975905]	STATE?	R:	[14:13:56:981135]	6
T:	[14:13:57:280018]	STATE?	R:	[14:13:57:290297]	6
T:	[14:13:57:581202]	STATE?	R:	[14:13:57:581345]	6
T:	[14:13:57:893305]	STATE?	R:	[14:13:57:893455]	6
T:	[14:13:58:199453]	STATE?	R:	[14:13:58:204834]	6
T:	[14:13:58:502072]	STATE?	R:	[14:13:58:502226]	6
T:	[14:13:58:807758]	STATE?	R:	[14:13:58:813020]	6
T:	[14:13:59:110554]	STATE?	R:	[14:13:59:116690]	6
T:	[14:13:59:413747]	STATE?	R:	[14:13:59:413904]	6
T:	[14:13:59:717106]	STATE?	R:	[14:13:59:722332]	6
T:	[14:14:00:019020]	STATE?	R:	[14:14:00:019295]	6
T:	[14:14:00:320791]	STATE?	R:	[14:14:00:320999]	6
T:	[14:14:00:625471]	STATE?	R:	[14:14:00:625626]	6
T:	[14:14:00:930032]	STATE?	R:	[14:14:00:930180]	6
T:	[14:14:01:232008]	STATE?	R:	[14:14:01:232223]	6
T:	[14:14:01:535859]	STATE?	R:	[14:14:01:546257]	6
T:	[14:14:01:840438]	STATE?	R:	[14:14:01:845742]	7
T:	[14:14:02:146927]	STATE?	R:	[14:14:02:147067]	7
T:	[14:14:02:450260]	STATE?	R:	[14:14:02:450408]	7
T:	[14:14:02:757055]	STATE?	R:	[14:14:02:762371]	7
T:	[14:14:03:077883]	STATE?	R:	[14:14:03:078038]	11
T:	[14:14:03:425128]	STATE?	R:	[14:14:03:430379]	11
T:	[14:14:03:747051]	STATE?	R:	[14:14:03:752343]	11
T:	[14:14:04:054019]	STATE?	R:	[14:14:04:059246]	11
T:	[14:14:04:064464]	MoveFromHiPotToLCR	R:	[14:14:04:101701]	ACK
T:	[14:14:04:409306]	STATE?	R:	[14:14:04:409468]	11
T:	[14:14:04:715716]	STATE?	R:	[14:14:04:720924]	11
T:	[14:14:05:019906]	STATE?	R:	[14:14:05:020064]	11
T:	[14:14:05:323443]	STATE?	R:	[14:14:05:323638]	11
T:	[14:14:05:628878]	STATE?	R:	[14:14:05:629019]	11
T:	[14:14:05:935066]	STATE?	R:	[14:14:05:935229]	11
T:	[14:14:06:241759]	STATE?	R:	[14:14:06:247080]	11
T:	[14:14:06:547837]	STATE?	R:	[14:14:06:558204]	11
T:	[14:14:06:854136]	STATE?	R:	[14:14:06:854277]	11
T:	[14:14:07:155776]	STATE?	R:	[14:14:07:156021]	11
T:	[14:14:07:458512]	STATE?	R:	[14:14:07:458654]	11
T:	[14:14:07:764918]	STATE?	R:	[14:14:07:765060]	11
T:	[14:14:08:068882]	STATE?	R:	[14:14:08:069206]	11
T:	[14:14:08:372282]	STATE?	R:	[14:14:08:372423]	11
T:	[14:14:08:678446]	STATE?	R:	[14:14:08:678584]	11
T:	[14:14:08:982557]	STATE?	R:	[14:14:08:982764]	11
T:	[14:14:09:286847]	STATE?	R:	[14:14:09:286991]	11
T:	[14:14:09:591402]	STATE?	R:	[14:14:09:601899]	11
T:	[14:14:09:897248]	STATE?	R:	[14:14:09:897456]	11
T:	[14:14:10:203589]	STATE?	R:	[14:14:10:203778]	11
T:	[14:14:10:515098]	STATE?	R:	[14:14:10:515320]	11
T:	[14:14:10:821436]	STATE?	R:	[14:14:10:821875]	11
T:	[14:14:11:123392]	STATE?	R:	[14:14:11:133584]	11
T:	[14:14:11:435107]	STATE?	R:	[14:14:11:445483]	11
T:	[14:14:11:741241]	STATE?	R:	[14:14:11:741383]	11
T:	[14:14:12:049619]	STATE?	R:	[14:14:12:065275]	11
T:	[14:14:12:357640]	STATE?	R:	[14:14:12:373264]	11
T:	[14:14:12:668298]	STATE?	R:	[14:14:12:673604]	11
T:	[14:14:12:969896]	STATE?	R:	[14:14:12:975448]	11
T:	[14:14:13:275843]	STATE?	R:	[14:14:13:281097]	11
T:	[14:14:13:580287]	STATE?	R:	[14:14:13:585617]	11
T:	[14:14:13:883278]	STATE?	R:	[14:14:13:893579]	11
T:	[14:14:14:187552]	STATE?	R:	[14:14:14:187761]	11
T:	[14:14:14:492764]	STATE?	R:	[14:14:14:498040]	11
T:	[14:14:14:796421]	STATE?	R:	[14:14:14:806765]	11
T:	[14:14:15:099634]	STATE?	R:	[14:14:15:099895]	11
T:	[14:14:15:405967]	STATE?	R:	[14:14:15:411248]	11
T:	[14:14:15:710026]	STATE?	R:	[14:14:15:710218]	11
T:	[14:14:16:021689]	STATE?	R:	[14:14:16:031883]	13
T:	[14:14:16:345342]	STATE?	R:	[14:14:16:366353]	13
T:	[14:14:16:661663]	STATE?	R:	[14:14:16:661828]	13
T:	[14:14:16:963127]	STATE?	R:	[14:14:16:963301]	13
T:	[14:14:16:968727]	DUT_SERIAL_NB?	R:	[14:14:17:473197]	22\07\0912362

T:	[14:14:17:804649]	STATE?	R:	[14:14:17:810092]	13
T:	[14:14:17:810243]	MoveFromInpToHiPot	R:	[14:14:18:184179]	ACK
T:	[14:14:18:474463]	STATE?	R:	[14:14:18:474615]	13
T:	[14:14:18:776038]	STATE?	R:	[14:14:18:776205]	13
T:	[14:14:19:079131]	STATE?	R:	[14:14:19:084377]	13
T:	[14:14:19:389529]	STATE?	R:	[14:14:19:389683]	13
T:	[14:14:19:700537]	STATE?	R:	[14:14:19:700688]	13
T:	[14:14:20:011883]	STATE?	R:	[14:14:20:017125]	13
T:	[14:14:20:316753]	STATE?	R:	[14:14:20:339379]	13
T:	[14:14:20:621480]	STATE?	R:	[14:14:20:626962]	13
T:	[14:14:20:926139]	STATE?	R:	[14:14:20:931405]	13
T:	[14:14:21:228397]	STATE?	R:	[14:14:21:228549]	13
T:	[14:14:21:531164]	STATE?	R:	[14:14:21:531390]	13
T:	[14:14:21:837461]	STATE?	R:	[14:14:21:842849]	12
T:	[14:14:22:143630]	STATE?	R:	[14:14:22:159227]	12
T:	[14:14:22:445418]	STATE?	R:	[14:14:22:455772]	12
T:	[14:14:22:762159]	STATE?	R:	[14:14:22:772344]	12
T:	[14:14:23:063374]	STATE?	R:	[14:14:23:068629]	12
T:	[14:14:23:369413]	STATE?	R:	[14:14:23:379901]	12
T:	[14:14:23:680365]	STATE?	R:	[14:14:23:685604]	12
T:	[14:14:23:992174]	STATE?	R:	[14:14:23:997498]	12
T:	[14:14:24:295324]	STATE?	R:	[14:14:24:295666]	12
T:	[14:14:24:597628]	STATE?	R:	[14:14:24:602880]	12
T:	[14:14:24:900380]	STATE?	R:	[14:14:24:905647]	12
T:	[14:14:25:208225]	STATE?	R:	[14:14:25:218534]	12
T:	[14:14:25:510473]	STATE?	R:	[14:14:25:521893]	12
T:	[14:14:25:813792]	STATE?	R:	[14:14:25:819076]	12
T:	[14:14:26:119016]	STATE?	R:	[14:14:26:130369]	12
T:	[14:14:26:425182]	STATE?	R:	[14:14:26:425409]	12
T:	[14:14:26:727793]	STATE?	R:	[14:14:26:733064]	12
T:	[14:14:27:035670]	STATE?	R:	[14:14:27:040993]	12
T:	[14:14:27:341889]	STATE?	R:	[14:14:27:353074]	12
T:	[14:14:27:657529]	STATE?	R:	[14:14:27:658033]	14
T:	[14:14:27:970227]	STATE?	R:	[14:14:27:970401]	14
T:	[14:14:28:286575]	STATE?	R:	[14:14:28:296826]	14
T:	[14:14:28:620262]	STATE?	R:	[14:14:28:625535]	14
T:	[14:14:28:925991]	STATE?	R:	[14:14:28:946477]	14
T:	[14:14:29:244122]	STATE?	R:	[14:14:29:249493]	14
T:	[14:14:29:548644]	STATE?	R:	[14:14:29:564236]	14
T:	[14:14:29:854735]	STATE?	R:	[14:14:29:859997]	14
T:	[14:14:30:168917]	STATE?	R:	[14:14:30:169118]	14
T:	[14:14:30:474913]	STATE?	R:	[14:14:30:480198]	14
T:	[14:14:30:781586]	STATE?	R:	[14:14:30:812394]	14
T:	[14:14:31:101749]	STATE?	R:	[14:14:31:112281]	14
T:	[14:14:31:412991]	STATE?	R:	[14:14:31:428758]	14
T:	[14:14:31:719391]	STATE?	R:	[14:14:31:729986]	14
T:	[14:14:32:025712]	STATE?	R:	[14:14:32:030948]	14
T:	[14:14:32:329742]	STATE?	R:	[14:14:32:329906]	14
T:	[14:14:32:632021]	STATE?	R:	[14:14:32:637469]	14
T:	[14:14:32:936558]	STATE?	R:	[14:14:32:967712]	14
T:	[14:14:33:268089]	STATE?	R:	[14:14:33:273347]	14
T:	[14:14:33:574112]	STATE?	R:	[14:14:33:574246]	14
T:	[14:14:33:878728]	STATE?	R:	[14:14:33:884148]	14
T:	[14:14:34:181562]	STATE?	R:	[14:14:34:181698]	14
T:	[14:14:34:493299]	STATE?	R:	[14:14:34:493456]	14
T:	[14:14:34:798440]	STATE?	R:	[14:14:34:803670]	14
T:	[14:14:35:099891]	STATE?	R:	[14:14:35:110181]	14
T:	[14:14:35:420540]	STATE?	R:	[14:14:35:425932]	14
T:	[14:14:35:733652]	STATE?	R:	[14:14:35:743866]	14
T:	[14:14:36:039518]	STATE?	R:	[14:14:36:050081]	14
T:	[14:14:36:346060]	STATE?	R:	[14:14:36:351433]	14
T:	[14:14:36:663294]	STATE?	R:	[14:14:36:679131]	14
T:	[14:14:36:981024]	STATE?	R:	[14:14:36:996294]	14
T:	[14:14:37:288329]	STATE?	R:	[14:14:37:288472]	14
T:	[14:14:37:594624]	STATE?	R:	[14:14:37:594795]	14
T:	[14:14:37:901378]	STATE?	R:	[14:14:37:906598]	14
T:	[14:14:38:216507]	STATE?	R:	[14:14:38:221731]	14
T:	[14:14:38:569645]	STATE?	R:	[14:14:38:569801]	14
T:	[14:14:38:875772]	STATE?	R:	[14:14:38:875912]	14
T:	[14:14:39:181852]	STATE?	R:	[14:14:39:182035]	14
T:	[14:14:39:491964]	STATE?	R:	[14:14:39:502562]	14
T:	[14:14:39:796520]	STATE?	R:	[14:14:39:796660]	14
T:	[14:14:40:105201]	STATE?	R:	[14:14:40:110646]	14
T:	[14:14:40:407033]	STATE?	R:	[14:14:40:412281]	14
T:	[14:14:40:708328]	STATE?	R:	[14:14:40:723868]	14
T:	[14:14:41:012187]	STATE?	R:	[14:14:41:017441]	14
T:	[14:14:41:332993]	STATE?	R:	[14:14:41:333140]	14
T:	[14:14:41:638765]	STATE?	R:	[14:14:41:638901]	14
T:	[14:14:41:950534]	STATE?	R:	[14:14:41:956088]	14
T:	[14:14:42:277985]	STATE?	R:	[14:14:42:278137]	14
T:	[14:14:42:592715]	STATE?	R:	[14:14:42:608028]	14
T:	[14:14:42:898844]	STATE?	R:	[14:14:42:909176]	14
T:	[14:14:43:207344]	STATE?	R:	[14:14:43:222593]	14
T:	[14:14:43:511759]	STATE?	R:	[14:14:43:522150]	14
T:	[14:14:43:813034]	STATE?	R:	[14:14:43:813191]	14
T:	[14:14:44:124219]	STATE?	R:	[14:14:44:124391]	14
T:	[14:14:44:434340]	STATE?	R:	[14:14:44:439580]	14
T:	[14:14:44:760015]	STATE?	R:	[14:14:44:760227]	14
T:	[14:14:45:071371]	STATE?	R:	[14:14:45:071515]	14
T:	[14:14:45:383075]	STATE?	R:	[14:14:45:383247]	14
T:	[14:14:45:690041]	STATE?	R:	[14:14:45:695270]	14
T:	[14:14:45:999764]	STATE?	R:	[14:14:45:999916]	14
T:	[14:14:46:304538]	STATE?	R:	[14:14:46:310101]	14
T:	[14:14:46:610794]	STATE?	R:	[14:14:46:616027]	14
T:	[14:14:46:921738]	STATE?	R:	[14:14:46:926962]	14
T:	[14:14:47:232646]	STATE?	R:	[14:14:47:232778]	14
T:	[14:14:47:536826]	STATE?	R:	[14:14:47:538011]	14
T:	[14:14:47:839326]	STATE?	R:	[14:14:47:839470]	14
T:	[14:14:48:150894]	STATE?	R:	[14:14:48:156133]	14
T:	[14:14:48:465636]	STATE?	R:	[14:14:48:470924]	14
T:	[14:14:48:771503]	STATE?	R:	[14:14:48:776736]	14
T:	[14:14:49:075331]	STATE?	R:	[14:14:49:080598]	14
T:	[14:14:49:376731]	STATE?	R:	[14:14:49:382013]	14
T:	[14:14:49:687071]	STATE?	R:	[14:14:49:687212]	14
T:	[14:14:49:995788]	STATE?	R:	[14:14:50:006173]	14
T:	[14:14:50:307061]	STATE?	R:	[14:14:50:317713]	14
T:	[14:14:50:659269]	STATE?	R:	[14:14:50:659707]	14
T:	[14:14:50:971917]	STATE?	R:	[14:14:50:982229]	14
T:	[14:14:51:276049]	STATE?	R:	[14:14:51:276197]	14
T:	[14:14:51:577266]	STATE?	R:	[14:14:51:577472]	14
T:	[14:14:51:879090]	STATE?	R:	[14:14:51:879240]	14
T:	[14:14:52:180949]	STATE?	R:	[14:14:52:181095]	14
T:	[14:14:52:491017]	STATE?	R:	[14:14:52:491157]	14
T:	[14:14:52:798664]	STATE?	R:	[14:14:52:798807]	14
T:	[14:14:53:104001]	STATE?	R:	[14:14:53:124558]	14
T:	[14:14:53:421699]	STATE?	R:	[14:14:53:426928]	14
T:	[14:14:53:738297]	STATE?	R:	[14:14:53:738444]	14
T:	[14:14:54:040412]	STATE?	R:	[14:14:54:040765]	14
T:	[14:14:54:344671]	STATE?	R:	[14:14:54:344824]	14
T:	[14:14:54:646497]	STATE?	R:	[14:14:54:651922]	14
T:	[14:14:54:964543]	STATE?	R:	[14:14:54:970061]	14
T:	[14:14:55:273499]	STATE?	R:	[14:14:55:273659]	14
T:	[14:14:55:579046]	STATE?	R:	[14:14:55:584264]	14
T:	[14:14:55:884053]	STATE?	R:	[14:14:55:889290]	14
T:	[14:14:56:187229]	STATE?	R:	[14:14:56:187380]	14
T:	[14:14:56:517361]	STATE?	R:	[14:14:56:517505]	14
T:	[14:14:56:829434]	STATE?	R:	[14:14:56:829576]	14
T:	[14:14:57:138360]	STATE?	R:	[14:14:57:138493]	14
T:	[14:14:57:441593]	STATE?	R:	[14:14:57:446810]	14
T:	[14:14:57:747643]	STATE?	R:	[14:14:57:747788]	14
T:	[14:14:58:051976]	STATE?	R:	[14:14:58:052302]	14
T:	[14:14:58:388406]	STATE?	R:	[14:14:58:398857]	14
T:	[14:14:58:691365]	STATE?	R:	[14:14:58:696653]	14
T:	[14:14:58:993719]	STATE?	R:	[14:14:59:004351]	14
T:	[14:14:59:310593]	STATE?	R:	[14:14:59:311701]	14
T:	[14:14:59:636321]	STATE?	R:	[14:14:59:636459]	14
T:	[14:14:59:942107]	STATE?	R:	[14:14:59:942299]	14
T:	[14:15:00:093687]	LaserPrint 22/07/2200022	R:	[14:15:00:275790]	ACK
T:	[14:15:00:281216]	STATE?	R:	[14:15:00:286415]	14
T:	[14:15:00:587174]	STATE?	R:	[14:15:00:587341]	78
T:	[14:15:00:896617]	STATE?	R:	[14:15:00:907245]	78
T:	[14:15:00:929027]	MoveFromPowTowToOKparts	R:	[14:15:01:096437]	ACK
T:	[14:15:01:407719]	STATE?	R:	[14:15:01:407863]	78
T:	[14:15:01:711448]	STATE?	R:	[14:15:01:711584]	78
T:	[14:15:02:017570]	STATE?	R:	[14:15:02:022804]	78
T:	[14:15:02:323590]	STATE?	R:	[14:15:02:328856]	78
T:	[14:15:02:627924]	STATE?	R:	[14:15:02:628086]	14
T:	[14:15:02:931590]	STATE?	R:	[14:15:02:931759]	14
T:	[14:15:03:233839]	STATE?	R:	[14:15:03:234014]	14
T:	[14:15:03:548295]	STATE?	R:	[14:15:03:548440]	14
T:	[14:15:03:867949]	STATE?	R:	[14:15:03:873214]	14
T:	[14:15:04:170541]	STATE?	R:	[14:15:04:170759]	14
T:	[14:15:04:478238]	STATE?	R:	[14:15:04:483483]	14
T:	[14:15:04:783650]	STATE?	R:	[14:15:04:795055]	14
T:	[14:15:05:085706]	STATE?	R:	[14:15:05:096100]	14
T:	[14:15:05:391818]	STATE?	R:	[14:15:05:402310]	14
T:	[14:15:05:698055]	STATE?	R:	[14:15:05:703305]	14
T:	[14:15:06:003566]	STATE?	R:	[14:15:06:013887]	14
T:	[14:15:06:309664]	STATE?	R:	[14:15:06:309819]	14
T:	[14:15:06:615655]	STATE?	R:	[14:15:06:631399]	14
T:	[14:15:06:921747]	STATE?	R:	[14:15:06:937013]	14
T:	[14:15:07:233163]	STATE?	R:	[14:15:07:238538]	14
T:	[14:15:07:535375]	STATE?	R:	[14:15:07:550956]	14
T:	[14:15:07:846747]	STATE?	R:	[14:15:07:852083]	14
T:	[14:15:08:156791]	STATE?	R:	[14:15:08:162031]	14
T:	[14:15:08:460263]	STATE?	R:	[14:15:08:475821]	14
T:	[14:15:08:762539]	STATE?	R:	[14:15:08:762703]	14
T:	[14:15:09:068413]	STATE?	R:	[14:15:09:068593]	14
T:	[14:15:09:379946]	STATE?	R:	[14:15:09:385169]	14
T:	[14:15:09:686019]	STATE?	R:	[14:15:09:686170]	14
T:	[14:15:09:997730]	STATE?	R:	[14:15:10:003068]	14
T:	[14:15:10:304239]	STATE?	R:	[14:15:10:309556]	14
T:	[14:15:10:610423]	STATE?	R:	[14:15:10:615744]	14
T:	[14:15:10:913833]	STATE?	R:	[14:15:10:914985]	14
T:	[14:15:11:218026]	STATE?	R:	[14:15:11:218171]	14
T:	[14:15:11:524201]	STATE?	R:	[14:15:11:524361]	14
T:	[14:15:11:830300]	STATE?	R:	[14:15:11:830462]	14
T:	[14:15:12:134115]	STATE?	R:	[14:15:12:134268]	14
T:	[14:15:12:436434]	STATE?	R:	[14:15:12:436690]	30
T:	[14:15:12:774043]	STATE?	R:	[14:15:12:774246]	30
T:	[14:15:13:076483]	STATE?	R:	[14:15:13:076788]	30
T:	[14:15:13:379594]	STATE?	R:	[14:15:13:379775]	22
T:	[14:15:13:685776]	STATE?	R:	[14:15:13:691032]	22
T:	[14:15:13:992546]	STATE?	R:	[14:15:14:007797]	22
T:	[14:15:14:007917]	MoveFromLCRToPowTow	R:	[14:15:14:303895]	ACK
T:	[14:15:14:607742]	STATE?	R:	[14:15:14:613335]	22
T:	[14:15:14:912085]	STATE?	R:	[14:15:14:912234]	22
T:	[14:15:15:214643]	STATE?	R:	[14:15:15:219952]	22
T:	[14:15:15:522474]	STATE?	R:	[14:15:15:532605]	22
T:	[14:15:15:827881]	STATE?	R:	[14:15:15:848620]	22
T:	[14:15:16:134286]	STATE?	R:	[14:15:16:144721]	22
T:	[14:15:16:440117]	STATE?	R:	[14:15:16:440273]	22
T:	[14:15:16:742467]	STATE?	R:	[14:15:16:747706]	22
T:	[14:15:17:043430]	STATE?	R:	[14:15:17:043588]	22
T:	[14:15:17:347413]	STATE?	R:	[14:15:17:347582]	6
T:	[14:15:17:653823]	STATE?	R:	[14:15:17:654022]	6
T:	[14:15:17:957906]	STATE?	R:	[14:15:17:958132]	6
T:	[14:15:18:259148]	STATE?	R:	[14:15:18:259324]	6
T:	[14:15:18:560557]	STATE?	R:	[14:15:18:560712]	6
T:	[14:15:18:865060]	STATE?	R:	[14:15:18:870297]	6
T:	[14:15:19:166921]	STATE?	R:	[14:15:19:172154]	6
T:	[14:15:19:469973]	STATE?	R:	[14:15:19:480577]	6
T:	[14:15:19:774367]	STATE?	R:	[14:15:19:774514]	6
T:	[14:15:20:077947]	STATE?	R:	[14:15:20:078096]	6
T:	[14:15:20:383340]	STATE?	R:	[14:15:20:383514]	6
T:	[14:15:20:685083]	STATE?	R:	[14:15:20:685232]	6
T:	[14:15:20:987185]	STATE?	R:	[14:15:20:987349]	6
T:	[14:15:21:288509]	STATE?	R:	[14:15:21:288661]	6
T:	[14:15:21:592321]	STATE?	R:	[14:15:21:597611]	6
T:	[14:15:21:902220]	STATE?	R:	[14:15:21:902359]	6
T:	[14:15:22:208396]	STATE?	R:	[14:15:22:218689]	6
T:	[14:15:22:519591]	STATE?	R:	[14:15:22:519734]	6
T:	[14:15:22:825766]	STATE?	R:	[14:15:22:831063]	6
T:	[14:15:23:133561]	STATE?	R:	[14:15:23:141694]	6
T:	[14:15:23:437325]	STATE?	R:	[14:15:23:442561]	6
T:	[14:15:23:740525]	STATE?	R:	[14:15:23:745807]	6
T:	[14:15:24:046771]	STATE?	R:	[14:15:24:052058]	6
T:	[14:15:24:354153]	STATE?	R:	[14:15:24:364182]	7
T:	[14:15:24:656832]	STATE?	R:	[14:15:24:662074]	7
T:	[14:15:24:965580]	STATE?	R:	[14:15:24:976024]	11
T:	[14:15:25:303913]	STATE?	R:	[14:15:25:324714]	11
T:	[14:15:25:609454]	STATE?	R:	[14:15:25:619751]	11
T:	[14:15:25:925864]	STATE?	R:	[14:15:25:926002]	11
T:	[14:15:25:931193]	MoveFromHiPotToLCR	R:	[14:15:26:180841]	ACK
T:	[14:15:26:480079]	STATE?	R:	[14:15:26:480215]	11
T:	[14:15:26:786165]	STATE?	R:	[14:15:26:786303]	11
T:	[14:15:27:087540]	STATE?	R:	[14:15:27:087879]	11
T:	[14:15:27:393776]	STATE?	R:	[14:15:27:394010]	11
T:	[14:15:27:697483]	STATE?	R:	[14:15:27:707957]	11
T:	[14:15:28:001715]	STATE?	R:	[14:15:28:012264]	11
T:	[14:15:28:303411]	STATE?	R:	[14:15:28:318868]	11
T:	[14:15:28:612489]	STATE?	R:	[14:15:28:612648]	11
T:	[14:15:28:916120]	STATE?	R:	[14:15:28:921444]	11
T:	[14:15:29:224599]	STATE?	R:	[14:15:29:229897]	11
T:	[14:15:29:526126]	STATE?	R:	[14:15:29:526279]	11
T:	[14:15:29:830552]	STATE?	R:	[14:15:29:830720]	11
T:	[14:15:30:136532]	STATE?	R:	[14:15:30:136686]	11
T:	[14:15:30:441100]	STATE?	R:	[14:15:30:451630]	11
T:	[14:15:30:743646]	STATE?	R:	[14:15:30:748875]	11
T:	[14:15:31:050205]	STATE?	R:	[14:15:31:055422]	11
T:	[14:15:31:355431]	STATE?	R:	[14:15:31:355594]	11
T:	[14:15:31:657711]	STATE?	R:	[14:15:31:663302]	11
T:	[14:15:31:967142]	STATE?	R:	[14:15:31:972377]	11
T:	[14:15:32:269362]	STATE?	R:	[14:15:32:274634]	11
T:	[14:15:32:573317]	STATE?	R:	[14:15:32:578634]	11
T:	[14:15:32:878976]	STATE?	R:	[14:15:32:879191]	11
T:	[14:15:33:184180]	STATE?	R:	[14:15:33:184396]	11
T:	[14:15:33:490196]	STATE?	R:	[14:15:33:490541]	11
T:	[14:15:33:794115]	STATE?	R:	[14:15:33:794358]	11
T:	[14:15:34:098777]	STATE?	R:	[14:15:34:099060]	11
T:	[14:15:34:405175]	STATE?	R:	[14:15:34:405409]	11
T:	[14:15:34:711650]	STATE?	R:	[14:15:34:713704]	11
T:	[14:15:35:014717]	STATE?	R:	[14:15:35:014917]	11
T:	[14:15:35:320001]	STATE?	R:	[14:15:35:320152]	11
T:	[14:15:35:622031]	STATE?	R:	[14:15:35:622196]	11
T:	[14:15:35:928443]	STATE?	R:	[14:15:35:928608]	11
T:	[14:15:36:234479]	STATE?	R:	[14:15:36:234613]	11
T:	[14:15:36:538036]	STATE?	R:	[14:15:36:548455]	11
T:	[14:15:36:839569]	STATE?	R:	[14:15:36:839805]	11
T:	[14:15:37:144249]	STATE?	R:	[14:15:37:154591]	11
T:	[14:15:37:450932]	STATE?	R:	[14:15:37:451077]	11
T:	[14:15:37:757204]	STATE?	R:	[14:15:37:762441]	11
T:	[14:15:38:067537]	STATE?	R:	[14:15:38:067692]	11
T:	[14:15:38:371948]	STATE?	R:	[14:15:38:372135]	11
T:	[14:15:38:679627]	STATE?	R:	[14:15:38:679785]	13
T:	[14:15:39:011995]	STATE?	R:	[14:15:39:012135]	13
T:	[14:15:39:322804]	STATE?	R:	[14:15:39:322942]	13
T:	[14:15:39:624483]	STATE?	R:	[14:15:39:639175]	13
T:	[14:15:39:659960]	DUT_SERIAL_NB?	R:	[14:15:39:828565]	22\07\0912362

T:	[14:15:40:138264]	STATE?	R:	[14:15:40:138427]	13
T:	[14:15:40:153887]	MoveFromInpToHiPot	R:	[14:15:40:168706]	ACK
T:	[14:15:40:471808]	STATE?	R:	[14:15:40:471956]	13
T:	[14:15:40:776899]	STATE?	R:	[14:15:40:777039]	13
T:	[14:15:41:090776]	STATE?	R:	[14:15:41:090946]	13
T:	[14:15:41:393184]	STATE?	R:	[14:15:41:393337]	13
T:	[14:15:41:697928]	STATE?	R:	[14:15:41:698160]	13
T:	[14:15:42:003851]	STATE?	R:	[14:15:42:004009]	13
T:	[14:15:42:321533]	STATE?	R:	[14:15:42:321746]	13
T:	[14:15:42:624494]	STATE?	R:	[14:15:42:635044]	13
T:	[14:15:42:928082]	STATE?	R:	[14:15:42:928355]	13
T:	[14:15:43:230081]	STATE?	R:	[14:15:43:230434]	13
T:	[14:15:43:531611]	STATE?	R:	[14:15:43:531754]	13
T:	[14:15:43:832622]	STATE?	R:	[14:15:43:832943]	13
T:	[14:15:44:136142]	STATE?	R:	[14:15:44:141733]	13
