T:	[04:05:11:082266]	*IDN?	R:	[04:05:11:282369]	ROBOT_PREMO, V1.0
T:	[05:01:31:537329]	STATE?	R:	[05:01:31:547667]	14
T:	[05:01:31:839885]	STATE?	R:	[05:01:31:840021]	14
T:	[05:01:32:143347]	STATE?	R:	[05:01:32:148652]	14
T:	[05:01:32:450435]	STATE?	R:	[05:01:32:455727]	14
T:	[05:01:32:752968]	STATE?	R:	[05:01:32:758379]	14
T:	[05:01:33:064646]	STATE?	R:	[05:01:33:069891]	14
T:	[05:01:33:371208]	STATE?	R:	[05:01:33:371335]	14
T:	[05:01:33:680560]	STATE?	R:	[05:01:33:680691]	14
T:	[05:01:33:981870]	STATE?	R:	[05:01:33:982040]	14
T:	[05:01:34:293365]	STATE?	R:	[05:01:34:298652]	14
T:	[05:01:34:599538]	STATE?	R:	[05:01:34:609871]	14
T:	[05:01:34:900672]	STATE?	R:	[05:01:34:900805]	14
T:	[05:01:35:202203]	STATE?	R:	[05:01:35:202336]	14
T:	[05:01:35:512621]	STATE?	R:	[05:01:35:522908]	14
T:	[05:01:35:816828]	STATE?	R:	[05:01:35:822260]	14
T:	[05:01:36:121265]	STATE?	R:	[05:01:36:126505]	14
T:	[05:01:36:427445]	STATE?	R:	[05:01:36:427765]	14
T:	[05:01:36:734459]	STATE?	R:	[05:01:36:739694]	14
T:	[05:01:37:045810]	STATE?	R:	[05:01:37:045955]	14
T:	[05:01:37:352918]	STATE?	R:	[05:01:37:353046]	14
T:	[05:01:37:654832]	STATE?	R:	[05:01:37:655395]	14
T:	[05:01:37:957532]	STATE?	R:	[05:01:37:962744]	14
T:	[05:01:38:265455]	STATE?	R:	[05:01:38:265590]	14
T:	[05:01:38:567796]	STATE?	R:	[05:01:38:573010]	14
T:	[05:01:38:871507]	STATE?	R:	[05:01:38:871770]	14
T:	[05:01:39:176969]	STATE?	R:	[05:01:39:187303]	14
T:	[05:01:39:479563]	STATE?	R:	[05:01:39:484786]	14
T:	[05:01:39:789996]	STATE?	R:	[05:01:39:790123]	14
T:	[05:01:40:100743]	STATE?	R:	[05:01:40:100936]	30
T:	[05:01:40:467100]	STATE?	R:	[05:01:40:467269]	30
T:	[05:01:40:804092]	STATE?	R:	[05:01:40:804231]	22
T:	[05:01:41:109851]	STATE?	R:	[05:01:41:109992]	22
T:	[05:01:41:412678]	STATE?	R:	[05:01:41:417897]	22
T:	[05:01:41:428441]	MoveFromLCRToPowTow	R:	[05:01:41:537582]	ACK
T:	[05:01:41:843129]	STATE?	R:	[05:01:41:848578]	22
T:	[05:01:42:152513]	STATE?	R:	[05:01:42:157844]	22
T:	[05:01:42:465676]	STATE?	R:	[05:01:42:470904]	6
T:	[05:01:42:770053]	STATE?	R:	[05:01:42:770217]	6
T:	[05:01:43:071779]	STATE?	R:	[05:01:43:071923]	6
T:	[05:01:43:372898]	STATE?	R:	[05:01:43:383203]	6
T:	[05:01:43:680699]	STATE?	R:	[05:01:43:691864]	6
T:	[05:01:43:991209]	STATE?	R:	[05:01:44:001507]	6
T:	[05:01:44:302287]	STATE?	R:	[05:01:44:307588]	6
T:	[05:01:44:611952]	STATE?	R:	[05:01:44:637477]	6
T:	[05:01:44:921457]	STATE?	R:	[05:01:44:931618]	6
T:	[05:01:45:225702]	STATE?	R:	[05:01:45:231125]	6
T:	[05:01:45:532774]	STATE?	R:	[05:01:45:537997]	6
T:	[05:01:45:838593]	STATE?	R:	[05:01:45:848913]	6
T:	[05:01:46:140896]	STATE?	R:	[05:01:46:141029]	6
T:	[05:01:46:447222]	STATE?	R:	[05:01:46:452548]	7
T:	[05:01:46:750046]	STATE?	R:	[05:01:46:760368]	7
T:	[05:01:47:060033]	STATE?	R:	[05:01:47:060163]	7
T:	[05:01:47:366329]	STATE?	R:	[05:01:47:376981]	7
T:	[05:01:47:672549]	STATE?	R:	[05:01:47:672688]	7
T:	[05:01:47:978758]	STATE?	R:	[05:01:47:983985]	7
T:	[05:01:48:279870]	STATE?	R:	[05:01:48:280003]	7
T:	[05:01:48:580867]	STATE?	R:	[05:01:48:586109]	7
T:	[05:01:48:893144]	STATE?	R:	[05:01:48:903531]	7
T:	[05:01:49:194919]	STATE?	R:	[05:01:49:200153]	7
T:	[05:01:49:498286]	STATE?	R:	[05:01:49:498587]	7
T:	[05:01:49:802577]	STATE?	R:	[05:01:49:807825]	7
T:	[05:01:50:114245]	STATE?	R:	[05:01:50:114703]	7
T:	[05:01:50:422719]	STATE?	R:	[05:01:50:427939]	7
T:	[05:01:50:735422]	STATE?	R:	[05:01:50:740740]	7
T:	[05:01:51:039422]	STATE?	R:	[05:01:51:049703]	7
T:	[05:01:51:343180]	STATE?	R:	[05:01:51:358848]	7
T:	[05:01:51:654703]	STATE?	R:	[05:01:51:659939]	7
T:	[05:01:51:956496]	STATE?	R:	[05:01:51:956645]	7
T:	[05:01:52:261148]	STATE?	R:	[05:01:52:266379]	11
T:	[05:01:52:601140]	STATE?	R:	[05:01:52:601276]	11
T:	[05:01:52:906014]	STATE?	R:	[05:01:52:911237]	11
T:	[05:01:53:222276]	STATE?	R:	[05:01:53:253353]	11
T:	[05:01:53:258556]	MoveFromHiPotToLCR	R:	[05:01:53:625535]	ACK
T:	[05:01:53:933289]	STATE?	R:	[05:01:53:933435]	11
T:	[05:01:54:235346]	STATE?	R:	[05:01:54:235484]	11
T:	[05:01:54:544719]	STATE?	R:	[05:01:54:544856]	11
T:	[05:01:54:851040]	STATE?	R:	[05:01:54:851175]	11
T:	[05:01:55:153912]	STATE?	R:	[05:01:55:154059]	11
T:	[05:01:55:460242]	STATE?	R:	[05:01:55:465473]	11
T:	[05:01:55:768733]	STATE?	R:	[05:01:55:768876]	11
T:	[05:01:56:073526]	STATE?	R:	[05:01:56:073657]	11
T:	[05:01:56:379125]	STATE?	R:	[05:01:56:384490]	11
T:	[05:01:56:695737]	STATE?	R:	[05:01:56:695879]	11
T:	[05:01:57:006851]	STATE?	R:	[05:01:57:006983]	11
T:	[05:01:57:314391]	STATE?	R:	[05:01:57:319820]	11
T:	[05:01:57:615547]	STATE?	R:	[05:01:57:625924]	11
T:	[05:01:57:916991]	STATE?	R:	[05:01:57:917304]	11
T:	[05:01:58:226761]	STATE?	R:	[05:01:58:227146]	11
T:	[05:01:58:533970]	STATE?	R:	[05:01:58:534115]	11
T:	[05:01:58:836678]	STATE?	R:	[05:01:58:847015]	11
T:	[05:01:59:142957]	STATE?	R:	[05:01:59:143152]	11
T:	[05:01:59:447024]	STATE?	R:	[05:01:59:447460]	11
T:	[05:01:59:748851]	STATE?	R:	[05:01:59:754071]	11
T:	[05:02:00:054669]	STATE?	R:	[05:02:00:065086]	11
T:	[05:02:00:357768]	STATE?	R:	[05:02:00:368084]	11
T:	[05:02:00:664018]	STATE?	R:	[05:02:00:669234]	11
T:	[05:02:00:973436]	STATE?	R:	[05:02:00:993900]	11
T:	[05:02:01:279759]	STATE?	R:	[05:02:01:290110]	11
T:	[05:02:01:586947]	STATE?	R:	[05:02:01:592167]	11
T:	[05:02:01:897292]	STATE?	R:	[05:02:01:897426]	11
T:	[05:02:02:206189]	STATE?	R:	[05:02:02:206323]	11
T:	[05:02:02:512406]	STATE?	R:	[05:02:02:522704]	11
T:	[05:02:02:817210]	STATE?	R:	[05:02:02:822502]	11
T:	[05:02:03:124760]	STATE?	R:	[05:02:03:124891]	11
T:	[05:02:03:431255]	STATE?	R:	[05:02:03:431385]	11
T:	[05:02:03:732665]	STATE?	R:	[05:02:03:732941]	11
T:	[05:02:04:034562]	STATE?	R:	[05:02:04:044867]	11
T:	[05:02:04:351471]	STATE?	R:	[05:02:04:361936]	11
T:	[05:02:04:652780]	STATE?	R:	[05:02:04:658003]	11
T:	[05:02:04:958823]	STATE?	R:	[05:02:04:964116]	11
T:	[05:02:05:273946]	STATE?	R:	[05:02:05:274073]	11
T:	[05:02:05:580200]	STATE?	R:	[05:02:05:585445]	11
T:	[05:02:05:884715]	STATE?	R:	[05:02:05:884851]	11
T:	[05:02:06:191727]	STATE?	R:	[05:02:06:191895]	11
T:	[05:02:06:498532]	STATE?	R:	[05:02:06:498685]	13
T:	[05:02:06:850818]	STATE?	R:	[05:02:06:861146]	13
T:	[05:02:07:153973]	STATE?	R:	[05:02:07:159275]	13
T:	[05:02:07:470471]	STATE?	R:	[05:02:07:475715]	13
T:	[05:02:07:486270]	MoveFromInpToHiPot	R:	[05:02:07:873698]	ACK
T:	[05:02:08:171364]	STATE?	R:	[05:02:08:197262]	13
T:	[05:02:08:473920]	STATE?	R:	[05:02:08:474067]	13
T:	[05:02:08:780181]	STATE?	R:	[05:02:08:785392]	13
T:	[05:02:09:091477]	STATE?	R:	[05:02:09:098928]	13
T:	[05:02:09:397705]	STATE?	R:	[05:02:09:402923]	13
T:	[05:02:09:703916]	STATE?	R:	[05:02:09:709206]	13
T:	[05:02:10:009238]	STATE?	R:	[05:02:10:014563]	13
T:	[05:02:10:311789]	STATE?	R:	[05:02:10:317013]	13
T:	[05:02:10:614795]	STATE?	R:	[05:02:10:614938]	13
T:	[05:02:10:926115]	STATE?	R:	[05:02:10:931347]	13
T:	[05:02:11:227872]	STATE?	R:	[05:02:11:228018]	13
T:	[05:02:11:532770]	STATE?	R:	[05:02:11:532914]	13
T:	[05:02:11:838901]	STATE?	R:	[05:02:11:849301]	13
T:	[05:02:12:142964]	STATE?	R:	[05:02:12:153239]	13
T:	[05:02:12:454157]	STATE?	R:	[05:02:12:459463]	12
T:	[05:02:12:764331]	STATE?	R:	[05:02:12:769828]	12
T:	[05:02:13:066651]	STATE?	R:	[05:02:13:077188]	12
T:	[05:02:13:369629]	STATE?	R:	[05:02:13:390262]	12
T:	[05:02:13:680915]	STATE?	R:	[05:02:13:686151]	12
T:	[05:02:13:986108]	STATE?	R:	[05:02:13:996394]	12
T:	[05:02:14:301688]	STATE?	R:	[05:02:14:307003]	12
T:	[05:02:14:633723]	STATE?	R:	[05:02:14:644207]	12
T:	[05:02:14:945518]	STATE?	R:	[05:02:14:950733]	12
T:	[05:02:15:251596]	STATE?	R:	[05:02:15:256944]	12
T:	[05:02:15:553944]	STATE?	R:	[05:02:15:564412]	12
T:	[05:02:15:871201]	STATE?	R:	[05:02:15:876516]	12
T:	[05:02:16:172348]	STATE?	R:	[05:02:16:172631]	12
T:	[05:02:16:477006]	STATE?	R:	[05:02:16:487605]	12
T:	[05:02:16:781230]	STATE?	R:	[05:02:16:786575]	12
T:	[05:02:17:087377]	STATE?	R:	[05:02:17:097787]	12
T:	[05:02:17:410092]	STATE?	R:	[05:02:17:415342]	12
T:	[05:02:17:719294]	STATE?	R:	[05:02:17:751507]	14
T:	[05:02:18:026300]	STATE?	R:	[05:02:18:036962]	14
T:	[05:02:18:329817]	STATE?	R:	[05:02:18:335235]	14
T:	[05:02:18:635934]	STATE?	R:	[05:02:18:641155]	14
T:	[05:02:18:946586]	STATE?	R:	[05:02:18:951798]	14
T:	[05:02:19:249781]	STATE?	R:	[05:02:19:255176]	14
T:	[05:02:19:555850]	STATE?	R:	[05:02:19:561124]	14
T:	[05:02:19:880220]	STATE?	R:	[05:02:19:880354]	14
T:	[05:02:20:207013]	STATE?	R:	[05:02:20:207139]	14
T:	[05:02:20:522042]	STATE?	R:	[05:02:20:522193]	14
T:	[05:02:20:828918]	STATE?	R:	[05:02:20:839153]	14
T:	[05:02:21:135621]	STATE?	R:	[05:02:21:140842]	14
T:	[05:02:21:451255]	STATE?	R:	[05:02:21:456791]	14
T:	[05:02:21:754138]	STATE?	R:	[05:02:21:764655]	14
T:	[05:02:22:056814]	STATE?	R:	[05:02:22:062024]	14
T:	[05:02:22:368362]	STATE?	R:	[05:02:22:368485]	14
T:	[05:02:22:675116]	STATE?	R:	[05:02:22:691449]	14
T:	[05:02:23:007358]	STATE?	R:	[05:02:23:013061]	14
T:	[05:02:23:313556]	STATE?	R:	[05:02:23:318811]	14
T:	[05:02:23:618668]	STATE?	R:	[05:02:23:623926]	14
T:	[05:02:23:921568]	STATE?	R:	[05:02:23:937062]	14
T:	[05:02:24:237526]	STATE?	R:	[05:02:24:237652]	14
T:	[05:02:24:541168]	STATE?	R:	[05:02:24:546383]	14
T:	[05:02:24:851285]	STATE?	R:	[05:02:24:851422]	14
T:	[05:02:25:165497]	STATE?	R:	[05:02:25:170705]	14
T:	[05:02:25:522188]	STATE?	R:	[05:02:25:547844]	14
T:	[05:02:25:826882]	STATE?	R:	[05:02:25:832173]	14
T:	[05:02:26:147669]	STATE?	R:	[05:02:26:158283]	14
T:	[05:02:26:462549]	STATE?	R:	[05:02:26:467778]	14
T:	[05:02:26:769551]	STATE?	R:	[05:02:26:769700]	14
T:	[05:02:27:075645]	STATE?	R:	[05:02:27:080913]	14
T:	[05:02:27:378204]	STATE?	R:	[05:02:27:378375]	14
T:	[05:02:27:689495]	STATE?	R:	[05:02:27:716821]	14
T:	[05:02:27:990664]	STATE?	R:	[05:02:28:016379]	14
T:	[05:02:28:296641]	STATE?	R:	[05:02:28:302149]	14
T:	[05:02:28:602457]	STATE?	R:	[05:02:28:607685]	14
T:	[05:02:28:931789]	STATE?	R:	[05:02:28:931922]	14
T:	[05:02:29:238024]	STATE?	R:	[05:02:29:248776]	14
T:	[05:02:29:539777]	STATE?	R:	[05:02:29:539911]	14
T:	[05:02:29:845542]	STATE?	R:	[05:02:29:850761]	14
T:	[05:02:30:162787]	STATE?	R:	[05:02:30:162923]	14
T:	[05:02:30:503468]	STATE?	R:	[05:02:30:514017]	14
T:	[05:02:30:818254]	STATE?	R:	[05:02:30:823464]	14
T:	[05:02:31:124076]	STATE?	R:	[05:02:31:129284]	14
T:	[05:02:31:440857]	STATE?	R:	[05:02:31:440988]	14
T:	[05:02:31:748996]	STATE?	R:	[05:02:31:749131]	14
T:	[05:02:32:053125]	STATE?	R:	[05:02:32:053428]	14
T:	[05:02:32:361339]	STATE?	R:	[05:02:32:361479]	14
T:	[05:02:32:672909]	STATE?	R:	[05:02:32:673044]	14
T:	[05:02:32:983260]	STATE?	R:	[05:02:32:988465]	14
T:	[05:02:33:287852]	STATE?	R:	[05:02:33:287975]	14
T:	[05:02:33:592280]	STATE?	R:	[05:02:33:597516]	14
T:	[05:02:33:898231]	STATE?	R:	[05:02:33:898356]	14
T:	[05:02:34:204356]	STATE?	R:	[05:02:34:209561]	14
T:	[05:02:34:514777]	STATE?	R:	[05:02:34:514912]	14
T:	[05:02:34:817022]	STATE?	R:	[05:02:34:817196]	14
T:	[05:02:35:123037]	STATE?	R:	[05:02:35:123166]	14
T:	[05:02:35:425060]	STATE?	R:	[05:02:35:425185]	14
T:	[05:02:35:732745]	STATE?	R:	[05:02:35:737960]	14
T:	[05:02:36:040993]	STATE?	R:	[05:02:36:041125]	14
T:	[05:02:36:351950]	STATE?	R:	[05:02:36:352072]	14
T:	[05:02:36:657767]	STATE?	R:	[05:02:36:662982]	14
T:	[05:02:36:961135]	STATE?	R:	[05:02:36:966363]	14
T:	[05:02:37:271791]	STATE?	R:	[05:02:37:271921]	14
T:	[05:02:37:583278]	STATE?	R:	[05:02:37:583415]	14
T:	[05:02:37:895867]	STATE?	R:	[05:02:37:896013]	14
T:	[05:02:38:197340]	STATE?	R:	[05:02:38:197469]	14
T:	[05:02:38:504185]	STATE?	R:	[05:02:38:504325]	14
T:	[05:02:38:839922]	STATE?	R:	[05:02:38:840071]	14
T:	[05:02:39:157015]	STATE?	R:	[05:02:39:162278]	14
T:	[05:02:39:468801]	STATE?	R:	[05:02:39:469015]	14
T:	[05:02:39:770367]	STATE?	R:	[05:02:39:770494]	14
T:	[05:02:40:075143]	STATE?	R:	[05:02:40:075283]	14
T:	[05:02:40:376283]	STATE?	R:	[05:02:40:376420]	14
T:	[05:02:40:679119]	STATE?	R:	[05:02:40:684334]	14
T:	[05:02:40:985477]	STATE?	R:	[05:02:40:990692]	14
T:	[05:02:41:294737]	STATE?	R:	[05:02:41:299975]	14
T:	[05:02:41:610685]	STATE?	R:	[05:02:41:610830]	14
T:	[05:02:41:958274]	STATE?	R:	[05:02:41:958423]	14
T:	[05:02:42:260570]	STATE?	R:	[05:02:42:260715]	14
T:	[05:02:42:562935]	STATE?	R:	[05:02:42:563127]	14
T:	[05:02:42:865791]	STATE?	R:	[05:02:42:865933]	14
T:	[05:02:43:166879]	STATE?	R:	[05:02:43:172143]	14
T:	[05:02:43:470784]	STATE?	R:	[05:02:43:470929]	14
T:	[05:02:43:777490]	STATE?	R:	[05:02:43:782761]	14
T:	[05:02:44:082473]	STATE?	R:	[05:02:44:087719]	14
T:	[05:02:44:389760]	STATE?	R:	[05:02:44:389945]	14
T:	[05:02:44:715231]	STATE?	R:	[05:02:44:730485]	14
T:	[05:02:45:021066]	STATE?	R:	[05:02:45:021202]	14
T:	[05:02:45:324497]	STATE?	R:	[05:02:45:329706]	14
T:	[05:02:45:629604]	STATE?	R:	[05:02:45:634817]	14
T:	[05:02:45:943764]	STATE?	R:	[05:02:45:949127]	14
T:	[05:02:46:254954]	STATE?	R:	[05:02:46:265513]	14
T:	[05:02:46:562546]	STATE?	R:	[05:02:46:562772]	14
T:	[05:02:46:864512]	STATE?	R:	[05:02:46:864642]	14
T:	[05:02:47:171750]	STATE?	R:	[05:02:47:178947]	14
T:	[05:02:47:479601]	STATE?	R:	[05:02:47:490212]	14
T:	[05:02:47:796634]	STATE?	R:	[05:02:47:796767]	14
T:	[05:02:48:101864]	STATE?	R:	[05:02:48:107082]	14
T:	[05:02:48:410050]	STATE?	R:	[05:02:48:415261]	14
T:	[05:02:48:750566]	STATE?	R:	[05:02:48:750701]	14
T:	[05:02:49:052783]	STATE?	R:	[05:02:49:057990]	14
T:	[05:02:49:354986]	STATE?	R:	[05:02:49:360192]	14
T:	[05:02:49:660681]	STATE?	R:	[05:02:49:665893]	14
T:	[05:02:49:967987]	STATE?	R:	[05:02:49:973452]	14
T:	[05:02:50:269589]	STATE?	R:	[05:02:50:269711]	14
T:	[05:02:50:574863]	STATE?	R:	[05:02:50:575007]	14
T:	[05:02:50:877231]	STATE?	R:	[05:02:50:882709]	14
T:	[05:02:51:180191]	STATE?	R:	[05:02:51:190761]	14
T:	[05:02:51:484641]	STATE?	R:	[05:02:51:484776]	14
T:	[05:02:51:786815]	STATE?	R:	[05:02:51:797470]	14
T:	[05:02:52:101485]	STATE?	R:	[05:02:52:118131]	14
T:	[05:02:52:407635]	STATE?	R:	[05:02:52:412853]	14
T:	[05:02:52:724171]	STATE?	R:	[05:02:52:729385]	14
T:	[05:02:53:045236]	STATE?	R:	[05:02:53:050438]	14
T:	[05:02:53:348240]	STATE?	R:	[05:02:53:348417]	14
T:	[05:02:53:509716]	LaserPrint 22/07/1900026	R:	[05:02:53:840251]	ACK
T:	[05:02:53:865936]	STATE?	R:	[05:02:53:866067]	78
T:	[05:02:54:171779]	STATE?	R:	[05:02:54:171927]	78
T:	[05:02:54:182254]	MoveFromPowTowToOKparts	R:	[05:02:54:428955]	ACK
T:	[05:02:54:735014]	STATE?	R:	[05:02:54:735240]	78
T:	[05:02:55:037538]	STATE?	R:	[05:02:55:037675]	78
T:	[05:02:55:342740]	STATE?	R:	[05:02:55:342878]	78
T:	[05:02:55:644177]	STATE?	R:	[05:02:55:644324]	78
T:	[05:02:55:954137]	STATE?	R:	[05:02:55:954335]	14
T:	[05:02:56:265815]	STATE?	R:	[05:02:56:266047]	14
T:	[05:02:56:566792]	STATE?	R:	[05:02:56:567069]	14
T:	[05:02:56:869716]	STATE?	R:	[05:02:56:875439]	14
T:	[05:02:57:173769]	STATE?	R:	[05:02:57:173902]	14
T:	[05:02:57:475751]	STATE?	R:	[05:02:57:480988]	14
T:	[05:02:57:777476]	STATE?	R:	[05:02:57:777664]	14
T:	[05:02:58:079741]	STATE?	R:	[05:02:58:079875]	14
T:	[05:02:58:388292]	STATE?	R:	[05:02:58:388453]	14
T:	[05:02:58:691012]	STATE?	R:	[05:02:58:691167]	14
T:	[05:02:58:994705]	STATE?	R:	[05:02:59:005085]	14
T:	[05:02:59:298036]	STATE?	R:	[05:02:59:303699]	14
T:	[05:02:59:599819]	STATE?	R:	[05:02:59:605054]	14
T:	[05:02:59:905882]	STATE?	R:	[05:02:59:906075]	14
T:	[05:03:00:217490]	STATE?	R:	[05:03:00:222725]	14
T:	[05:03:00:518544]	STATE?	R:	[05:03:00:518728]	14
T:	[05:03:00:825245]	STATE?	R:	[05:03:00:830718]	14
T:	[05:03:01:129046]	STATE?	R:	[05:03:01:139489]	14
T:	[05:03:01:435168]	STATE?	R:	[05:03:01:435305]	14
T:	[05:03:01:737091]	STATE?	R:	[05:03:01:742319]	14
T:	[05:03:02:043133]	STATE?	R:	[05:03:02:048469]	14
T:	[05:03:02:360016]	STATE?	R:	[05:03:02:375467]	14
T:	[05:03:02:664676]	STATE?	R:	[05:03:02:664856]	14
T:	[05:03:02:970757]	STATE?	R:	[05:03:02:980989]	14
T:	[05:03:03:275700]	STATE?	R:	[05:03:03:276111]	14
T:	[05:03:03:585306]	STATE?	R:	[05:03:03:590688]	14
T:	[05:03:03:902145]	STATE?	R:	[05:03:03:902279]	14
T:	[05:03:04:218587]	STATE?	R:	[05:03:04:218721]	14
T:	[05:03:04:523370]	STATE?	R:	[05:03:04:523606]	14
T:	[05:03:04:826039]	STATE?	R:	[05:03:04:826176]	14
T:	[05:03:05:132076]	STATE?	R:	[05:03:05:137419]	14
T:	[05:03:05:449458]	STATE?	R:	[05:03:05:449745]	14
T:	[05:03:05:762368]	STATE?	R:	[05:03:05:767600]	14
T:	[05:03:06:068546]	STATE?	R:	[05:03:06:073882]	14
T:	[05:03:06:371106]	STATE?	R:	[05:03:06:371239]	14
T:	[05:03:06:676330]	STATE?	R:	[05:03:06:681619]	30
T:	[05:03:07:037108]	STATE?	R:	[05:03:07:074140]	22
T:	[05:03:07:362033]	STATE?	R:	[05:03:07:362165]	22
T:	[05:03:07:663895]	STATE?	R:	[05:03:07:664164]	22
T:	[05:03:07:670607]	MoveFromLCRToPowTow	R:	[05:03:07:792212]	ACK
T:	[05:03:08:099702]	STATE?	R:	[05:03:08:109986]	22
T:	[05:03:08:402378]	STATE?	R:	[05:03:08:407746]	22
T:	[05:03:08:706968]	STATE?	R:	[05:03:08:707105]	22
T:	[05:03:09:014682]	STATE?	R:	[05:03:09:014818]	22
T:	[05:03:09:320826]	STATE?	R:	[05:03:09:336292]	22
T:	[05:03:09:627532]	STATE?	R:	[05:03:09:643052]	22
T:	[05:03:09:932304]	STATE?	R:	[05:03:09:932439]	22
T:	[05:03:10:238014]	STATE?	R:	[05:03:10:238148]	22
T:	[05:03:10:545346]	STATE?	R:	[05:03:10:550589]	22
T:	[05:03:10:846799]	STATE?	R:	[05:03:10:852053]	22
T:	[05:03:11:151945]	STATE?	R:	[05:03:11:152080]	22
T:	[05:03:11:456932]	STATE?	R:	[05:03:11:457099]	22
T:	[05:03:11:759512]	STATE?	R:	[05:03:11:759685]	22
T:	[05:03:12:066062]	STATE?	R:	[05:03:12:066199]	22
T:	[05:03:12:368457]	STATE?	R:	[05:03:12:368588]	22
T:	[05:03:12:674568]	STATE?	R:	[05:03:12:679788]	22
T:	[05:03:12:982174]	STATE?	R:	[05:03:12:982312]	22
T:	[05:03:13:287043]	STATE?	R:	[05:03:13:292256]	22
T:	[05:03:13:592286]	STATE?	R:	[05:03:13:597512]	22
T:	[05:03:13:907810]	STATE?	R:	[05:03:13:924251]	22
T:	[05:03:14:214503]	STATE?	R:	[05:03:14:214635]	22
T:	[05:03:14:515863]	STATE?	R:	[05:03:14:521218]	22
T:	[05:03:14:831350]	STATE?	R:	[05:03:14:836632]	22
T:	[05:03:15:142041]	STATE?	R:	[05:03:15:152321]	22
T:	[05:03:15:447659]	STATE?	R:	[05:03:15:458165]	22
T:	[05:03:15:749903]	STATE?	R:	[05:03:15:750210]	22
T:	[05:03:16:051323]	STATE?	R:	[05:03:16:066798]	22
T:	[05:03:16:353652]	STATE?	R:	[05:03:16:358867]	22
T:	[05:03:16:659810]	STATE?	R:	[05:03:16:665080]	22
T:	[05:03:16:964888]	STATE?	R:	[05:03:16:965181]	22
T:	[05:03:17:271063]	STATE?	R:	[05:03:17:276364]	22
T:	[05:03:17:581359]	STATE?	R:	[05:03:17:591624]	22
T:	[05:03:17:883908]	STATE?	R:	[05:03:17:889190]	22
T:	[05:03:18:188247]	STATE?	R:	[05:03:18:188390]	22
T:	[05:03:18:494892]	STATE?	R:	[05:03:18:495036]	26
T:	[05:03:18:837426]	STATE?	R:	[05:03:18:842655]	26
T:	[05:03:19:165625]	STATE?	R:	[05:03:19:170843]	26
T:	[05:03:19:476673]	STATE?	R:	[05:03:19:481895]	26
T:	[05:03:19:501835]	MoveFromHiPotToLCR	R:	[05:03:19:723396]	ACK
T:	[05:03:20:036357]	STATE?	R:	[05:03:20:036513]	26
T:	[05:03:20:339496]	STATE?	R:	[05:03:20:339920]	26
T:	[05:03:20:642275]	STATE?	R:	[05:03:20:642486]	26
T:	[05:03:20:947700]	STATE?	R:	[05:03:20:947978]	26
T:	[05:03:21:253661]	STATE?	R:	[05:03:21:264131]	26
T:	[05:03:21:557089]	STATE?	R:	[05:03:21:557293]	26
T:	[05:03:21:862976]	STATE?	R:	[05:03:21:863165]	26
T:	[05:03:22:165582]	STATE?	R:	[05:03:22:165852]	26
T:	[05:03:22:468017]	STATE?	R:	[05:03:22:468442]	26
T:	[05:03:22:770308]	STATE?	R:	[05:03:22:770614]	26
T:	[05:03:23:076700]	STATE?	R:	[05:03:23:076850]	26
T:	[05:03:23:382258]	STATE?	R:	[05:03:23:382398]	26
T:	[05:03:23:689416]	STATE?	R:	[05:03:23:689557]	26
T:	[05:03:23:995665]	STATE?	R:	[05:03:23:995786]	26
T:	[05:03:24:297624]	STATE?	R:	[05:03:24:298058]	10
T:	[05:03:24:604316]	STATE?	R:	[05:03:24:604456]	10
T:	[05:03:24:917429]	STATE?	R:	[05:03:24:917553]	10
T:	[05:03:25:220041]	STATE?	R:	[05:03:25:220290]	10
T:	[05:03:25:524960]	STATE?	R:	[05:03:25:525204]	10
T:	[05:03:25:828559]	STATE?	R:	[05:03:25:828805]	10
T:	[05:03:26:129815]	STATE?	R:	[05:03:26:130072]	10
T:	[05:03:26:435917]	STATE?	R:	[05:03:26:436040]	10
T:	[05:03:26:742351]	STATE?	R:	[05:03:26:742486]	10
T:	[05:03:27:044485]	STATE?	R:	[05:03:27:049935]	10
T:	[05:03:27:347550]	STATE?	R:	[05:03:27:347742]	10
T:	[05:03:27:651169]	STATE?	R:	[05:03:27:651307]	10
T:	[05:03:27:957404]	STATE?	R:	[05:03:27:957554]	10
T:	[05:03:28:262235]	STATE?	R:	[05:03:28:262548]	10
T:	[05:03:28:567600]	STATE?	R:	[05:03:28:567734]	10
T:	[05:03:28:881582]	STATE?	R:	[05:03:28:889463]	10
T:	[05:03:29:186142]	STATE?	R:	[05:03:29:191363]	11
T:	[05:03:29:497211]	STATE?	R:	[05:03:29:502487]	11
T:	[05:03:29:803359]	STATE?	R:	[05:03:29:808582]	11
T:	[05:03:30:107992]	STATE?	R:	[05:03:30:108265]	11
T:	[05:03:30:415295]	STATE?	R:	[05:03:30:415624]	11
T:	[05:03:30:720809]	STATE?	R:	[05:03:30:726023]	11
T:	[05:03:31:029847]	STATE?	R:	[05:03:31:029972]	11
T:	[05:03:31:331025]	STATE?	R:	[05:03:31:336252]	11
T:	[05:03:31:635637]	STATE?	R:	[05:03:31:640857]	11
T:	[05:03:31:942570]	STATE?	R:	[05:03:31:942744]	11
T:	[05:03:32:248673]	STATE?	R:	[05:03:32:253912]	13
T:	[05:03:32:572435]	STATE?	R:	[05:03:32:583191]	13
T:	[05:03:32:878363]	STATE?	R:	[05:03:32:893834]	13
