T:	[08:23:37:965049]	*IDN?	R:	[08:23:38:132565]	ROBOT_PREMO, V1.0
T:	[08:29:58:365138]	STATE?	R:	[08:29:58:370375]	14
T:	[08:29:58:676687]	STATE?	R:	[08:29:58:681910]	14
T:	[08:29:58:982854]	STATE?	R:	[08:29:58:993133]	14
T:	[08:29:59:284104]	STATE?	R:	[08:29:59:294496]	14
T:	[08:29:59:585531]	STATE?	R:	[08:29:59:595882]	14
T:	[08:29:59:899329]	STATE?	R:	[08:29:59:904543]	14
T:	[08:30:00:203161]	STATE?	R:	[08:30:00:203541]	14
T:	[08:30:00:507969]	STATE?	R:	[08:30:00:513231]	14
T:	[08:30:00:824280]	STATE?	R:	[08:30:00:834717]	14
T:	[08:30:01:127219]	STATE?	R:	[08:30:01:132431]	14
T:	[08:30:01:431564]	STATE?	R:	[08:30:01:436784]	14
T:	[08:30:01:733592]	STATE?	R:	[08:30:01:739105]	14
T:	[08:30:02:039354]	STATE?	R:	[08:30:02:039639]	14
T:	[08:30:02:345536]	STATE?	R:	[08:30:02:345669]	14
T:	[08:30:02:650589]	STATE?	R:	[08:30:02:650867]	14
T:	[08:30:02:962218]	STATE?	R:	[08:30:02:962543]	14
T:	[08:30:03:269056]	STATE?	R:	[08:30:03:274270]	14
T:	[08:30:03:572816]	STATE?	R:	[08:30:03:578098]	14
T:	[08:30:03:878962]	STATE?	R:	[08:30:03:884227]	14
T:	[08:30:04:182907]	STATE?	R:	[08:30:04:188456]	14
T:	[08:30:04:484022]	STATE?	R:	[08:30:04:494395]	14
T:	[08:30:04:796091]	STATE?	R:	[08:30:04:796229]	14
T:	[08:30:05:102184]	STATE?	R:	[08:30:05:107449]	14
T:	[08:30:05:406971]	STATE?	R:	[08:30:05:417449]	14
T:	[08:30:05:714464]	STATE?	R:	[08:30:05:719688]	14
T:	[08:30:06:016923]	STATE?	R:	[08:30:06:022155]	14
T:	[08:30:06:332625]	STATE?	R:	[08:30:06:337880]	14
T:	[08:30:06:634894]	STATE?	R:	[08:30:06:640253]	14
T:	[08:30:06:947570]	STATE?	R:	[08:30:06:947700]	30
T:	[08:30:07:302489]	STATE?	R:	[08:30:07:302868]	30
T:	[08:30:07:605387]	STATE?	R:	[08:30:07:615852]	22
T:	[08:30:07:906837]	STATE?	R:	[08:30:07:907258]	22
T:	[08:30:08:213023]	STATE?	R:	[08:30:08:228496]	22
T:	[08:30:08:233888]	MoveFromLCRToPowTow	R:	[08:30:08:561950]	ACK
T:	[08:30:08:861255]	STATE?	R:	[08:30:08:866648]	22
T:	[08:30:09:171474]	STATE?	R:	[08:30:09:176950]	22
T:	[08:30:09:476087]	STATE?	R:	[08:30:09:491636]	22
T:	[08:30:09:782408]	STATE?	R:	[08:30:09:792814]	22
T:	[08:30:10:088611]	STATE?	R:	[08:30:10:094141]	22
T:	[08:30:10:390959]	STATE?	R:	[08:30:10:391100]	22
T:	[08:30:10:698504]	STATE?	R:	[08:30:10:698656]	22
T:	[08:30:11:006087]	STATE?	R:	[08:30:11:006239]	22
T:	[08:30:11:312274]	STATE?	R:	[08:30:11:312421]	22
T:	[08:30:11:615664]	STATE?	R:	[08:30:11:626035]	22
T:	[08:30:11:917511]	STATE?	R:	[08:30:11:927850]	22
T:	[08:30:12:223648]	STATE?	R:	[08:30:12:228899]	22
T:	[08:30:12:528610]	STATE?	R:	[08:30:12:533843]	22
T:	[08:30:12:837903]	STATE?	R:	[08:30:12:843181]	22
T:	[08:30:13:144117]	STATE?	R:	[08:30:13:144268]	22
T:	[08:30:13:449687]	STATE?	R:	[08:30:13:449976]	22
T:	[08:30:13:756014]	STATE?	R:	[08:30:13:766458]	22
T:	[08:30:14:057330]	STATE?	R:	[08:30:14:062560]	22
T:	[08:30:14:359697]	STATE?	R:	[08:30:14:364967]	22
T:	[08:30:14:665566]	STATE?	R:	[08:30:14:675920]	22
T:	[08:30:14:971748]	STATE?	R:	[08:30:14:971894]	22
T:	[08:30:15:276462]	STATE?	R:	[08:30:15:276613]	22
T:	[08:30:15:582784]	STATE?	R:	[08:30:15:588097]	22
T:	[08:30:15:887086]	STATE?	R:	[08:30:15:892329]	22
T:	[08:30:16:188246]	STATE?	R:	[08:30:16:199088]	22
T:	[08:30:16:490835]	STATE?	R:	[08:30:16:490992]	22
T:	[08:30:16:793025]	STATE?	R:	[08:30:16:798403]	22
T:	[08:30:17:102838]	STATE?	R:	[08:30:17:108100]	22
T:	[08:30:17:409076]	STATE?	R:	[08:30:17:419461]	22
T:	[08:30:17:714506]	STATE?	R:	[08:30:17:721816]	22
T:	[08:30:18:017516]	STATE?	R:	[08:30:18:027908]	22
T:	[08:30:18:322259]	STATE?	R:	[08:30:18:332589]	22
T:	[08:30:18:634153]	STATE?	R:	[08:30:18:644411]	22
T:	[08:30:18:939901]	STATE?	R:	[08:30:18:951548]	22
T:	[08:30:19:241725]	STATE?	R:	[08:30:19:247002]	26
T:	[08:30:19:589738]	STATE?	R:	[08:30:19:600355]	26
T:	[08:30:19:899944]	STATE?	R:	[08:30:19:910459]	26
T:	[08:30:20:212369]	STATE?	R:	[08:30:20:217624]	26
T:	[08:30:20:217753]	MoveFromHiPotToLCR	R:	[08:30:20:285368]	ACK
T:	[08:30:20:605864]	STATE?	R:	[08:30:20:611240]	10
T:	[08:30:20:915529]	STATE?	R:	[08:30:20:921694]	10
T:	[08:30:21:224711]	STATE?	R:	[08:30:21:224875]	10
T:	[08:30:21:526527]	STATE?	R:	[08:30:21:526846]	10
T:	[08:30:21:831160]	STATE?	R:	[08:30:21:836446]	10
T:	[08:30:22:132485]	STATE?	R:	[08:30:22:142897]	10
T:	[08:30:22:436551]	STATE?	R:	[08:30:22:446893]	10
T:	[08:30:22:742732]	STATE?	R:	[08:30:22:742875]	10
T:	[08:30:23:048728]	STATE?	R:	[08:30:23:059061]	10
T:	[08:30:23:357957]	STATE?	R:	[08:30:23:363403]	10
T:	[08:30:23:669281]	STATE?	R:	[08:30:23:669414]	10
T:	[08:30:23:973534]	STATE?	R:	[08:30:23:973813]	10
T:	[08:30:24:274620]	STATE?	R:	[08:30:24:274918]	11
T:	[08:30:24:580705]	STATE?	R:	[08:30:24:580845]	11
T:	[08:30:24:887594]	STATE?	R:	[08:30:24:887728]	11
T:	[08:30:25:193009]	STATE?	R:	[08:30:25:203314]	11
T:	[08:30:25:496576]	STATE?	R:	[08:30:25:496719]	11
T:	[08:30:25:798622]	STATE?	R:	[08:30:25:803870]	11
T:	[08:30:26:109931]	STATE?	R:	[08:30:26:110062]	11
T:	[08:30:26:413653]	STATE?	R:	[08:30:26:413836]	11
T:	[08:30:26:725003]	STATE?	R:	[08:30:26:731057]	11
T:	[08:30:27:030319]	STATE?	R:	[08:30:27:030455]	11
T:	[08:30:27:335793]	STATE?	R:	[08:30:27:335957]	11
T:	[08:30:27:649179]	STATE?	R:	[08:30:27:649306]	11
T:	[08:30:27:955273]	STATE?	R:	[08:30:27:955408]	11
T:	[08:30:28:259041]	STATE?	R:	[08:30:28:269504]	11
T:	[08:30:28:560471]	STATE?	R:	[08:30:28:560676]	11
T:	[08:30:28:865321]	STATE?	R:	[08:30:28:865469]	11
T:	[08:30:29:171010]	STATE?	R:	[08:30:29:171141]	11
T:	[08:30:29:477180]	STATE?	R:	[08:30:29:477385]	11
T:	[08:30:29:783444]	STATE?	R:	[08:30:29:783566]	11
T:	[08:30:30:087094]	STATE?	R:	[08:30:30:087295]	11
T:	[08:30:30:388656]	STATE?	R:	[08:30:30:388840]	11
T:	[08:30:30:694743]	STATE?	R:	[08:30:30:694896]	11
T:	[08:30:30:997369]	STATE?	R:	[08:30:30:997508]	11
T:	[08:30:31:303570]	STATE?	R:	[08:30:31:303765]	11
T:	[08:30:31:608199]	STATE?	R:	[08:30:31:608404]	11
T:	[08:30:31:911346]	STATE?	R:	[08:30:31:911481]	11
T:	[08:30:32:213706]	STATE?	R:	[08:30:32:213946]	11
T:	[08:30:32:519858]	STATE?	R:	[08:30:32:520031]	11
T:	[08:30:32:823915]	STATE?	R:	[08:30:32:824074]	13
T:	[08:30:33:175222]	STATE?	R:	[08:30:33:195824]	13
T:	[08:30:33:487699]	STATE?	R:	[08:30:33:487856]	13
T:	[08:30:33:799432]	STATE?	R:	[08:30:33:799564]	13
T:	[08:30:33:820386]	MoveFromInpToHiPot	R:	[08:30:34:146294]	ACK
T:	[08:30:34:447675]	STATE?	R:	[08:30:34:452905]	13
T:	[08:30:34:750863]	STATE?	R:	[08:30:34:756086]	13
T:	[08:30:35:065647]	STATE?	R:	[08:30:35:065781]	13
T:	[08:30:35:366862]	STATE?	R:	[08:30:35:367316]	13
T:	[08:30:35:668561]	STATE?	R:	[08:30:35:673809]	13
T:	[08:30:35:984544]	STATE?	R:	[08:30:35:984885]	13
T:	[08:30:36:300762]	STATE?	R:	[08:30:36:300896]	13
T:	[08:30:36:612849]	STATE?	R:	[08:30:36:613002]	13
T:	[08:30:36:927025]	STATE?	R:	[08:30:36:932260]	13
T:	[08:30:37:238242]	STATE?	R:	[08:30:37:238376]	13
T:	[08:30:37:542721]	STATE?	R:	[08:30:37:563339]	13
T:	[08:30:37:848629]	STATE?	R:	[08:30:37:858969]	12
T:	[08:30:38:151834]	STATE?	R:	[08:30:38:162157]	12
T:	[08:30:38:454812]	STATE?	R:	[08:30:38:455229]	12
T:	[08:30:38:756763]	STATE?	R:	[08:30:38:764932]	12
T:	[08:30:39:061484]	STATE?	R:	[08:30:39:066706]	12
T:	[08:30:39:363688]	STATE?	R:	[08:30:39:373964]	12
T:	[08:30:39:669552]	STATE?	R:	[08:30:39:669691]	12
T:	[08:30:39:975748]	STATE?	R:	[08:30:39:975891]	12
T:	[08:30:40:285318]	STATE?	R:	[08:30:40:285456]	12
T:	[08:30:40:587687]	STATE?	R:	[08:30:40:587824]	12
T:	[08:30:40:901882]	STATE?	R:	[08:30:40:907244]	12
T:	[08:30:41:209391]	STATE?	R:	[08:30:41:219731]	12
T:	[08:30:41:512055]	STATE?	R:	[08:30:41:518221]	12
T:	[08:30:41:813190]	STATE?	R:	[08:30:41:813492]	12
T:	[08:30:42:114415]	STATE?	R:	[08:30:42:119701]	12
T:	[08:30:42:418440]	STATE?	R:	[08:30:42:433951]	12
T:	[08:30:42:720911]	STATE?	R:	[08:30:42:726189]	12
T:	[08:30:43:027066]	STATE?	R:	[08:30:43:032341]	12
T:	[08:30:43:331198]	STATE?	R:	[08:30:43:341590]	12
T:	[08:30:43:634999]	STATE?	R:	[08:30:43:645368]	12
T:	[08:30:43:941363]	STATE?	R:	[08:30:43:962022]	14
T:	[08:30:44:251533]	STATE?	R:	[08:30:44:251665]	14
T:	[08:30:44:562129]	STATE?	R:	[08:30:44:572666]	14
T:	[08:30:44:872038]	STATE?	R:	[08:30:44:877287]	14
T:	[08:30:45:178205]	STATE?	R:	[08:30:45:178451]	14
T:	[08:30:45:490088]	STATE?	R:	[08:30:45:490222]	14
T:	[08:30:45:794737]	STATE?	R:	[08:30:45:810441]	14
T:	[08:30:46:105205]	STATE?	R:	[08:30:46:110433]	14
T:	[08:30:46:411392]	STATE?	R:	[08:30:46:411519]	14
T:	[08:30:46:719097]	STATE?	R:	[08:30:46:719231]	14
T:	[08:30:47:024639]	STATE?	R:	[08:30:47:029859]	14
T:	[08:30:47:326884]	STATE?	R:	[08:30:47:332104]	14
T:	[08:30:47:632980]	STATE?	R:	[08:30:47:643372]	14
T:	[08:30:47:952066]	STATE?	R:	[08:30:47:962247]	14
T:	[08:30:48:254971]	STATE?	R:	[08:30:48:270816]	14
T:	[08:30:48:558091]	STATE?	R:	[08:30:48:558229]	14
T:	[08:30:48:867175]	STATE?	R:	[08:30:48:867305]	14
T:	[08:30:49:168726]	STATE?	R:	[08:30:49:168892]	14
T:	[08:30:49:495360]	STATE?	R:	[08:30:49:500690]	14
T:	[08:30:49:804904]	STATE?	R:	[08:30:49:805274]	14
T:	[08:30:50:106917]	STATE?	R:	[08:30:50:118961]	14
T:	[08:30:50:411796]	STATE?	R:	[08:30:50:411928]	14
T:	[08:30:50:716851]	STATE?	R:	[08:30:50:716986]	14
T:	[08:30:51:022747]	STATE?	R:	[08:30:51:033161]	14
T:	[08:30:51:326676]	STATE?	R:	[08:30:51:326816]	14
T:	[08:30:51:636266]	STATE?	R:	[08:30:51:646772]	14
T:	[08:30:51:946642]	STATE?	R:	[08:30:51:992981]	14
T:	[08:30:52:249584]	STATE?	R:	[08:30:52:249713]	14
T:	[08:30:52:556738]	STATE?	R:	[08:30:52:561957]	14
T:	[08:30:52:862904]	STATE?	R:	[08:30:52:878460]	14
T:	[08:30:53:166451]	STATE?	R:	[08:30:53:166577]	14
T:	[08:30:53:475416]	STATE?	R:	[08:30:53:480799]	14
T:	[08:30:53:779710]	STATE?	R:	[08:30:53:784939]	14
T:	[08:30:54:085467]	STATE?	R:	[08:30:54:090674]	14
T:	[08:30:54:392784]	STATE?	R:	[08:30:54:418407]	14
T:	[08:30:54:698098]	STATE?	R:	[08:30:54:698233]	14
T:	[08:30:55:000982]	STATE?	R:	[08:30:55:001112]	14
T:	[08:30:55:302196]	STATE?	R:	[08:30:55:302319]	14
T:	[08:30:55:633721]	STATE?	R:	[08:30:55:633858]	14
T:	[08:30:55:941723]	STATE?	R:	[08:30:55:941878]	14
T:	[08:30:56:244388]	STATE?	R:	[08:30:56:244529]	14
T:	[08:30:56:545786]	STATE?	R:	[08:30:56:545949]	14
T:	[08:30:56:855681]	STATE?	R:	[08:30:56:866320]	14
T:	[08:30:57:156626]	STATE?	R:	[08:30:57:166801]	14
T:	[08:30:57:461948]	STATE?	R:	[08:30:57:487769]	14
T:	[08:30:57:763914]	STATE?	R:	[08:30:57:764113]	14
T:	[08:30:58:065126]	STATE?	R:	[08:30:58:085754]	14
T:	[08:30:58:378022]	STATE?	R:	[08:30:58:383283]	14
T:	[08:30:58:681011]	STATE?	R:	[08:30:58:721986]	14
T:	[08:30:58:998632]	STATE?	R:	[08:30:58:998792]	14
T:	[08:30:59:325172]	STATE?	R:	[08:30:59:330634]	14
T:	[08:30:59:633167]	STATE?	R:	[08:30:59:638604]	14
T:	[08:30:59:934567]	STATE?	R:	[08:30:59:934714]	14
T:	[08:31:00:238601]	STATE?	R:	[08:31:00:238746]	14
T:	[08:31:00:552577]	STATE?	R:	[08:31:00:567844]	14
T:	[08:31:00:858968]	STATE?	R:	[08:31:00:859146]	14
T:	[08:31:01:175931]	STATE?	R:	[08:31:01:186096]	14
T:	[08:31:01:481521]	STATE?	R:	[08:31:01:491859]	14
T:	[08:31:01:790457]	STATE?	R:	[08:31:01:795712]	14
T:	[08:31:02:100312]	STATE?	R:	[08:31:02:100458]	14
T:	[08:31:02:424477]	STATE?	R:	[08:31:02:424627]	14
T:	[08:31:02:730160]	STATE?	R:	[08:31:02:735544]	14
T:	[08:31:03:034586]	STATE?	R:	[08:31:03:039816]	14
T:	[08:31:03:344845]	STATE?	R:	[08:31:03:355048]	14
T:	[08:31:03:664682]	STATE?	R:	[08:31:03:664829]	14
T:	[08:31:03:980979]	STATE?	R:	[08:31:03:981121]	14
T:	[08:31:04:290999]	STATE?	R:	[08:31:04:296609]	14
T:	[08:31:04:600125]	STATE?	R:	[08:31:04:600265]	14
T:	[08:31:04:937892]	STATE?	R:	[08:31:04:943123]	14
T:	[08:31:05:246172]	STATE?	R:	[08:31:05:246311]	14
T:	[08:31:05:562217]	STATE?	R:	[08:31:05:573197]	14
T:	[08:31:05:868529]	STATE?	R:	[08:31:05:878820]	14
T:	[08:31:06:174516]	STATE?	R:	[08:31:06:174647]	14
T:	[08:31:06:495841]	STATE?	R:	[08:31:06:506339]	14
T:	[08:31:06:817484]	STATE?	R:	[08:31:06:817613]	14
T:	[08:31:07:118804]	STATE?	R:	[08:31:07:129082]	14
T:	[08:31:07:428680]	STATE?	R:	[08:31:07:438862]	14
T:	[08:31:07:735244]	STATE?	R:	[08:31:07:735383]	14
T:	[08:31:08:039507]	STATE?	R:	[08:31:08:039637]	14
T:	[08:31:08:340606]	STATE?	R:	[08:31:08:345948]	14
T:	[08:31:08:646934]	STATE?	R:	[08:31:08:647076]	14
T:	[08:31:09:006207]	STATE?	R:	[08:31:09:031824]	14
T:	[08:31:09:307609]	STATE?	R:	[08:31:09:318245]	14
T:	[08:31:09:615756]	STATE?	R:	[08:31:09:625920]	14
T:	[08:31:09:919027]	STATE?	R:	[08:31:09:926174]	14
T:	[08:31:10:230373]	STATE?	R:	[08:31:10:235594]	14
T:	[08:31:10:541343]	STATE?	R:	[08:31:10:581974]	14
T:	[08:31:10:868025]	STATE?	R:	[08:31:10:883818]	14
T:	[08:31:11:182934]	STATE?	R:	[08:31:11:188331]	14
T:	[08:31:11:485948]	STATE?	R:	[08:31:11:491548]	14
T:	[08:31:11:790536]	STATE?	R:	[08:31:11:795752]	14
T:	[08:31:12:098092]	STATE?	R:	[08:31:12:103592]	14
T:	[08:31:12:417523]	STATE?	R:	[08:31:12:417657]	14
T:	[08:31:12:730844]	STATE?	R:	[08:31:12:736195]	14
T:	[08:31:13:037401]	STATE?	R:	[08:31:13:042627]	14
T:	[08:31:13:347267]	STATE?	R:	[08:31:13:347406]	14
T:	[08:31:13:649889]	STATE?	R:	[08:31:13:655122]	14
T:	[08:31:13:955149]	STATE?	R:	[08:31:13:960370]	14
T:	[08:31:14:260303]	STATE?	R:	[08:31:14:265576]	14
T:	[08:31:14:570886]	STATE?	R:	[08:31:14:571029]	14
T:	[08:31:14:872610]	STATE?	R:	[08:31:14:877835]	14
T:	[08:31:15:178353]	STATE?	R:	[08:31:15:178484]	14
T:	[08:31:15:484411]	STATE?	R:	[08:31:15:494940]	14
T:	[08:31:15:798400]	STATE?	R:	[08:31:15:803834]	14
T:	[08:31:16:103896]	STATE?	R:	[08:31:16:109452]	14
T:	[08:31:16:408702]	STATE?	R:	[08:31:16:414094]	14
T:	[08:31:16:718504]	STATE?	R:	[08:31:16:718635]	14
T:	[08:31:17:045058]	STATE?	R:	[08:31:17:045188]	14
T:	[08:31:17:379830]	STATE?	R:	[08:31:17:390265]	14
T:	[08:31:17:686155]	STATE?	R:	[08:31:17:691436]	14
T:	[08:31:17:991573]	STATE?	R:	[08:31:17:991704]	14
T:	[08:31:18:294579]	STATE?	R:	[08:31:18:294709]	14
T:	[08:31:18:598355]	STATE?	R:	[08:31:18:608504]	14
T:	[08:31:18:900941]	STATE?	R:	[08:31:18:906173]	14
T:	[08:31:19:205530]	STATE?	R:	[08:31:19:205647]	14
T:	[08:31:19:519800]	STATE?	R:	[08:31:19:519942]	14
T:	[08:31:19:826375]	STATE?	R:	[08:31:19:826508]	14
T:	[08:31:20:128721]	STATE?	R:	[08:31:20:149287]	14
T:	[08:31:20:439304]	STATE?	R:	[08:31:20:439690]	14
T:	[08:31:20:746150]	STATE?	R:	[08:31:20:746279]	14
T:	[08:31:21:052427]	STATE?	R:	[08:31:21:052566]	14
T:	[08:31:21:355828]	STATE?	R:	[08:31:21:355960]	14
T:	[08:31:21:660148]	STATE?	R:	[08:31:21:696118]	14
T:	[08:31:21:968094]	STATE?	R:	[08:31:21:988414]	14
T:	[08:31:22:153284]	LaserPrint 22/07/2000002	R:	[08:31:22:209036]	ACK
T:	[08:31:22:282686]	STATE?	R:	[08:31:22:288566]	78
T:	[08:31:22:591540]	STATE?	R:	[08:31:22:591686]	78
T:	[08:31:22:596984]	MoveFromPowTowToOKparts	R:	[08:31:22:921698]	ACK
T:	[08:31:23:227437]	STATE?	R:	[08:31:23:237768]	78
T:	[08:31:23:531235]	STATE?	R:	[08:31:23:531408]	78
T:	[08:31:23:833613]	STATE?	R:	[08:31:23:838934]	78
T:	[08:31:24:144140]	STATE?	R:	[08:31:24:144285]	78
T:	[08:31:24:449130]	STATE?	R:	[08:31:24:449322]	14
T:	[08:31:24:751705]	STATE?	R:	[08:31:24:762016]	14
T:	[08:31:25:060127]	STATE?	R:	[08:31:25:060268]	14
T:	[08:31:25:366340]	STATE?	R:	[08:31:25:376641]	14
T:	[08:31:25:667675]	STATE?	R:	[08:31:25:667833]	14
T:	[08:31:25:972001]	STATE?	R:	[08:31:25:972147]	14
T:	[08:31:26:282499]	STATE?	R:	[08:31:26:282648]	14
T:	[08:31:26:588708]	STATE?	R:	[08:31:26:594051]	14
T:	[08:31:26:894460]	STATE?	R:	[08:31:26:894594]	14
T:	[08:31:27:205946]	STATE?	R:	[08:31:27:206086]	14
T:	[08:31:27:523909]	STATE?	R:	[08:31:27:524055]	14
T:	[08:31:27:829734]	STATE?	R:	[08:31:27:834974]	14
T:	[08:31:28:134050]	STATE?	R:	[08:31:28:134197]	14
T:	[08:31:28:438816]	STATE?	R:	[08:31:28:438945]	14
T:	[08:31:28:744652]	STATE?	R:	[08:31:28:744791]	14
T:	[08:31:29:051023]	STATE?	R:	[08:31:29:051153]	14
T:	[08:31:29:360515]	STATE?	R:	[08:31:29:360655]	14
T:	[08:31:29:666751]	STATE?	R:	[08:31:29:671983]	14
T:	[08:31:29:969110]	STATE?	R:	[08:31:29:979444]	14
T:	[08:31:30:292958]	STATE?	R:	[08:31:30:293133]	14
T:	[08:31:30:603222]	STATE?	R:	[08:31:30:608441]	14
T:	[08:31:30:912559]	STATE?	R:	[08:31:30:917775]	14
T:	[08:31:31:217103]	STATE?	R:	[08:31:31:217243]	14
T:	[08:31:31:521271]	STATE?	R:	[08:31:31:528575]	14
T:	[08:31:31:823644]	STATE?	R:	[08:31:31:823779]	14
T:	[08:31:32:125943]	STATE?	R:	[08:31:32:136098]	14
T:	[08:31:32:437341]	STATE?	R:	[08:31:32:452889]	14
T:	[08:31:32:742667]	STATE?	R:	[08:31:32:747947]	14
T:	[08:31:33:049173]	STATE?	R:	[08:31:33:054406]	14
T:	[08:31:33:358249]	STATE?	R:	[08:31:33:358418]	14
T:	[08:31:33:663719]	STATE?	R:	[08:31:33:663862]	14
T:	[08:31:33:970386]	STATE?	R:	[08:31:33:975637]	14
T:	[08:31:34:272161]	STATE?	R:	[08:31:34:282609]	14
T:	[08:31:34:574002]	STATE?	R:	[08:31:34:579390]	14
T:	[08:31:34:879677]	STATE?	R:	[08:31:34:890132]	14
T:	[08:31:35:181171]	STATE?	R:	[08:31:35:186431]	14
T:	[08:31:35:486426]	STATE?	R:	[08:31:35:497080]	30
T:	[08:31:35:837796]	STATE?	R:	[08:31:35:863829]	30
T:	[08:31:36:146676]	STATE?	R:	[08:31:36:162313]	22
T:	[08:31:36:449139]	STATE?	R:	[08:31:36:449449]	22
T:	[08:31:36:751847]	STATE?	R:	[08:31:36:751996]	22
T:	[08:31:36:759160]	MoveFromLCRToPowTow	R:	[08:31:36:846089]	ACK
T:	[08:31:37:146986]	STATE?	R:	[08:31:37:147125]	22
T:	[08:31:37:453093]	STATE?	R:	[08:31:37:453241]	22
T:	[08:31:37:759632]	STATE?	R:	[08:31:37:759770]	22
T:	[08:31:38:065907]	STATE?	R:	[08:31:38:071124]	22
T:	[08:31:38:368655]	STATE?	R:	[08:31:38:374118]	22
T:	[08:31:38:671131]	STATE?	R:	[08:31:38:676509]	22
T:	[08:31:38:973905]	STATE?	R:	[08:31:38:979122]	22
T:	[08:31:39:284453]	STATE?	R:	[08:31:39:289747]	22
T:	[08:31:39:585700]	STATE?	R:	[08:31:39:585987]	22
T:	[08:31:39:900729]	STATE?	R:	[08:31:39:900864]	22
T:	[08:31:40:208078]	STATE?	R:	[08:31:40:208343]	22
T:	[08:31:40:512902]	STATE?	R:	[08:31:40:513062]	22
T:	[08:31:40:817916]	STATE?	R:	[08:31:40:818058]	22
T:	[08:31:41:121966]	STATE?	R:	[08:31:41:122108]	22
T:	[08:31:41:433060]	STATE?	R:	[08:31:41:438277]	22
T:	[08:31:41:736381]	STATE?	R:	[08:31:41:741600]	6
T:	[08:31:42:048292]	STATE?	R:	[08:31:42:063765]	6
T:	[08:31:42:350815]	STATE?	R:	[08:31:42:356032]	6
T:	[08:31:42:656091]	STATE?	R:	[08:31:42:661359]	6
T:	[08:31:42:962261]	STATE?	R:	[08:31:42:967637]	6
T:	[08:31:43:266896]	STATE?	R:	[08:31:43:272254]	6
T:	[08:31:43:587636]	STATE?	R:	[08:31:43:587811]	6
T:	[08:31:43:896247]	STATE?	R:	[08:31:43:901608]	6
T:	[08:31:44:207137]	STATE?	R:	[08:31:44:212354]	6
T:	[08:31:44:514283]	STATE?	R:	[08:31:44:525367]	6
T:	[08:31:44:820538]	STATE?	R:	[08:31:44:825773]	6
T:	[08:31:45:122310]	STATE?	R:	[08:31:45:132673]	6
T:	[08:31:45:428413]	STATE?	R:	[08:31:45:433654]	6
T:	[08:31:45:744460]	STATE?	R:	[08:31:45:744614]	7
T:	[08:31:46:050248]	STATE?	R:	[08:31:46:055536]	7
T:	[08:31:46:356507]	STATE?	R:	[08:31:46:361873]	7
T:	[08:31:46:658380]	STATE?	R:	[08:31:46:658547]	7
T:	[08:31:46:961028]	STATE?	R:	[08:31:46:966254]	7
T:	[08:31:47:268069]	STATE?	R:	[08:31:47:273510]	7
T:	[08:31:47:577142]	STATE?	R:	[08:31:47:577342]	7
T:	[08:31:47:879728]	STATE?	R:	[08:31:47:884968]	11
T:	[08:31:48:227448]	STATE?	R:	[08:31:48:227583]	11
T:	[08:31:48:530342]	STATE?	R:	[08:31:48:535754]	11
T:	[08:31:48:838155]	STATE?	R:	[08:31:48:848767]	11
T:	[08:31:48:859129]	MoveFromHiPotToLCR	R:	[08:31:49:163017]	ACK
T:	[08:31:49:465098]	STATE?	R:	[08:31:49:470508]	11
T:	[08:31:49:768772]	STATE?	R:	[08:31:49:768919]	11
T:	[08:31:50:072667]	STATE?	R:	[08:31:50:078118]	11
T:	[08:31:50:375317]	STATE?	R:	[08:31:50:380737]	11
T:	[08:31:50:679475]	STATE?	R:	[08:31:50:679657]	11
T:	[08:31:50:986185]	STATE?	R:	[08:31:50:986648]	11
T:	[08:31:51:289999]	STATE?	R:	[08:31:51:295237]	11
T:	[08:31:51:592143]	STATE?	R:	[08:31:51:602696]	11
T:	[08:31:51:895292]	STATE?	R:	[08:31:51:900572]	11
T:	[08:31:52:211244]	STATE?	R:	[08:31:52:216507]	11
T:	[08:31:52:519890]	STATE?	R:	[08:31:52:520056]	11
T:	[08:31:52:825955]	STATE?	R:	[08:31:52:836475]	11
T:	[08:31:53:131854]	STATE?	R:	[08:31:53:142206]	11
T:	[08:31:53:433988]	STATE?	R:	[08:31:53:434141]	11
T:	[08:31:53:735859]	STATE?	R:	[08:31:53:741183]	11
T:	[08:31:54:039845]	STATE?	R:	[08:31:54:045117]	11
T:	[08:31:54:344099]	STATE?	R:	[08:31:54:349617]	11
T:	[08:31:54:649539]	STATE?	R:	[08:31:54:659894]	11
T:	[08:31:54:955648]	STATE?	R:	[08:31:54:960892]	11
T:	[08:31:55:257353]	STATE?	R:	[08:31:55:262697]	11
T:	[08:31:55:562163]	STATE?	R:	[08:31:55:562305]	11
T:	[08:31:55:872855]	STATE?	R:	[08:31:55:873000]	11
T:	[08:31:56:176958]	STATE?	R:	[08:31:56:177101]	11
T:	[08:31:56:486320]	STATE?	R:	[08:31:56:486487]	11
T:	[08:31:56:792283]	STATE?	R:	[08:31:56:792474]	11
T:	[08:31:57:103335]	STATE?	R:	[08:31:57:124692]	11
T:	[08:31:57:419803]	STATE?	R:	[08:31:57:425036]	11
T:	[08:31:57:725877]	STATE?	R:	[08:31:57:731511]	11
T:	[08:31:58:027129]	STATE?	R:	[08:31:58:027309]	11
T:	[08:31:58:338351]	STATE?	R:	[08:31:58:338503]	11
T:	[08:31:58:649128]	STATE?	R:	[08:31:58:659414]	11
T:	[08:31:58:955374]	STATE?	R:	[08:31:58:960676]	11
T:	[08:31:59:256283]	STATE?	R:	[08:31:59:256425]	11
