T:	[11:17:47:396709]	*IDN?	R:	[11:17:47:554267]	ROBOT_PREMO, V1.0
T:	[11:25:24:424504]	STATE?	R:	[11:25:24:429898]	42
T:	[11:25:24:731431]	STATE?	R:	[11:25:24:736662]	42
T:	[11:25:25:033042]	STATE?	R:	[11:25:25:033183]	42
T:	[11:25:25:338058]	STATE?	R:	[11:25:25:338188]	42
T:	[11:25:25:645879]	STATE?	R:	[11:25:25:646060]	42
T:	[11:25:25:949605]	STATE?	R:	[11:25:25:949743]	42
T:	[11:25:26:253998]	STATE?	R:	[11:25:26:254123]	42
T:	[11:25:26:280206]	LaserPrint 22/07/2100001	R:	[11:25:26:451600]	ACK
T:	[11:25:26:555516]	STATE?	R:	[11:25:26:555653]	42
T:	[11:25:26:858372]	STATE?	R:	[11:25:26:863603]	42
T:	[11:25:27:164194]	STATE?	R:	[11:25:27:164327]	42
T:	[11:25:27:470184]	STATE?	R:	[11:25:27:475427]	42
T:	[11:25:27:779960]	STATE?	R:	[11:25:27:785265]	42
T:	[11:25:28:090410]	STATE?	R:	[11:25:28:100682]	42
T:	[11:25:28:401265]	STATE?	R:	[11:25:28:406889]	42
T:	[11:25:28:705005]	STATE?	R:	[11:25:28:705166]	42
T:	[11:25:29:010295]	STATE?	R:	[11:25:29:020712]	42
T:	[11:25:29:311262]	STATE?	R:	[11:25:29:311389]	42
T:	[11:25:29:615909]	STATE?	R:	[11:25:29:616149]	42
T:	[11:25:29:925775]	STATE?	R:	[11:25:29:925930]	42
T:	[11:25:30:230139]	STATE?	R:	[11:25:30:230288]	44
T:	[11:25:30:546546]	STATE?	R:	[11:25:30:546722]	108
T:	[11:25:30:856901]	STATE?	R:	[11:25:30:857054]	108
T:	[11:25:31:174862]	STATE?	R:	[11:25:31:175176]	108
T:	[11:25:31:185462]	MoveFromPowTowToOKparts	R:	[11:25:31:323068]	ACK
T:	[11:25:31:628036]	STATE?	R:	[11:25:31:633310]	108
T:	[11:25:31:934374]	STATE?	R:	[11:25:31:939613]	108
T:	[11:25:32:237950]	STATE?	R:	[11:25:32:238272]	108
T:	[11:25:32:542757]	STATE?	R:	[11:25:32:547976]	108
T:	[11:25:32:851213]	STATE?	R:	[11:25:32:851363]	44
T:	[11:25:33:157353]	STATE?	R:	[11:25:33:167661]	44
T:	[11:25:33:459093]	STATE?	R:	[11:25:33:469592]	44
T:	[11:25:33:767455]	STATE?	R:	[11:25:33:777956]	44
T:	[11:25:34:073351]	STATE?	R:	[11:25:34:088586]	44
T:	[11:25:34:376300]	STATE?	R:	[11:25:34:386645]	44
T:	[11:25:34:682412]	STATE?	R:	[11:25:34:682547]	44
T:	[11:25:34:987412]	STATE?	R:	[11:25:34:997770]	44
T:	[11:25:35:301157]	STATE?	R:	[11:25:35:316773]	44
T:	[11:25:35:608020]	STATE?	R:	[11:25:35:613318]	12
T:	[11:25:35:910457]	STATE?	R:	[11:25:35:915815]	12
T:	[11:25:36:214162]	STATE?	R:	[11:25:36:226115]	12
T:	[11:25:36:515967]	STATE?	R:	[11:25:36:516103]	12
T:	[11:25:36:819274]	STATE?	R:	[11:25:36:831833]	12
T:	[11:25:37:124899]	STATE?	R:	[11:25:37:125024]	12
T:	[11:25:37:426537]	STATE?	R:	[11:25:37:431756]	12
T:	[11:25:37:729254]	STATE?	R:	[11:25:37:739554]	12
T:	[11:25:38:038536]	STATE?	R:	[11:25:38:038663]	12
T:	[11:25:38:341458]	STATE?	R:	[11:25:38:346732]	12
T:	[11:25:38:647591]	STATE?	R:	[11:25:38:652858]	12
T:	[11:25:38:958895]	STATE?	R:	[11:25:38:959020]	12
T:	[11:25:39:260529]	STATE?	R:	[11:25:39:260892]	12
T:	[11:25:39:570809]	STATE?	R:	[11:25:39:576030]	12
T:	[11:25:39:876939]	STATE?	R:	[11:25:39:882347]	12
T:	[11:25:40:192831]	STATE?	R:	[11:25:40:203226]	12
T:	[11:25:40:497334]	STATE?	R:	[11:25:40:507885]	12
T:	[11:25:40:800569]	STATE?	R:	[11:25:40:806068]	12
T:	[11:25:41:104887]	STATE?	R:	[11:25:41:105009]	12
T:	[11:25:41:406055]	STATE?	R:	[11:25:41:406673]	12
T:	[11:25:41:708932]	STATE?	R:	[11:25:41:714153]	28
T:	[11:25:42:041295]	STATE?	R:	[11:25:42:041441]	28
T:	[11:25:42:345903]	STATE?	R:	[11:25:42:371692]	20
T:	[11:25:42:649770]	STATE?	R:	[11:25:42:650140]	20
T:	[11:25:42:957651]	STATE?	R:	[11:25:42:957766]	20
T:	[11:25:43:262932]	STATE?	R:	[11:25:43:273246]	20
T:	[11:25:43:579901]	STATE?	R:	[11:25:43:580037]	20
T:	[11:25:43:891420]	STATE?	R:	[11:25:43:891544]	20
T:	[11:25:44:202888]	STATE?	R:	[11:25:44:213485]	20
T:	[11:25:44:505045]	STATE?	R:	[11:25:44:510255]	20
T:	[11:25:44:809712]	STATE?	R:	[11:25:44:809844]	20
T:	[11:25:45:119930]	STATE?	R:	[11:25:45:120054]	20
T:	[11:25:45:426768]	STATE?	R:	[11:25:45:426918]	20
T:	[11:25:45:744028]	STATE?	R:	[11:25:45:754362]	20
T:	[11:25:46:070600]	STATE?	R:	[11:25:46:080755]	20
T:	[11:25:46:376841]	STATE?	R:	[11:25:46:377019]	20
T:	[11:25:46:694834]	STATE?	R:	[11:25:46:694964]	20
T:	[11:25:47:005228]	STATE?	R:	[11:25:47:005363]	20
T:	[11:25:47:312992]	STATE?	R:	[11:25:47:328471]	20
T:	[11:25:47:618962]	STATE?	R:	[11:25:47:619090]	20
T:	[11:25:47:931580]	STATE?	R:	[11:25:47:942108]	20
T:	[11:25:48:237862]	STATE?	R:	[11:25:48:237996]	20
T:	[11:25:48:578878]	STATE?	R:	[11:25:48:579011]	20
T:	[11:25:48:881814]	STATE?	R:	[11:25:48:881939]	20
T:	[11:25:49:186346]	STATE?	R:	[11:25:49:186472]	20
T:	[11:25:49:492735]	STATE?	R:	[11:25:49:493067]	20
T:	[11:25:49:795687]	STATE?	R:	[11:25:49:796264]	20
T:	[11:25:50:102772]	STATE?	R:	[11:25:50:108020]	20
T:	[11:25:50:404589]	STATE?	R:	[11:25:50:410040]	20
T:	[11:25:50:711818]	STATE?	R:	[11:25:50:711946]	20
T:	[11:25:51:043647]	STATE?	R:	[11:25:51:043774]	20
T:	[11:25:51:349654]	STATE?	R:	[11:25:51:349813]	20
T:	[11:25:51:677705]	STATE?	R:	[11:25:51:693339]	20
T:	[11:25:51:718846]	MoveFromLCRToPowTow	R:	[11:25:52:135136]	ACK
T:	[11:25:52:442713]	STATE?	R:	[11:25:52:453078]	20
T:	[11:25:52:748847]	STATE?	R:	[11:25:52:754072]	20
T:	[11:25:53:052486]	STATE?	R:	[11:25:53:057806]	20
T:	[11:25:53:360694]	STATE?	R:	[11:25:53:365895]	20
T:	[11:25:53:670867]	STATE?	R:	[11:25:53:671022]	20
T:	[11:25:53:972146]	STATE?	R:	[11:25:53:972496]	20
T:	[11:25:54:278236]	STATE?	R:	[11:25:54:283481]	20
T:	[11:25:54:579176]	STATE?	R:	[11:25:54:579349]	20
T:	[11:25:54:882978]	STATE?	R:	[11:25:54:888200]	20
T:	[11:25:55:187374]	STATE?	R:	[11:25:55:187497]	20
T:	[11:25:55:492051]	STATE?	R:	[11:25:55:507535]	20
T:	[11:25:55:797391]	STATE?	R:	[11:25:55:802614]	20
T:	[11:25:56:099097]	STATE?	R:	[11:25:56:104323]	20
T:	[11:25:56:406218]	STATE?	R:	[11:25:56:411725]	20
T:	[11:25:56:707782]	STATE?	R:	[11:25:56:707906]	20
T:	[11:25:57:012781]	STATE?	R:	[11:25:57:018957]	20
T:	[11:25:57:324207]	STATE?	R:	[11:25:57:324336]	20
T:	[11:25:57:633090]	STATE?	R:	[11:25:57:633225]	20
T:	[11:25:57:939220]	STATE?	R:	[11:25:57:949873]	20
T:	[11:25:58:240439]	STATE?	R:	[11:25:58:240783]	20
T:	[11:25:58:546853]	STATE?	R:	[11:25:58:546991]	20
T:	[11:25:58:857839]	STATE?	R:	[11:25:58:863051]	20
T:	[11:25:59:166265]	STATE?	R:	[11:25:59:166393]	20
T:	[11:25:59:473246]	STATE?	R:	[11:25:59:483531]	20
T:	[11:25:59:774775]	STATE?	R:	[11:25:59:780012]	20
T:	[11:26:00:081295]	STATE?	R:	[11:26:00:086547]	20
T:	[11:26:00:392560]	STATE?	R:	[11:26:00:392692]	20
T:	[11:26:00:697532]	STATE?	R:	[11:26:00:697719]	20
T:	[11:26:01:005184]	STATE?	R:	[11:26:01:010499]	20
T:	[11:26:01:309703]	STATE?	R:	[11:26:01:310029]	20
T:	[11:26:01:612241]	STATE?	R:	[11:26:01:618388]	20
T:	[11:26:01:921614]	STATE?	R:	[11:26:01:921757]	20
T:	[11:26:02:227767]	STATE?	R:	[11:26:02:227954]	20
T:	[11:26:02:537787]	STATE?	R:	[11:26:02:553396]	20
T:	[11:26:02:852776]	STATE?	R:	[11:26:02:857995]	8
T:	[11:26:03:167189]	STATE?	R:	[11:26:03:172700]	8
T:	[11:26:03:472678]	STATE?	R:	[11:26:03:472868]	8
T:	[11:26:03:797144]	STATE?	R:	[11:26:03:818114]	8
T:	[11:26:04:098209]	STATE?	R:	[11:26:04:103486]	8
T:	[11:26:04:403248]	STATE?	R:	[11:26:04:408748]	8
T:	[11:26:04:723287]	STATE?	R:	[11:26:04:723416]	8
T:	[11:26:05:081319]	STATE?	R:	[11:26:05:081455]	8
T:	[11:26:05:390215]	STATE?	R:	[11:26:05:395436]	8
T:	[11:26:05:701988]	STATE?	R:	[11:26:05:702115]	8
T:	[11:26:06:015778]	STATE?	R:	[11:26:06:015915]	8
T:	[11:26:06:321939]	STATE?	R:	[11:26:06:322068]	8
T:	[11:26:06:625916]	STATE?	R:	[11:26:06:646333]	8
T:	[11:26:06:942936]	STATE?	R:	[11:26:06:943079]	8
T:	[11:26:07:261864]	STATE?	R:	[11:26:07:261996]	8
T:	[11:26:07:572914]	STATE?	R:	[11:26:07:583263]	8
T:	[11:26:07:878905]	STATE?	R:	[11:26:07:879034]	8
T:	[11:26:08:187641]	STATE?	R:	[11:26:08:192859]	9
T:	[11:26:08:494055]	STATE?	R:	[11:26:08:499508]	9
T:	[11:26:08:520103]	DUT_SERIAL_NB?	R:	[11:26:08:924582]	22\07\0912358

T:	[11:26:09:227794]	STATE?	R:	[11:26:09:238833]	9
T:	[11:26:09:238981]	MoveFromInpToHiPot	R:	[11:26:09:276392]	ACK
T:	[11:26:09:582504]	STATE?	R:	[11:26:09:582819]	9
T:	[11:26:09:884911]	STATE?	R:	[11:26:09:885109]	9
T:	[11:26:10:187614]	STATE?	R:	[11:26:10:192839]	9
T:	[11:26:10:492652]	STATE?	R:	[11:26:10:492858]	9
T:	[11:26:10:798734]	STATE?	R:	[11:26:10:804061]	9
T:	[11:26:11:102489]	STATE?	R:	[11:26:11:107736]	9
T:	[11:26:11:403771]	STATE?	R:	[11:26:11:414239]	9
T:	[11:26:11:720129]	STATE?	R:	[11:26:11:725360]	9
T:	[11:26:12:024158]	STATE?	R:	[11:26:12:029413]	9
T:	[11:26:12:325214]	STATE?	R:	[11:26:12:325427]	9
T:	[11:26:12:627365]	STATE?	R:	[11:26:12:637686]	9
T:	[11:26:12:933545]	STATE?	R:	[11:26:12:943839]	9
T:	[11:26:13:236570]	STATE?	R:	[11:26:13:236807]	9
T:	[11:26:13:538161]	STATE?	R:	[11:26:13:543400]	8
T:	[11:26:13:842523]	STATE?	R:	[11:26:13:842674]	8
T:	[11:26:14:146269]	STATE?	R:	[11:26:14:151540]	8
T:	[11:26:14:451937]	STATE?	R:	[11:26:14:457178]	8
T:	[11:26:14:758148]	STATE?	R:	[11:26:14:763386]	8
T:	[11:26:15:060823]	STATE?	R:	[11:26:15:066068]	8
T:	[11:26:15:362171]	STATE?	R:	[11:26:15:362374]	8
T:	[11:26:15:666829]	STATE?	R:	[11:26:15:672210]	8
T:	[11:26:15:972321]	STATE?	R:	[11:26:15:977539]	8
T:	[11:26:16:273538]	STATE?	R:	[11:26:16:278892]	8
T:	[11:26:16:578822]	STATE?	R:	[11:26:16:578973]	8
T:	[11:26:16:886198]	STATE?	R:	[11:26:16:891422]	8
T:	[11:26:17:192334]	STATE?	R:	[11:26:17:202707]	8
T:	[11:26:17:494408]	STATE?	R:	[11:26:17:499729]	8
T:	[11:26:17:795868]	STATE?	R:	[11:26:17:796195]	8
T:	[11:26:18:101736]	STATE?	R:	[11:26:18:101875]	8
T:	[11:26:18:404374]	STATE?	R:	[11:26:18:409707]	8
T:	[11:26:18:710021]	STATE?	R:	[11:26:18:720507]	10
T:	[11:26:19:040103]	STATE?	R:	[11:26:19:040254]	10
T:	[11:26:19:357780]	STATE?	R:	[11:26:19:363001]	10
T:	[11:26:19:668618]	STATE?	R:	[11:26:19:668757]	10
T:	[11:26:19:978722]	STATE?	R:	[11:26:19:978859]	10
T:	[11:26:20:289045]	STATE?	R:	[11:26:20:294252]	10
T:	[11:26:20:595262]	STATE?	R:	[11:26:20:605421]	10
T:	[11:26:20:905140]	STATE?	R:	[11:26:20:905267]	10
T:	[11:26:21:209599]	STATE?	R:	[11:26:21:209877]	10
T:	[11:26:21:512741]	STATE?	R:	[11:26:21:512875]	10
T:	[11:26:21:818674]	STATE?	R:	[11:26:21:824825]	10
T:	[11:26:22:120464]	STATE?	R:	[11:26:22:125673]	10
T:	[11:26:22:437221]	STATE?	R:	[11:26:22:437353]	10
T:	[11:26:22:753189]	STATE?	R:	[11:26:22:753327]	10
T:	[11:26:23:058161]	STATE?	R:	[11:26:23:058344]	10
T:	[11:26:23:360170]	STATE?	R:	[11:26:23:370444]	10
T:	[11:26:23:680955]	STATE?	R:	[11:26:23:681081]	10
T:	[11:26:24:253681]	STATE?	R:	[11:26:24:264075]	10
T:	[11:26:24:559474]	STATE?	R:	[11:26:24:559609]	10
T:	[11:26:24:861607]	STATE?	R:	[11:26:24:861735]	10
T:	[11:26:25:163469]	STATE?	R:	[11:26:25:163801]	10
T:	[11:26:25:464813]	STATE?	R:	[11:26:25:474969]	10
T:	[11:26:25:767587]	STATE?	R:	[11:26:25:777746]	10
T:	[11:26:26:069482]	STATE?	R:	[11:26:26:069612]	10
T:	[11:26:26:379912]	STATE?	R:	[11:26:26:385172]	10
T:	[11:26:26:681179]	STATE?	R:	[11:26:26:686595]	10
T:	[11:26:26:991166]	STATE?	R:	[11:26:27:001628]	10
T:	[11:26:27:315375]	STATE?	R:	[11:26:27:315506]	10
T:	[11:26:27:636297]	STATE?	R:	[11:26:27:641510]	10
T:	[11:26:27:951722]	STATE?	R:	[11:26:27:951851]	10
T:	[11:26:28:258515]	STATE?	R:	[11:26:28:258651]	10
T:	[11:26:28:563557]	STATE?	R:	[11:26:28:574110]	10
T:	[11:26:28:869889]	STATE?	R:	[11:26:28:880163]	10
T:	[11:26:29:181096]	STATE?	R:	[11:26:29:181324]	10
T:	[11:26:29:485184]	STATE?	R:	[11:26:29:485318]	10
T:	[11:26:29:790972]	STATE?	R:	[11:26:29:801545]	10
T:	[11:26:30:099601]	STATE?	R:	[11:26:30:099722]	10
T:	[11:26:30:408938]	STATE?	R:	[11:26:30:444946]	10
T:	[11:26:30:710017]	STATE?	R:	[11:26:30:725419]	10
T:	[11:26:31:020561]	STATE?	R:	[11:26:31:040854]	10
T:	[11:26:31:327243]	STATE?	R:	[11:26:31:332541]	10
T:	[11:26:31:630478]	STATE?	R:	[11:26:31:635695]	10
T:	[11:26:31:969282]	STATE?	R:	[11:26:31:974489]	10
T:	[11:26:32:275537]	STATE?	R:	[11:26:32:280740]	10
T:	[11:26:32:596266]	STATE?	R:	[11:26:32:601756]	10
T:	[11:26:32:903093]	STATE?	R:	[11:26:32:913330]	10
T:	[11:26:33:209198]	STATE?	R:	[11:26:33:234992]	10
T:	[11:26:33:537089]	STATE?	R:	[11:26:33:537234]	10
T:	[11:26:33:847771]	STATE?	R:	[11:26:33:853009]	10
T:	[11:26:34:153220]	STATE?	R:	[11:26:34:153654]	10
T:	[11:26:34:456491]	STATE?	R:	[11:26:34:456628]	10
T:	[11:26:34:761042]	STATE?	R:	[11:26:34:761178]	10
T:	[11:26:35:068694]	STATE?	R:	[11:26:35:073906]	10
T:	[11:26:35:378543]	STATE?	R:	[11:26:35:383748]	10
T:	[11:26:35:689113]	STATE?	R:	[11:26:35:689275]	10
T:	[11:26:35:992366]	STATE?	R:	[11:26:35:992493]	10
T:	[11:26:36:309488]	STATE?	R:	[11:26:36:319604]	10
T:	[11:26:36:621337]	STATE?	R:	[11:26:36:621475]	10
T:	[11:26:36:926718]	STATE?	R:	[11:26:36:927230]	10
T:	[11:26:37:233006]	STATE?	R:	[11:26:37:233217]	10
T:	[11:26:37:586624]	STATE?	R:	[11:26:37:586763]	10
T:	[11:26:37:894136]	STATE?	R:	[11:26:37:899475]	10
T:	[11:26:38:200705]	STATE?	R:	[11:26:38:205921]	10
T:	[11:26:38:506544]	STATE?	R:	[11:26:38:506856]	10
T:	[11:26:38:821610]	STATE?	R:	[11:26:38:827057]	10
T:	[11:26:39:126868]	STATE?	R:	[11:26:39:142134]	10
T:	[11:26:39:435264]	STATE?	R:	[11:26:39:435404]	10
T:	[11:26:39:741387]	STATE?	R:	[11:26:39:757076]	10
T:	[11:26:40:051313]	STATE?	R:	[11:26:40:051440]	10
T:	[11:26:40:353975]	STATE?	R:	[11:26:40:354367]	10
T:	[11:26:40:667935]	STATE?	R:	[11:26:40:673139]	10
T:	[11:26:40:970083]	STATE?	R:	[11:26:40:985502]	10
T:	[11:26:41:279993]	STATE?	R:	[11:26:41:280124]	10
T:	[11:26:41:587126]	STATE?	R:	[11:26:41:618430]	10
T:	[11:26:41:903929]	STATE?	R:	[11:26:41:904050]	10
T:	[11:26:42:210124]	STATE?	R:	[11:26:42:210303]	10
T:	[11:26:42:514870]	STATE?	R:	[11:26:42:550469]	10
T:	[11:26:42:836703]	STATE?	R:	[11:26:42:836827]	10
T:	[11:26:43:147231]	STATE?	R:	[11:26:43:147352]	10
T:	[11:26:43:162612]	MoveFromHiPotToLCR	R:	[11:26:43:273951]	ACK
T:	[11:26:43:579210]	STATE?	R:	[11:26:43:579345]	10
T:	[11:26:43:880053]	STATE?	R:	[11:26:43:885304]	10
T:	[11:26:44:188625]	STATE?	R:	[11:26:44:194054]	10
T:	[11:26:44:490054]	STATE?	R:	[11:26:44:490196]	10
T:	[11:26:44:798884]	STATE?	R:	[11:26:44:799062]	10
T:	[11:26:45:104990]	STATE?	R:	[11:26:45:110202]	10
T:	[11:26:45:413028]	STATE?	R:	[11:26:45:418260]	10
T:	[11:26:45:719162]	STATE?	R:	[11:26:45:729456]	10
T:	[11:26:46:025283]	STATE?	R:	[11:26:46:030684]	10
T:	[11:26:46:332276]	STATE?	R:	[11:26:46:332408]	10
T:	[11:26:46:640932]	STATE?	R:	[11:26:46:641268]	10
T:	[11:26:46:945075]	STATE?	R:	[11:26:46:955410]	10
T:	[11:26:47:246770]	STATE?	R:	[11:26:47:257101]	10
T:	[11:26:47:551656]	STATE?	R:	[11:26:47:556871]	10
T:	[11:26:47:855560]	STATE?	R:	[11:26:47:865928]	10
T:	[11:26:48:161264]	STATE?	R:	[11:26:48:166477]	10
T:	[11:26:48:465645]	STATE?	R:	[11:26:48:470865]	10
T:	[11:26:48:781676]	STATE?	R:	[11:26:48:781808]	10
T:	[11:26:49:085034]	STATE?	R:	[11:26:49:095371]	10
T:	[11:26:49:389617]	STATE?	R:	[11:26:49:394829]	10
T:	[11:26:49:695713]	STATE?	R:	[11:26:49:701042]	10
T:	[11:26:50:000280]	STATE?	R:	[11:26:50:000417]	10
T:	[11:26:50:306435]	STATE?	R:	[11:26:50:306571]	10
T:	[11:26:50:609036]	STATE?	R:	[11:26:50:624486]	10
T:	[11:26:50:920589]	STATE?	R:	[11:26:50:920727]	10
T:	[11:26:51:223774]	STATE?	R:	[11:26:51:229003]	10
T:	[11:26:51:539981]	STATE?	R:	[11:26:51:545201]	10
T:	[11:26:51:846904]	STATE?	R:	[11:26:51:847031]	10
T:	[11:26:52:153277]	STATE?	R:	[11:26:52:153444]	10
T:	[11:26:52:459272]	STATE?	R:	[11:26:52:459405]	10
T:	[11:26:52:765355]	STATE?	R:	[11:26:52:765477]	10
T:	[11:26:53:076183]	STATE?	R:	[11:26:53:076325]	10
T:	[11:26:53:380926]	STATE?	R:	[11:26:53:391256]	10
T:	[11:26:53:683487]	STATE?	R:	[11:26:53:689351]	10
T:	[11:26:53:994861]	STATE?	R:	[11:26:54:050997]	12
T:	[11:26:54:337509]	STATE?	R:	[11:26:54:337670]	12
T:	[11:26:54:648571]	STATE?	R:	[11:26:54:648698]	12
T:	[11:26:54:958866]	STATE?	R:	[11:26:54:969399]	12
T:	[11:26:55:277206]	STATE?	R:	[11:26:55:277332]	12
T:	[11:26:55:593523]	STATE?	R:	[11:26:55:598740]	12
T:	[11:26:55:897803]	STATE?	R:	[11:26:55:903028]	12
T:	[11:26:56:199214]	STATE?	R:	[11:26:56:227096]	12
T:	[11:26:56:527898]	STATE?	R:	[11:26:56:528049]	12
T:	[11:26:56:840293]	STATE?	R:	[11:26:56:851539]	12
T:	[11:26:57:145366]	STATE?	R:	[11:26:57:150576]	12
T:	[11:26:57:459222]	STATE?	R:	[11:26:57:464445]	12
T:	[11:26:57:764245]	STATE?	R:	[11:26:57:764375]	12
T:	[11:26:58:075504]	STATE?	R:	[11:26:58:075649]	12
T:	[11:26:58:377528]	STATE?	R:	[11:26:58:377657]	12
T:	[11:26:58:687310]	STATE?	R:	[11:26:58:687444]	12
T:	[11:26:58:992041]	STATE?	R:	[11:26:59:028178]	12
T:	[11:26:59:293103]	STATE?	R:	[11:26:59:298382]	12
T:	[11:26:59:597969]	STATE?	R:	[11:26:59:603187]	12
T:	[11:26:59:901912]	STATE?	R:	[11:26:59:902035]	12
T:	[11:27:00:217589]	STATE?	R:	[11:27:00:217727]	12
T:	[11:27:00:286604]	LaserPrint 22/07/2100002	R:	[11:27:00:617289]	ACK
T:	[11:27:00:617739]	STATE?	R:	[11:27:00:617850]	76
T:	[11:27:00:932818]	STATE?	R:	[11:27:00:933210]	76
T:	[11:27:00:938477]	MoveFromPowTowToOKparts	R:	[11:27:01:164479]	ACK
T:	[11:27:01:490887]	STATE?	R:	[11:27:01:496110]	76
T:	[11:27:01:809296]	STATE?	R:	[11:27:01:814513]	76
T:	[11:27:02:114727]	STATE?	R:	[11:27:02:120206]	76
T:	[11:27:02:417717]	STATE?	R:	[11:27:02:424337]	76
T:	[11:27:02:727396]	STATE?	R:	[11:27:02:737740]	12
T:	[11:27:03:047663]	STATE?	R:	[11:27:03:053022]	12
T:	[11:27:03:352978]	STATE?	R:	[11:27:03:353111]	12
T:	[11:27:03:661319]	STATE?	R:	[11:27:03:661471]	12
T:	[11:27:03:969060]	STATE?	R:	[11:27:03:979351]	12
T:	[11:27:04:271258]	STATE?	R:	[11:27:04:296966]	12
T:	[11:27:04:582937]	STATE?	R:	[11:27:04:588159]	12
T:	[11:27:04:892423]	STATE?	R:	[11:27:04:902812]	12
T:	[11:27:05:197862]	STATE?	R:	[11:27:05:210895]	12
T:	[11:27:05:504890]	STATE?	R:	[11:27:05:510109]	12
T:	[11:27:05:811031]	STATE?	R:	[11:27:05:816369]	12
T:	[11:27:06:117168]	STATE?	R:	[11:27:06:122436]	12
T:	[11:27:06:424627]	STATE?	R:	[11:27:06:429910]	12
T:	[11:27:06:745491]	STATE?	R:	[11:27:06:755771]	12
T:	[11:27:07:051081]	STATE?	R:	[11:27:07:067004]	12
T:	[11:27:07:355118]	STATE?	R:	[11:27:07:360385]	12
T:	[11:27:07:661520]	STATE?	R:	[11:27:07:671778]	12
T:	[11:27:07:962557]	STATE?	R:	[11:27:07:962726]	12
T:	[11:27:08:266188]	STATE?	R:	[11:27:08:266339]	12
T:	[11:27:08:572279]	STATE?	R:	[11:27:08:572532]	12
T:	[11:27:08:874741]	STATE?	R:	[11:27:08:874930]	12
T:	[11:27:09:179661]	STATE?	R:	[11:27:09:179836]	12
T:	[11:27:09:483012]	STATE?	R:	[11:27:09:483160]	12
T:	[11:27:09:786407]	STATE?	R:	[11:27:09:786587]	12
T:	[11:27:10:090500]	STATE?	R:	[11:27:10:095741]	12
T:	[11:27:10:394757]	STATE?	R:	[11:27:10:399996]	12
T:	[11:27:10:699809]	STATE?	R:	[11:27:10:699947]	12
T:	[11:27:11:001325]	STATE?	R:	[11:27:11:001619]	12
T:	[11:27:11:303978]	STATE?	R:	[11:27:11:309210]	12
T:	[11:27:11:609828]	STATE?	R:	[11:27:11:609964]	12
T:	[11:27:11:923866]	STATE?	R:	[11:27:11:924011]	12
T:	[11:27:12:245152]	STATE?	R:	[11:27:12:250382]	20
T:	[11:27:12:602834]	STATE?	R:	[11:27:12:602974]	20
T:	[11:27:12:955608]	STATE?	R:	[11:27:12:955808]	20
T:	[11:27:12:961154]	MoveFromLCRToPowTow	R:	[11:27:13:211767]	ACK
T:	[11:27:13:519092]	STATE?	R:	[11:27:13:519369]	20
T:	[11:27:13:819965]	STATE?	R:	[11:27:13:825254]	20
T:	[11:27:14:121542]	STATE?	R:	[11:27:14:126748]	20
T:	[11:27:14:423072]	STATE?	R:	[11:27:14:428367]	20
T:	[11:27:14:729051]	STATE?	R:	[11:27:14:734327]	20
T:	[11:27:15:031839]	STATE?	R:	[11:27:15:032334]	20
T:	[11:27:15:337956]	STATE?	R:	[11:27:15:343323]	4
T:	[11:27:15:640656]	STATE?	R:	[11:27:15:640905]	4
T:	[11:27:15:956246]	STATE?	R:	[11:27:15:956390]	4
T:	[11:27:16:258551]	STATE?	R:	[11:27:16:258723]	4
T:	[11:27:16:564240]	STATE?	R:	[11:27:16:564429]	4
T:	[11:27:16:870456]	STATE?	R:	[11:27:16:870593]	4
T:	[11:27:17:176020]	STATE?	R:	[11:27:17:176148]	4
T:	[11:27:17:482134]	STATE?	R:	[11:27:17:482325]	4
T:	[11:27:17:787294]	STATE?	R:	[11:27:17:797741]	4
T:	[11:27:18:093306]	STATE?	R:	[11:27:18:093440]	4
T:	[11:27:18:398854]	STATE?	R:	[11:27:18:399044]	4
T:	[11:27:18:702535]	STATE?	R:	[11:27:18:712970]	4
T:	[11:27:19:008172]	STATE?	R:	[11:27:19:008298]	4
T:	[11:27:19:313569]	STATE?	R:	[11:27:19:313740]	5
T:	[11:27:19:619613]	STATE?	R:	[11:27:19:619749]	5
T:	[11:27:19:922580]	STATE?	R:	[11:27:19:922711]	5
T:	[11:27:20:224352]	STATE?	R:	[11:27:20:224538]	5
T:	[11:27:20:530737]	STATE?	R:	[11:27:20:530926]	5
T:	[11:27:20:835458]	STATE?	R:	[11:27:20:835589]	5
T:	[11:27:21:141536]	STATE?	R:	[11:27:21:141809]	5
T:	[11:27:21:447757]	STATE?	R:	[11:27:21:447944]	5
T:	[11:27:21:749662]	STATE?	R:	[11:27:21:749854]	5
T:	[11:27:22:055789]	STATE?	R:	[11:27:22:055913]	5
T:	[11:27:22:358312]	STATE?	R:	[11:27:22:358549]	5
T:	[11:27:22:661978]	STATE?	R:	[11:27:22:662161]	5
T:	[11:27:22:967126]	STATE?	R:	[11:27:22:967315]	5
T:	[11:27:23:271084]	STATE?	R:	[11:27:23:271224]	5
T:	[11:27:23:577254]	STATE?	R:	[11:27:23:582509]	9
T:	[11:27:23:918990]	STATE?	R:	[11:27:23:929560]	9
T:	[11:27:24:224950]	STATE?	R:	[11:27:24:230153]	9
T:	[11:27:24:530861]	STATE?	R:	[11:27:24:531001]	9
T:	[11:27:24:541500]	DUT_SERIAL_NB?	R:	[11:27:24:678896]	22\07\0912358

T:	[11:27:25:001362]	STATE?	R:	[11:27:25:001492]	9
